# USINE V4.0
# File generated 13-05-2022 10:50:11
# Model1DKisoVc
# BE
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.08008e-01    4.17064e-04    
1.09818e-01    4.38017e-04    
1.11658e-01    4.60015e-04    
1.13529e-01    4.83112e-04    
1.15431e-01    5.07360e-04    
1.17365e-01    5.32818e-04    
1.19332e-01    5.59544e-04    
1.21331e-01    5.87601e-04    
1.23364e-01    6.17056e-04    
1.25431e-01    6.47976e-04    
1.27533e-01    6.80434e-04    
1.29670e-01    7.14505e-04    
1.31843e-01    7.50270e-04    
1.34052e-01    7.87811e-04    
1.36298e-01    8.27216e-04    
1.38582e-01    8.68575e-04    
1.40904e-01    9.11986e-04    
1.43265e-01    9.57548e-04    
1.45666e-01    1.00537e-03    
1.48107e-01    1.05555e-03    
1.50588e-01    1.10822e-03    
1.53112e-01    1.16350e-03    
1.55677e-01    1.22150e-03    
1.58286e-01    1.28237e-03    
1.60938e-01    1.34624e-03    
1.63635e-01    1.41327e-03    
1.66376e-01    1.48360e-03    
1.69164e-01    1.55739e-03    
1.71999e-01    1.63481e-03    
1.74881e-01    1.71605e-03    
1.77811e-01    1.80127e-03    
1.80791e-01    1.89069e-03    
1.83820e-01    1.98449e-03    
1.86900e-01    2.08289e-03    
1.90032e-01    2.18612e-03    
1.93216e-01    2.29440e-03    
1.96454e-01    2.40798e-03    
1.99745e-01    2.52712e-03    
2.03092e-01    2.65205e-03    
2.06495e-01    2.78301e-03    
2.09955e-01    2.92028e-03    
2.13473e-01    3.06416e-03    
2.17050e-01    3.21494e-03    
2.20687e-01    3.37295e-03    
2.24385e-01    3.53850e-03    
2.28145e-01    3.71196e-03    
2.31968e-01    3.89367e-03    
2.35855e-01    4.08401e-03    
2.39807e-01    4.28336e-03    
2.43825e-01    4.49213e-03    
2.47911e-01    4.71073e-03    
2.52065e-01    4.93961e-03    
2.56288e-01    5.17922e-03    
2.60583e-01    5.43003e-03    
2.64949e-01    5.69252e-03    
2.69389e-01    5.96721e-03    
2.73902e-01    6.25462e-03    
2.78492e-01    6.55530e-03    
2.83158e-01    6.86982e-03    
2.87903e-01    7.19876e-03    
2.92727e-01    7.54274e-03    
2.97632e-01    7.90237e-03    
3.02619e-01    8.27832e-03    
3.07690e-01    8.67126e-03    
3.12846e-01    9.08189e-03    
3.18088e-01    9.51093e-03    
3.23418e-01    9.95912e-03    
3.28837e-01    1.04272e-02    
3.34347e-01    1.09161e-02    
3.39949e-01    1.14264e-02    
3.45646e-01    1.19592e-02    
3.51437e-01    1.25152e-02    
3.57326e-01    1.30953e-02    
3.63313e-01    1.37005e-02    
3.69401e-01    1.43316e-02    
3.75591e-01    1.49898e-02    
3.81884e-01    1.56759e-02    
3.88283e-01    1.63910e-02    
3.94789e-01    1.71361e-02    
4.01405e-01    1.79123e-02    
4.08131e-01    1.87207e-02    
4.14969e-01    1.95625e-02    
4.21923e-01    2.04386e-02    
4.28992e-01    2.13504e-02    
4.36181e-01    2.22990e-02    
4.43489e-01    2.32856e-02    
4.50920e-01    2.43114e-02    
4.58476e-01    2.53777e-02    
4.66158e-01    2.64857e-02    
4.73969e-01    2.76367e-02    
4.81911e-01    2.88319e-02    
4.89986e-01    3.00728e-02    
4.98197e-01    3.13605e-02    
5.06544e-01    3.26964e-02    
5.15032e-01    3.40818e-02    
5.23662e-01    3.55179e-02    
5.32437e-01    3.70061e-02    
5.41358e-01    3.85476e-02    
5.50429e-01    4.01437e-02    
5.59652e-01    4.17956e-02    
5.69030e-01    4.35044e-02    
5.78565e-01    4.52714e-02    
5.88259e-01    4.70975e-02    
5.98116e-01    4.89837e-02    
6.08138e-01    5.09310e-02    
6.18328e-01    5.29401e-02    
6.28689e-01    5.50119e-02    
6.39223e-01    5.71470e-02    
6.49934e-01    5.93459e-02    
6.60825e-01    6.16090e-02    
6.71898e-01    6.39364e-02    
6.83156e-01    6.63284e-02    
6.94603e-01    6.87848e-02    
7.06242e-01    7.13054e-02    
7.18076e-01    7.38896e-02    
7.30108e-01    7.65369e-02    
7.42342e-01    7.92462e-02    
7.54781e-01    8.20167e-02    
7.67428e-01    8.48468e-02    
7.80287e-01    8.77350e-02    
7.93362e-01    9.06796e-02    
8.06655e-01    9.36787e-02    
8.20172e-01    9.67299e-02    
8.33915e-01    9.98309e-02    
8.47888e-01    1.02979e-01    
8.62095e-01    1.06171e-01    
8.76540e-01    1.09405e-01    
8.91228e-01    1.12676e-01    
9.06161e-01    1.15980e-01    
9.21345e-01    1.19315e-01    
9.36783e-01    1.22674e-01    
9.52480e-01    1.26055e-01    
9.68440e-01    1.29453e-01    
9.84667e-01    1.32862e-01    
1.00117e+00    1.36278e-01    
1.01794e+00    1.39697e-01    
1.03500e+00    1.43112e-01    
1.05234e+00    1.46519e-01    
1.06997e+00    1.49913e-01    
1.08790e+00    1.53289e-01    
1.10613e+00    1.56643e-01    
1.12467e+00    1.59969e-01    
1.14351e+00    1.63262e-01    
1.16267e+00    1.66519e-01    
1.18215e+00    1.69733e-01    
1.20196e+00    1.72902e-01    
1.22210e+00    1.76020e-01    
1.24258e+00    1.79085e-01    
1.26340e+00    1.82094e-01    
1.28457e+00    1.85042e-01    
1.30610e+00    1.87929e-01    
1.32798e+00    1.90750e-01    
1.35023e+00    1.93503e-01    
1.37286e+00    1.96185e-01    
1.39586e+00    1.98792e-01    
1.41925e+00    2.01320e-01    
1.44303e+00    2.03763e-01    
1.46721e+00    2.06116e-01    
1.49180e+00    2.08369e-01    
1.51679e+00    2.10511e-01    
1.54221e+00    2.12533e-01    
1.56805e+00    2.14423e-01    
1.59432e+00    2.16173e-01    
1.62104e+00    2.17773e-01    
1.64820e+00    2.19217e-01    
1.67582e+00    2.20498e-01    
1.70390e+00    2.21613e-01    
1.73245e+00    2.22562e-01    
1.76148e+00    2.23349e-01    
1.79099e+00    2.23980e-01    
1.82100e+00    2.24462e-01    
1.85152e+00    2.24804e-01    
1.88254e+00    2.25013e-01    
1.91409e+00    2.25097e-01    
1.94616e+00    2.25064e-01    
1.97877e+00    2.24920e-01    
2.01193e+00    2.24672e-01    
2.04564e+00    2.24323e-01    
2.07991e+00    2.23877e-01    
2.11477e+00    2.23333e-01    
2.15020e+00    2.22693e-01    
2.18623e+00    2.21958e-01    
2.22286e+00    2.21128e-01    
2.26011e+00    2.20205e-01    
2.29798e+00    2.19189e-01    
2.33649e+00    2.18081e-01    
2.37564e+00    2.16882e-01    
2.41544e+00    2.15591e-01    
2.45592e+00    2.14211e-01    
2.49707e+00    2.12742e-01    
2.53891e+00    2.11185e-01    
2.58145e+00    2.09540e-01    
2.62471e+00    2.07808e-01    
2.66869e+00    2.05986e-01    
2.71340e+00    2.04073e-01    
2.75887e+00    2.02065e-01    
2.80510e+00    1.99960e-01    
2.85210e+00    1.97755e-01    
2.89989e+00    1.95449e-01    
2.94848e+00    1.93041e-01    
2.99789e+00    1.90532e-01    
3.04812e+00    1.87925e-01    
3.09919e+00    1.85227e-01    
3.15112e+00    1.82447e-01    
3.20393e+00    1.79598e-01    
3.25761e+00    1.76692e-01    
3.31220e+00    1.73741e-01    
3.36769e+00    1.70754e-01    
3.42412e+00    1.67740e-01    
3.48150e+00    1.64706e-01    
3.53984e+00    1.61656e-01    
3.59915e+00    1.58589e-01    
3.65946e+00    1.55502e-01    
3.72078e+00    1.52389e-01    
3.78312e+00    1.49242e-01    
3.84651e+00    1.46054e-01    
3.91097e+00    1.42816e-01    
3.97650e+00    1.39523e-01    
4.04313e+00    1.36170e-01    
4.11088e+00    1.32758e-01    
4.17976e+00    1.29291e-01    
4.24979e+00    1.25782e-01    
4.32100e+00    1.22246e-01    
4.39341e+00    1.18697e-01    
4.46702e+00    1.15154e-01    
4.54187e+00    1.11631e-01    
4.61798e+00    1.08142e-01    
4.69536e+00    1.04697e-01    
4.77403e+00    1.01305e-01    
4.85403e+00    9.79723e-02    
4.93536e+00    9.47033e-02    
5.01806e+00    9.15014e-02    
5.10214e+00    8.83692e-02    
5.18764e+00    8.53084e-02    
5.27456e+00    8.23200e-02    
5.36294e+00    7.94048e-02    
5.45280e+00    7.65631e-02    
5.54417e+00    7.37960e-02    
5.63707e+00    7.11042e-02    
5.73153e+00    6.84882e-02    
5.82757e+00    6.59481e-02    
5.92521e+00    6.34835e-02    
6.02450e+00    6.10940e-02    
6.12544e+00    5.87788e-02    
6.22808e+00    5.65370e-02    
6.33244e+00    5.43672e-02    
6.43855e+00    5.22676e-02    
6.54643e+00    5.02361e-02    
6.65613e+00    4.82708e-02    
6.76766e+00    4.63695e-02    
6.88106e+00    4.45306e-02    
6.99636e+00    4.27522e-02    
7.11359e+00    4.10327e-02    
7.23278e+00    3.93707e-02    
7.35398e+00    3.77649e-02    
7.47720e+00    3.62146e-02    
7.60249e+00    3.47192e-02    
7.72988e+00    3.32781e-02    
7.85940e+00    3.18907e-02    
7.99110e+00    3.05562e-02    
8.12500e+00    2.92735e-02    
8.26114e+00    2.80414e-02    
8.39956e+00    2.68586e-02    
8.54031e+00    2.57231e-02    
8.68341e+00    2.46330e-02    
8.82891e+00    2.35862e-02    
8.97685e+00    2.25805e-02    
9.12727e+00    2.16141e-02    
9.28020e+00    2.06850e-02    
9.43570e+00    1.97917e-02    
9.59381e+00    1.89327e-02    
9.75457e+00    1.81068e-02    
9.91801e+00    1.73133e-02    
1.00842e+01    1.65514e-02    
1.02532e+01    1.58204e-02    
1.04250e+01    1.51196e-02    
