# USINE V4.0
# File generated 13-05-2022 10:51:08
# Model1DKisoVc
# CL
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.07727e+00    1.44182e-02    
2.11272e+00    1.44032e-02    
2.14877e+00    1.43719e-02    
2.18544e+00    1.43246e-02    
2.22273e+00    1.42617e-02    
2.26066e+00    1.41839e-02    
2.29923e+00    1.40921e-02    
2.33847e+00    1.39872e-02    
2.37837e+00    1.38701e-02    
2.41895e+00    1.37415e-02    
2.46023e+00    1.36023e-02    
2.50221e+00    1.34529e-02    
2.54491e+00    1.32939e-02    
2.58833e+00    1.31256e-02    
2.63250e+00    1.29480e-02    
2.67742e+00    1.27612e-02    
2.72311e+00    1.25652e-02    
2.76957e+00    1.23603e-02    
2.81683e+00    1.21469e-02    
2.86490e+00    1.19252e-02    
2.91379e+00    1.16961e-02    
2.96351e+00    1.14603e-02    
3.01407e+00    1.12189e-02    
3.06551e+00    1.09732e-02    
3.11781e+00    1.07244e-02    
3.17102e+00    1.04737e-02    
3.22513e+00    1.02220e-02    
3.28016e+00    9.97046e-03    
3.33613e+00    9.71988e-03    
3.39306e+00    9.47093e-03    
3.45096e+00    9.22404e-03    
3.50984e+00    8.97944e-03    
3.56973e+00    8.73729e-03    
3.63065e+00    8.49767e-03    
3.69260e+00    8.26056e-03    
3.75561e+00    8.02593e-03    
3.81969e+00    7.79369e-03    
3.88487e+00    7.56381e-03    
3.95116e+00    7.33634e-03    
4.01859e+00    7.11145e-03    
4.08716e+00    6.88942e-03    
4.15690e+00    6.67060e-03    
4.22783e+00    6.45544e-03    
4.29998e+00    6.24440e-03    
4.37335e+00    6.03790e-03    
4.44798e+00    5.83630e-03    
4.52387e+00    5.63984e-03    
4.60107e+00    5.44865e-03    
4.67958e+00    5.26276e-03    
4.75943e+00    5.08214e-03    
4.84065e+00    4.90671e-03    
4.92325e+00    4.73636e-03    
5.00726e+00    4.57096e-03    
5.09270e+00    4.41038e-03    
5.17960e+00    4.25448e-03    
5.26798e+00    4.10314e-03    
5.35787e+00    3.95627e-03    
5.44930e+00    3.81373e-03    
5.54229e+00    3.67544e-03    
5.63686e+00    3.54129e-03    
5.73304e+00    3.41119e-03    
5.83087e+00    3.28506e-03    
5.93037e+00    3.16280e-03    
6.03156e+00    3.04430e-03    
6.13448e+00    2.92946e-03    
6.23916e+00    2.81818e-03    
6.34563e+00    2.71036e-03    
6.45391e+00    2.60591e-03    
6.56403e+00    2.50473e-03    
6.67604e+00    2.40672e-03    
6.78996e+00    2.31180e-03    
6.90582e+00    2.21989e-03    
7.02366e+00    2.13091e-03    
7.14351e+00    2.04480e-03    
7.26541e+00    1.96148e-03    
