# USINE V4.0
# File generated 13-05-2022 10:52:17
# Model1DKisoVc
# FE
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.18236e+00    2.23089e-01    
2.21949e+00    2.20370e-01    
2.25725e+00    2.17547e-01    
2.29565e+00    2.14628e-01    
2.33471e+00    2.11620e-01    
2.37443e+00    2.08533e-01    
2.41483e+00    2.05372e-01    
2.45591e+00    2.02147e-01    
2.49769e+00    1.98865e-01    
2.54019e+00    1.95533e-01    
2.58340e+00    1.92158e-01    
2.62735e+00    1.88747e-01    
2.67205e+00    1.85307e-01    
2.71751e+00    1.81844e-01    
2.76375e+00    1.78365e-01    
2.81077e+00    1.74875e-01    
2.85859e+00    1.71379e-01    
2.90722e+00    1.67884e-01    
2.95668e+00    1.64393e-01    
3.00699e+00    1.60911e-01    
3.05814e+00    1.57443e-01    
3.11017e+00    1.53991e-01    
3.16309e+00    1.50560e-01    
3.21690e+00    1.47152e-01    
3.27163e+00    1.43770e-01    
3.32729e+00    1.40417e-01    
3.38390e+00    1.37094e-01    
3.44147e+00    1.33803e-01    
3.50002e+00    1.30545e-01    
3.55957e+00    1.27321e-01    
3.62013e+00    1.24131e-01    
3.68172e+00    1.20974e-01    
3.74435e+00    1.17851e-01    
3.80806e+00    1.14761e-01    
3.87285e+00    1.11704e-01    
3.93873e+00    1.08680e-01    
4.00575e+00    1.05690e-01    
4.07390e+00    1.02735e-01    
4.14321e+00    9.98183e-02    
4.21370e+00    9.69426e-02    
4.28538e+00    9.41118e-02    
4.35829e+00    9.13300e-02    
4.43244e+00    8.86006e-02    
4.50785e+00    8.59265e-02    
4.58454e+00    8.33098e-02    
4.66254e+00    8.07520e-02    
4.74187e+00    7.82537e-02    
4.82254e+00    7.58153e-02    
4.90459e+00    7.34366e-02    
4.98803e+00    7.11172e-02    
5.07289e+00    6.88564e-02    
5.15920e+00    6.66535e-02    
5.24697e+00    6.45077e-02    
5.33624e+00    6.24179e-02    
5.42703e+00    6.03834e-02    
5.51936e+00    5.84032e-02    
5.61326e+00    5.64763e-02    
5.70876e+00    5.46021e-02    
5.80588e+00    5.27798e-02    
5.90466e+00    5.10085e-02    
6.00512e+00    4.92876e-02    
6.10728e+00    4.76162e-02    
6.21119e+00    4.59936e-02    
6.31686e+00    4.44188e-02    
6.42433e+00    4.28909e-02    
6.53363e+00    4.14090e-02    
6.64479e+00    3.99719e-02    
6.75783e+00    3.85786e-02    
6.87281e+00    3.72281e-02    
6.98973e+00    3.59192e-02    
7.10865e+00    3.46510e-02    
7.22959e+00    3.34225e-02    
7.35259e+00    3.22327e-02    
7.47768e+00    3.10807e-02    
7.60490e+00    2.99655e-02    
7.73429e+00    2.88863e-02    
7.86587e+00    2.78421e-02    
7.99969e+00    2.68321e-02    
8.13579e+00    2.58553e-02    
8.27421e+00    2.49109e-02    
8.41498e+00    2.39980e-02    
8.55815e+00    2.31158e-02    
8.70375e+00    2.22633e-02    
8.85183e+00    2.14399e-02    
