# USINE V4.0
# File generated 13-05-2022 10:51:36
# Model1DKisoVc
# SC
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
9.24703e-02    9.43027e-06    
9.40534e-02    9.91867e-06    
9.56636e-02    1.04323e-05    
9.73014e-02    1.09724e-05    
9.89673e-02    1.15404e-05    
1.00662e-01    1.21376e-05    
1.02385e-01    1.27657e-05    
1.04138e-01    1.34262e-05    
1.05921e-01    1.41207e-05    
1.07734e-01    1.48510e-05    
1.09579e-01    1.56189e-05    
1.11455e-01    1.64264e-05    
1.13363e-01    1.72754e-05    
1.15304e-01    1.81682e-05    
1.17278e-01    1.91069e-05    
1.19285e-01    2.00939e-05    
1.21328e-01    2.11316e-05    
1.23405e-01    2.22227e-05    
1.25518e-01    2.33699e-05    
1.27667e-01    2.45761e-05    
1.29852e-01    2.58441e-05    
1.32075e-01    2.71774e-05    
1.34337e-01    2.85790e-05    
1.36636e-01    3.00526e-05    
1.38976e-01    3.16017e-05    
1.41355e-01    3.32303e-05    
1.43775e-01    3.49424e-05    
1.46237e-01    3.67422e-05    
1.48740e-01    3.86342e-05    
1.51287e-01    4.06231e-05    
1.53877e-01    4.27138e-05    
1.56511e-01    4.49114e-05    
1.59191e-01    4.72214e-05    
1.61916e-01    4.96495e-05    
1.64688e-01    5.22017e-05    
1.67508e-01    5.48842e-05    
1.70376e-01    5.77036e-05    
1.73292e-01    6.06669e-05    
1.76259e-01    6.37814e-05    
1.79277e-01    6.70546e-05    
1.82346e-01    7.04946e-05    
1.85468e-01    7.41097e-05    
1.88643e-01    7.79089e-05    
1.91873e-01    8.19013e-05    
1.95158e-01    8.60967e-05    
1.98499e-01    9.05054e-05    
2.01897e-01    9.51377e-05    
2.05354e-01    1.00004e-04    
2.08870e-01    1.05115e-04    
2.12446e-01    1.10483e-04    
2.16083e-01    1.16122e-04    
2.19782e-01    1.22043e-04    
2.23545e-01    1.28260e-04    
2.27372e-01    1.34789e-04    
2.31265e-01    1.41644e-04    
2.35224e-01    1.48841e-04    
2.39251e-01    1.56397e-04    
2.43347e-01    1.64328e-04    
2.47514e-01    1.72652e-04    
2.51751e-01    1.81390e-04    
2.56061e-01    1.90559e-04    
2.60445e-01    2.00180e-04    
2.64904e-01    2.10276e-04    
2.69439e-01    2.20868e-04    
2.74052e-01    2.31980e-04    
2.78744e-01    2.43635e-04    
2.83516e-01    2.55860e-04    
2.88370e-01    2.68680e-04    
