# USINE V4.0
# File generated 13-05-2022 10:50:39
# Model1DKisoVc
# NA
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
9.02527e-02    7.01834e-05    
9.17978e-02    7.38059e-05    
9.33694e-02    7.76146e-05    
9.49679e-02    8.16189e-05    
9.65938e-02    8.58289e-05    
9.82475e-02    9.02549e-05    
9.99295e-02    9.49082e-05    
1.01640e-01    9.98001e-05    
1.03380e-01    1.04943e-04    
1.05150e-01    1.10349e-04    
1.06950e-01    1.16033e-04    
1.08781e-01    1.22008e-04    
1.10644e-01    1.28289e-04    
1.12538e-01    1.34891e-04    
1.14465e-01    1.41831e-04    
1.16424e-01    1.49126e-04    
1.18418e-01    1.56795e-04    
1.20445e-01    1.64855e-04    
1.22507e-01    1.73327e-04    
1.24604e-01    1.82232e-04    
1.26737e-01    1.91591e-04    
1.28907e-01    2.01428e-04    
1.31114e-01    2.11767e-04    
1.33359e-01    2.22633e-04    
1.35642e-01    2.34053e-04    
1.37964e-01    2.46054e-04    
1.40326e-01    2.58666e-04    
1.42729e-01    2.71921e-04    
1.45172e-01    2.85849e-04    
1.47657e-01    3.00485e-04    
1.50185e-01    3.15865e-04    
1.52757e-01    3.32026e-04    
1.55372e-01    3.49008e-04    
1.58032e-01    3.66851e-04    
1.60737e-01    3.85598e-04    
1.63489e-01    4.05295e-04    
1.66288e-01    4.25990e-04    
1.69135e-01    4.47733e-04    
1.72031e-01    4.70575e-04    
1.74976e-01    4.94571e-04    
1.77971e-01    5.19780e-04    
1.81018e-01    5.46262e-04    
1.84117e-01    5.74079e-04    
1.87269e-01    6.03299e-04    
1.90475e-01    6.33991e-04    
1.93736e-01    6.66228e-04    
1.97053e-01    7.00088e-04    
2.00427e-01    7.35649e-04    
2.03858e-01    7.72986e-04    
2.07348e-01    8.12180e-04    
2.10898e-01    8.53319e-04    
2.14509e-01    8.96495e-04    
2.18181e-01    9.41806e-04    
2.21916e-01    9.89353e-04    
2.25716e-01    1.03924e-03    
2.29580e-01    1.09158e-03    
2.33510e-01    1.14649e-03    
2.37508e-01    1.20409e-03    
2.41574e-01    1.26449e-03    
2.45710e-01    1.32784e-03    
2.49917e-01    1.39427e-03    
2.54195e-01    1.46391e-03    
2.58547e-01    1.53693e-03    
2.62973e-01    1.61346e-03    
2.67476e-01    1.69367e-03    
2.72055e-01    1.77773e-03    
2.76712e-01    1.86580e-03    
2.81450e-01    1.95806e-03    
2.86268e-01    2.05471e-03    
2.91169e-01    2.15593e-03    
2.96154e-01    2.26193e-03    
3.01224e-01    2.37290e-03    
3.06381e-01    2.48907e-03    
3.11626e-01    2.61065e-03    
3.16961e-01    2.73788e-03    
3.22388e-01    2.87100e-03    
3.27907e-01    3.01024e-03    
3.33521e-01    3.15587e-03    
3.39231e-01    3.30814e-03    
3.45039e-01    3.46732e-03    
3.50946e-01    3.63370e-03    
3.56954e-01    3.80755e-03    
3.63065e-01    3.98918e-03    
3.69281e-01    4.17887e-03    
3.75603e-01    4.37696e-03    
3.82033e-01    4.58374e-03    
3.88574e-01    4.79956e-03    
3.95226e-01    5.02473e-03    
4.01993e-01    5.25961e-03    
4.08875e-01    5.50453e-03    
4.15875e-01    5.75986e-03    
4.22994e-01    6.02596e-03    
4.30236e-01    6.30318e-03    
4.37602e-01    6.59191e-03    
4.45094e-01    6.89251e-03    
4.52714e-01    7.20537e-03    
4.60464e-01    7.53088e-03    
4.68347e-01    7.86941e-03    
4.76366e-01    8.22136e-03    
4.84521e-01    8.58711e-03    
4.92816e-01    8.96706e-03    
5.01253e-01    9.36159e-03    
5.09835e-01    9.77108e-03    
5.18563e-01    1.01959e-02    
5.27441e-01    1.06365e-02    
5.36471e-01    1.10931e-02    
5.45655e-01    1.15662e-02    
5.54997e-01    1.20561e-02    
5.64499e-01    1.25631e-02    
5.74163e-01    1.30876e-02    
5.83993e-01    1.36298e-02    
5.93991e-01    1.41901e-02    
6.04160e-01    1.47686e-02    
6.14503e-01    1.53658e-02    
6.25024e-01    1.59817e-02    
6.35724e-01    1.66166e-02    
6.46608e-01    1.72706e-02    
6.57678e-01    1.79438e-02    
6.68937e-01    1.86364e-02    
6.80390e-01    1.93484e-02    
6.92038e-01    2.00798e-02    
7.03886e-01    2.08306e-02    
7.15936e-01    2.16006e-02    
7.28193e-01    2.23898e-02    
7.40660e-01    2.31979e-02    
7.53340e-01    2.40248e-02    
7.66237e-01    2.48701e-02    
7.79356e-01    2.57335e-02    
7.92698e-01    2.66145e-02    
8.06269e-01    2.75126e-02    
8.20073e-01    2.84273e-02    
8.34112e-01    2.93579e-02    
8.48393e-01    3.03038e-02    
8.62917e-01    3.12642e-02    
8.77690e-01    3.22381e-02    
8.92717e-01    3.32248e-02    
9.08000e-01    3.42231e-02    
9.23545e-01    3.52320e-02    
9.39356e-01    3.62504e-02    
9.55438e-01    3.72769e-02    
9.71795e-01    3.83104e-02    
9.88433e-01    3.93493e-02    
1.00535e+00    4.03922e-02    
1.02257e+00    4.14377e-02    
1.04007e+00    4.24841e-02    
1.05788e+00    4.35297e-02    
1.07599e+00    4.45728e-02    
1.09441e+00    4.56116e-02    
1.11315e+00    4.66443e-02    
1.13221e+00    4.76690e-02    
1.15159e+00    4.86838e-02    
1.17130e+00    4.96866e-02    
1.19136e+00    5.06754e-02    
1.21175e+00    5.16482e-02    
1.23250e+00    5.26029e-02    
1.25360e+00    5.35373e-02    
1.27506e+00    5.44494e-02    
1.29689e+00    5.53369e-02    
1.31909e+00    5.61977e-02    
1.34168e+00    5.70295e-02    
1.36465e+00    5.78302e-02    
1.38801e+00    5.85974e-02    
1.41177e+00    5.93289e-02    
1.43594e+00    6.00228e-02    
1.46052e+00    6.06768e-02    
1.48553e+00    6.12892e-02    
1.51096e+00    6.18580e-02    
1.53683e+00    6.23817e-02    
1.56314e+00    6.28588e-02    
1.58990e+00    6.32880e-02    
1.61712e+00    6.36685e-02    
1.64481e+00    6.39994e-02    
1.67296e+00    6.42802e-02    
1.70161e+00    6.45104e-02    
1.73074e+00    6.46896e-02    
1.76037e+00    6.48177e-02    
1.79051e+00    6.48945e-02    
1.82116e+00    6.49199e-02    
1.85234e+00    6.48939e-02    
1.88405e+00    6.48166e-02    
1.91631e+00    6.46881e-02    
1.94911e+00    6.45087e-02    
1.98248e+00    6.42788e-02    
2.01642e+00    6.39993e-02    
2.05094e+00    6.36711e-02    
2.08606e+00    6.32955e-02    
2.12177e+00    6.28740e-02    
2.15809e+00    6.24085e-02    
2.19504e+00    6.19011e-02    
2.23262e+00    6.13542e-02    
2.27084e+00    6.07701e-02    
2.30972e+00    6.01512e-02    
2.34926e+00    5.94996e-02    
2.38948e+00    5.88176e-02    
2.43039e+00    5.81073e-02    
2.47200e+00    5.73705e-02    
2.51432e+00    5.66088e-02    
2.55737e+00    5.58236e-02    
2.60115e+00    5.50165e-02    
2.64568e+00    5.41890e-02    
2.69098e+00    5.33430e-02    
2.73705e+00    5.24801e-02    
2.78390e+00    5.16026e-02    
2.83156e+00    5.07125e-02    
2.88004e+00    4.98122e-02    
2.92935e+00    4.89044e-02    
2.97950e+00    4.79913e-02    
3.03051e+00    4.70754e-02    
3.08239e+00    4.61585e-02    
3.13516e+00    4.52424e-02    
3.18884e+00    4.43286e-02    
3.24343e+00    4.34183e-02    
3.29896e+00    4.25122e-02    
3.35544e+00    4.16109e-02    
3.41288e+00    4.07145e-02    
3.47131e+00    3.98230e-02    
3.53074e+00    3.89361e-02    
3.59119e+00    3.80531e-02    
3.65267e+00    3.71732e-02    
3.71520e+00    3.62955e-02    
3.77881e+00    3.54188e-02    
3.84350e+00    3.45419e-02    
3.90930e+00    3.36639e-02    
3.97623e+00    3.27843e-02    
4.04430e+00    3.19029e-02    
4.11354e+00    3.10206e-02    
4.18397e+00    3.01390e-02    
4.25560e+00    2.92603e-02    
4.32845e+00    2.83872e-02    
4.40256e+00    2.75225e-02    
4.47793e+00    2.66690e-02    
4.55459e+00    2.58289e-02    
4.63257e+00    2.50040e-02    
4.71188e+00    2.41959e-02    
4.79254e+00    2.34054e-02    
4.87459e+00    2.26330e-02    
4.95805e+00    2.18790e-02    
5.04293e+00    2.11437e-02    
5.12926e+00    2.04270e-02    
5.21708e+00    1.97288e-02    
5.30640e+00    1.90490e-02    
5.39724e+00    1.83873e-02    
5.48964e+00    1.77435e-02    
5.58363e+00    1.71173e-02    
5.67922e+00    1.65084e-02    
5.77645e+00    1.59165e-02    
5.87534e+00    1.53414e-02    
5.97593e+00    1.47827e-02    
6.07824e+00    1.42401e-02    
6.18230e+00    1.37135e-02    
6.28814e+00    1.32024e-02    
6.39579e+00    1.27067e-02    
6.50529e+00    1.22260e-02    
6.61666e+00    1.17601e-02    
6.72994e+00    1.13087e-02    
6.84516e+00    1.08716e-02    
6.96235e+00    1.04483e-02    
7.08154e+00    1.00387e-02    
7.20278e+00    9.64251e-03    
7.32609e+00    9.25942e-03    
7.45151e+00    8.88918e-03    
7.57909e+00    8.53153e-03    
7.70884e+00    8.18623e-03    
7.84082e+00    7.85302e-03    
7.97505e+00    7.53166e-03    
8.11159e+00    7.22190e-03    
8.25046e+00    6.92348e-03    
8.39171e+00    6.63613e-03    
8.53537e+00    6.35959e-03    
8.68150e+00    6.09360e-03    
8.83013e+00    5.83789e-03    
8.98130e+00    5.59222e-03    
9.13506e+00    5.35638e-03    
9.29146e+00    5.13013e-03    
9.45053e+00    4.91323e-03    
9.61232e+00    4.70540e-03    
9.77689e+00    4.50638e-03    
9.94427e+00    4.31588e-03    
1.01145e+01    4.13359e-03    
1.02877e+01    3.95920e-03    
1.04638e+01    3.79231e-03    
1.06429e+01    3.63253e-03    
1.08252e+01    3.47948e-03    
1.10105e+01    3.33280e-03    
1.11990e+01    3.19216e-03    
1.13907e+01    3.05726e-03    
1.15857e+01    2.92779e-03    
1.17841e+01    2.80352e-03    
1.19858e+01    2.68421e-03    
1.21910e+01    2.56966e-03    
1.23997e+01    2.45971e-03    
1.26120e+01    2.35421e-03    
1.28279e+01    2.25301e-03    
1.30475e+01    2.15594e-03    
1.32709e+01    2.06287e-03    
1.34981e+01    1.97365e-03    
1.37292e+01    1.88814e-03    
1.39643e+01    1.80620e-03    
1.42033e+01    1.72768e-03    
1.44465e+01    1.65246e-03    
1.46938e+01    1.58039e-03    
1.49454e+01    1.51133e-03    
1.52012e+01    1.44518e-03    
1.54615e+01    1.38182e-03    
1.57262e+01    1.32113e-03    
1.59954e+01    1.26300e-03    
1.62693e+01    1.20733e-03    
1.65478e+01    1.15402e-03    
1.68311e+01    1.10297e-03    
1.71192e+01    1.05410e-03    
1.74123e+01    1.00732e-03    
1.77104e+01    9.62543e-04    
1.80136e+01    9.19686e-04    
1.83220e+01    8.78671e-04    
1.86357e+01    8.39424e-04    
1.89548e+01    8.01872e-04    
1.92793e+01    7.65946e-04    
1.96093e+01    7.31578e-04    
1.99450e+01    6.98704e-04    
2.02865e+01    6.67262e-04    
2.06338e+01    6.37193e-04    
2.09871e+01    6.08438e-04    
2.13464e+01    5.80943e-04    
2.17118e+01    5.54657e-04    
2.20835e+01    5.29528e-04    
