# USINE V4.0
# File generated 13-05-2022 10:50:44
# Model1DKisoVc
# MG
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.05888e+00    4.34739e-01    
2.09396e+00    4.30321e-01    
2.12964e+00    4.25676e-01    
2.16592e+00    4.20818e-01    
2.20283e+00    4.15761e-01    
2.24036e+00    4.10517e-01    
2.27854e+00    4.05101e-01    
2.31736e+00    3.99527e-01    
2.35684e+00    3.93807e-01    
2.39700e+00    3.87954e-01    
2.43784e+00    3.81981e-01    
2.47938e+00    3.75900e-01    
2.52163e+00    3.69723e-01    
2.56459e+00    3.63459e-01    
2.60829e+00    3.57122e-01    
2.65273e+00    3.50722e-01    
2.69793e+00    3.44270e-01    
2.74390e+00    3.37777e-01    
2.79065e+00    3.31256e-01    
2.83820e+00    3.24717e-01    
2.88656e+00    3.18172e-01    
2.93574e+00    3.11632e-01    
2.98577e+00    3.05107e-01    
3.03664e+00    2.98607e-01    
3.08838e+00    2.92140e-01    
3.14100e+00    2.85714e-01    
3.19452e+00    2.79336e-01    
3.24895e+00    2.73010e-01    
3.30431e+00    2.66742e-01    
3.36061e+00    2.60533e-01    
3.41787e+00    2.54386e-01    
3.47611e+00    2.48301e-01    
3.53534e+00    2.42276e-01    
3.59557e+00    2.36310e-01    
3.65684e+00    2.30401e-01    
3.71915e+00    2.24543e-01    
3.78252e+00    2.18733e-01    
3.84697e+00    2.12967e-01    
3.91251e+00    2.07240e-01    
3.97918e+00    2.01552e-01    
4.04698e+00    1.95903e-01    
4.11593e+00    1.90298e-01    
4.18606e+00    1.84745e-01    
4.25739e+00    1.79253e-01    
4.32993e+00    1.73835e-01    
4.40371e+00    1.68504e-01    
4.47874e+00    1.63270e-01    
4.55505e+00    1.58141e-01    
4.63266e+00    1.53125e-01    
4.71160e+00    1.48224e-01    
4.79188e+00    1.43443e-01    
4.87353e+00    1.38781e-01    
4.95656e+00    1.34238e-01    
5.04102e+00    1.29814e-01    
5.12691e+00    1.25507e-01    
5.21427e+00    1.21316e-01    
5.30311e+00    1.17240e-01    
5.39347e+00    1.13275e-01    
5.48537e+00    1.09420e-01    
5.57883e+00    1.05674e-01    
5.67389e+00    1.02033e-01    
5.77056e+00    9.84969e-02    
5.86889e+00    9.50622e-02    
5.96889e+00    9.17275e-02    
6.07059e+00    8.84908e-02    
6.17402e+00    8.53503e-02    
6.27922e+00    8.23039e-02    
6.38621e+00    7.93498e-02    
6.49502e+00    7.64862e-02    
6.60569e+00    7.37111e-02    
6.71824e+00    7.10226e-02    
6.83271e+00    6.84189e-02    
6.94913e+00    6.58980e-02    
7.06754e+00    6.34580e-02    
7.18796e+00    6.10971e-02    
7.31043e+00    5.88134e-02    
7.43500e+00    5.66052e-02    
7.56168e+00    5.44705e-02    
7.69052e+00    5.24077e-02    
7.82156e+00    5.04150e-02    
7.95483e+00    4.84906e-02    
8.09037e+00    4.66328e-02    
8.22822e+00    4.48399e-02    
8.36842e+00    4.31103e-02    
8.51100e+00    4.14421e-02    
8.65602e+00    3.98338e-02    
8.80351e+00    3.82837e-02    
8.95351e+00    3.67902e-02    
9.10606e+00    3.53518e-02    
9.26122e+00    3.39666e-02    
9.41902e+00    3.26333e-02    
9.57951e+00    3.13502e-02    
9.74273e+00    3.01156e-02    
9.90873e+00    2.89279e-02    
1.00776e+01    2.77856e-02    
1.02493e+01    2.66869e-02    
1.04239e+01    2.56302e-02    
1.06015e+01    2.46140e-02    
1.07822e+01    2.36367e-02    
1.09659e+01    2.26968e-02    
1.11527e+01    2.17928e-02    
1.13427e+01    2.09234e-02    
1.15360e+01    2.00873e-02    
1.17326e+01    1.92832e-02    
1.19325e+01    1.85099e-02    
1.21358e+01    1.77663e-02    
1.23426e+01    1.70514e-02    
1.25529e+01    1.63641e-02    
1.27668e+01    1.57034e-02    
1.29843e+01    1.50684e-02    
1.32055e+01    1.44581e-02    
1.34305e+01    1.38717e-02    
1.36594e+01    1.33082e-02    
1.38921e+01    1.27667e-02    
1.41288e+01    1.22466e-02    
1.43696e+01    1.17469e-02    
1.46144e+01    1.12668e-02    
1.48634e+01    1.08058e-02    
1.51167e+01    1.03629e-02    
1.53742e+01    9.93765e-03    
1.56362e+01    9.52923e-03    
1.59026e+01    9.13706e-03    
1.61736e+01    8.76052e-03    
1.64491e+01    8.39900e-03    
1.67294e+01    8.05195e-03    
1.70145e+01    7.71879e-03    
1.73044e+01    7.39901e-03    
1.75992e+01    7.09209e-03    
1.78991e+01    6.79753e-03    
1.82041e+01    6.51485e-03    
1.85142e+01    6.24361e-03    
1.88297e+01    5.98334e-03    
1.91505e+01    5.73363e-03    
1.94768e+01    5.49406e-03    
1.98087e+01    5.26424e-03    
2.01462e+01    5.04379e-03    
2.04895e+01    4.83233e-03    
2.08386e+01    4.62952e-03    
2.11936e+01    4.43501e-03    
2.15548e+01    4.24848e-03    
2.19220e+01    4.06962e-03    
2.22956e+01    3.89811e-03    
2.26754e+01    3.73367e-03    
2.30618e+01    3.57600e-03    
2.34547e+01    3.42485e-03    
2.38544e+01    3.27995e-03    
2.42608e+01    3.14103e-03    
2.46742e+01    3.00787e-03    
2.50946e+01    2.88024e-03    
2.55222e+01    2.75790e-03    
2.59571e+01    2.64065e-03    
2.63993e+01    2.52829e-03    
2.68492e+01    2.42060e-03    
2.73066e+01    2.31741e-03    
2.77719e+01    2.21853e-03    
2.82451e+01    2.12378e-03    
2.87264e+01    2.03300e-03    
2.92158e+01    1.94603e-03    
2.97136e+01    1.86271e-03    
3.02199e+01    1.78289e-03    
3.07348e+01    1.70642e-03    
3.12585e+01    1.63318e-03    
3.17911e+01    1.56302e-03    
3.23328e+01    1.49582e-03    
3.28837e+01    1.43146e-03    
3.34440e+01    1.36982e-03    
3.40138e+01    1.31079e-03    
3.45934e+01    1.25426e-03    
3.51828e+01    1.20013e-03    
3.57823e+01    1.14830e-03    
3.63920e+01    1.09866e-03    
3.70121e+01    1.05114e-03    
3.76427e+01    1.00564e-03    
3.82841e+01    9.62080e-04    
3.89364e+01    9.20377e-04    
3.95998e+01    8.80453e-04    
4.02745e+01    8.42236e-04    
4.09608e+01    8.05652e-04    
4.16587e+01    7.70633e-04    
4.23685e+01    7.37115e-04    
4.30904e+01    7.05033e-04    
4.38246e+01    6.74327e-04    
4.45713e+01    6.44940e-04    
4.53308e+01    6.16816e-04    
4.61032e+01    5.89901e-04    
4.68887e+01    5.64145e-04    
4.76876e+01    5.39498e-04    
4.85002e+01    5.15913e-04    
4.93265e+01    4.93346e-04    
5.01670e+01    4.71754e-04    
5.10218e+01    4.51094e-04    
5.18911e+01    4.31327e-04    
5.27753e+01    4.12416e-04    
5.36745e+01    3.94323e-04    
5.45891e+01    3.77015e-04    
5.55192e+01    3.60457e-04    
5.64652e+01    3.44618e-04    
5.74273e+01    3.29466e-04    
5.84058e+01    3.14973e-04    
5.94009e+01    3.01110e-04    
6.04130e+01    2.87850e-04    
6.14424e+01    2.75167e-04    
6.24893e+01    2.63037e-04    
6.35540e+01    2.51436e-04    
6.46369e+01    2.40341e-04    
6.57383e+01    2.29730e-04    
6.68584e+01    2.19583e-04    
6.79975e+01    2.09879e-04    
6.91561e+01    2.00600e-04    
7.03345e+01    1.91726e-04    
7.15329e+01    1.83242e-04    
7.27517e+01    1.75129e-04    
7.39913e+01    1.67371e-04    
7.52520e+01    1.59954e-04    
7.65342e+01    1.52863e-04    
7.78383e+01    1.46083e-04    
7.91645e+01    1.39600e-04    
8.05134e+01    1.33403e-04    
8.18852e+01    1.27479e-04    
8.32805e+01    1.21815e-04    
8.46995e+01    1.16401e-04    
8.61426e+01    1.11225e-04    
8.76104e+01    1.06277e-04    
8.91032e+01    1.01548e-04    
9.06214e+01    9.70273e-05    
9.21655e+01    9.27064e-05    
9.37358e+01    8.85764e-05    
9.53330e+01    8.46290e-05    
9.69573e+01    8.08562e-05    
9.86094e+01    7.72503e-05    
1.00290e+02    7.38041e-05    
1.01998e+02    7.05106e-05    
1.03736e+02    6.73631e-05    
1.05504e+02    6.43552e-05    
1.07301e+02    6.14807e-05    
1.09130e+02    5.87339e-05    
1.10989e+02    5.61091e-05    
1.12880e+02    5.36009e-05    
1.14804e+02    5.12043e-05    
1.16760e+02    4.89142e-05    
1.18749e+02    4.67262e-05    
1.20773e+02    4.46355e-05    
1.22830e+02    4.26381e-05    
1.24923e+02    4.07297e-05    
1.27052e+02    3.89064e-05    
1.29217e+02    3.71645e-05    
1.31418e+02    3.55004e-05    
1.33657e+02    3.39106e-05    
1.35935e+02    3.23919e-05    
1.38251e+02    3.09412e-05    
1.40607e+02    2.95554e-05    
1.43002e+02    2.82316e-05    
1.45439e+02    2.69671e-05    
1.47917e+02    2.57594e-05    
1.50437e+02    2.46057e-05    
1.53001e+02    2.35039e-05    
1.55608e+02    2.24516e-05    
1.58259e+02    2.14465e-05    
1.60955e+02    2.04866e-05    
1.63698e+02    1.95698e-05    
1.66487e+02    1.86943e-05    
1.69324e+02    1.78583e-05    
1.72209e+02    1.70599e-05    
1.75143e+02    1.62974e-05    
1.78127e+02    1.55693e-05    
1.81162e+02    1.48741e-05    
1.84249e+02    1.42102e-05    
1.87389e+02    1.35763e-05    
1.90581e+02    1.29710e-05    
1.93829e+02    1.23930e-05    
1.97131e+02    1.18412e-05    
2.00490e+02    1.13142e-05    
2.03906e+02    1.08111e-05    
2.07381e+02    1.03307e-05    
2.10914e+02    9.87196e-06    
2.14508e+02    9.43396e-06    
2.18163e+02    9.01574e-06    
2.21880e+02    8.61639e-06    
2.25661e+02    8.23506e-06    
2.29506e+02    7.87093e-06    
2.33416e+02    7.52321e-06    
2.37393e+02    7.19115e-06    
2.41438e+02    6.87404e-06    
2.45552e+02    6.57119e-06    
2.49736e+02    6.28195e-06    
2.53991e+02    6.00569e-06    
2.58319e+02    5.74183e-06    
2.62720e+02    5.48978e-06    
2.67196e+02    5.24901e-06    
2.71749e+02    5.01900e-06    
2.76379e+02    4.79926e-06    
2.81089e+02    4.58931e-06    
2.85878e+02    4.38871e-06    
2.90749e+02    4.19703e-06    
2.95703e+02    4.01386e-06    
3.00741e+02    3.83881e-06    
3.05866e+02    3.67151e-06    
3.11077e+02    3.51161e-06    
3.16378e+02    3.35877e-06    
3.21768e+02    3.21268e-06    
3.27251e+02    3.07302e-06    
3.32827e+02    2.93950e-06    
3.38498e+02    2.81185e-06    
3.44265e+02    2.68981e-06    
3.50131e+02    2.57311e-06    
3.56097e+02    2.46152e-06    
3.62164e+02    2.35482e-06    
3.68335e+02    2.25278e-06    
3.74611e+02    2.15519e-06    
3.80994e+02    2.06186e-06    
3.87486e+02    1.97260e-06    
3.94088e+02    1.88723e-06    
4.00803e+02    1.80557e-06    
4.07632e+02    1.72746e-06    
4.14577e+02    1.65275e-06    
4.21641e+02    1.58128e-06    
4.28826e+02    1.51291e-06    
4.36132e+02    1.44751e-06    
4.43563e+02    1.38494e-06    
4.51121e+02    1.32509e-06    
4.58808e+02    1.26782e-06    
4.66625e+02    1.21304e-06    
4.74576e+02    1.16063e-06    
4.82662e+02    1.11049e-06    
4.90886e+02    1.06251e-06    
4.99250e+02    1.01661e-06    
5.07757e+02    9.72697e-07    
5.16408e+02    9.30679e-07    
5.25207e+02    8.90477e-07    
5.34156e+02    8.52013e-07    
5.43257e+02    8.15209e-07    
5.52514e+02    7.79996e-07    
5.61928e+02    7.46303e-07    
5.71502e+02    7.14065e-07    
5.81240e+02    6.83219e-07    
5.91144e+02    6.53704e-07    
6.01216e+02    6.25464e-07    
6.11460e+02    5.98443e-07    
6.21879e+02    5.72588e-07    
6.32475e+02    5.47849e-07    
6.43251e+02    5.24178e-07    
6.54211e+02    5.01528e-07    
6.65358e+02    4.79856e-07    
6.76695e+02    4.59120e-07    
6.88225e+02    4.39278e-07    
6.99952e+02    4.20293e-07    
7.11878e+02    4.02128e-07    
7.24008e+02    3.84746e-07    
7.36344e+02    3.68115e-07    
7.48890e+02    3.52201e-07    
7.61650e+02    3.36975e-07    
7.74628e+02    3.22405e-07    
7.87827e+02    3.08465e-07    
8.01250e+02    2.95127e-07    
8.14902e+02    2.82364e-07    
8.28787e+02    2.70153e-07    
8.42909e+02    2.58469e-07    
8.57271e+02    2.47289e-07    
8.71878e+02    2.36592e-07    
8.86733e+02    2.26357e-07    
9.01842e+02    2.16564e-07    
9.17209e+02    2.07195e-07    
9.32837e+02    1.98229e-07    
9.48731e+02    1.89652e-07    
9.64896e+02    1.81444e-07    
9.81337e+02    1.73592e-07    
9.98058e+02    1.66078e-07    
1.01506e+03    1.58890e-07    
1.03236e+03    1.52012e-07    
1.04995e+03    1.45431e-07    
1.06784e+03    1.39135e-07    
1.08603e+03    1.33110e-07    
1.10454e+03    1.27347e-07    
1.12336e+03    1.21832e-07    
1.14250e+03    1.16556e-07    
1.16197e+03    1.11508e-07    
1.18176e+03    1.06678e-07    
1.20190e+03    1.02057e-07    
1.22238e+03    9.76359e-08    
1.24321e+03    9.34061e-08    
1.26439e+03    8.93592e-08    
1.28593e+03    8.54873e-08    
1.30784e+03    8.17830e-08    
1.33013e+03    7.82389e-08    
1.35279e+03    7.48482e-08    
1.37584e+03    7.16042e-08    
1.39928e+03    6.85005e-08    
1.42313e+03    6.55312e-08    
1.44737e+03    6.26904e-08    
1.47203e+03    5.99726e-08    
1.49712e+03    5.73724e-08    
1.52263e+03    5.48848e-08    
1.54857e+03    5.25049e-08    
1.57495e+03    5.02280e-08    
1.60179e+03    4.80497e-08    
1.62908e+03    4.59657e-08    
1.65684e+03    4.39720e-08    
1.68507e+03    4.20647e-08    
1.71378e+03    4.02399e-08    
1.74298e+03    3.84942e-08    
1.77268e+03    3.68241e-08    
1.80289e+03    3.52264e-08    
1.83360e+03    3.36979e-08    
1.86485e+03    3.22356e-08    
1.89662e+03    3.08367e-08    
1.92894e+03    2.94984e-08    
1.96180e+03    2.82181e-08    
1.99523e+03    2.69933e-08    
2.02923e+03    2.58216e-08    
2.06380e+03    2.47006e-08    
2.09897e+03    2.36283e-08    
2.13473e+03    2.26025e-08    
2.17110e+03    2.16211e-08    
2.20810e+03    2.06823e-08    
2.24572e+03    1.97842e-08    
2.28398e+03    1.89250e-08    
2.32290e+03    1.81031e-08    
2.36248e+03    1.73169e-08    
2.40273e+03    1.65647e-08    
2.44367e+03    1.58452e-08    
2.48531e+03    1.51569e-08    
2.52766e+03    1.44984e-08    
2.57072e+03    1.38686e-08    
2.61453e+03    1.32660e-08    
2.65907e+03    1.26896e-08    
2.70438e+03    1.21382e-08    
2.75046e+03    1.16108e-08    
2.79733e+03    1.11062e-08    
2.84499e+03    1.06235e-08    
2.89346e+03    1.01618e-08    
2.94276e+03    9.72012e-09    
2.99291e+03    9.29761e-09    
3.04390e+03    8.89345e-09    
3.09577e+03    8.50683e-09    
3.14851e+03    8.13700e-09    
3.20216e+03    7.78323e-09    
3.25672e+03    7.44483e-09    
3.31221e+03    7.12111e-09    
3.36865e+03    6.81146e-09    
3.42604e+03    6.51526e-09    
3.48442e+03    6.23192e-09    
3.54379e+03    5.96089e-09    
3.60417e+03    5.70163e-09    
3.66558e+03    5.45363e-09    
3.72804e+03    5.21641e-09    
3.79156e+03    4.98950e-09    
3.85616e+03    4.77244e-09    
