# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# O
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.12388e+00    8.12209e-01    
2.15998e+00    8.13369e-01    
2.19670e+00    8.14029e-01    
2.23405e+00    8.14192e-01    
2.27202e+00    8.13863e-01    
2.31065e+00    8.13048e-01    
2.34993e+00    8.11754e-01    
2.38988e+00    8.09990e-01    
2.43051e+00    8.07763e-01    
2.47183e+00    8.05082e-01    
2.51385e+00    8.01957e-01    
2.55658e+00    7.98397e-01    
2.60004e+00    7.94411e-01    
2.64424e+00    7.90010e-01    
2.68920e+00    7.85201e-01    
2.73491e+00    7.79993e-01    
2.78141e+00    7.74394e-01    
2.82869e+00    7.68410e-01    
2.87678e+00    7.62046e-01    
2.92568e+00    7.55306e-01    
2.97542e+00    7.48192e-01    
3.02600e+00    7.40705e-01    
3.07744e+00    7.32843e-01    
3.12976e+00    7.24605e-01    
3.18297e+00    7.15988e-01    
3.23708e+00    7.06991e-01    
3.29211e+00    6.97616e-01    
3.34807e+00    6.87867e-01    
3.40499e+00    6.77754e-01    
3.46288e+00    6.67297e-01    
3.52174e+00    6.56519e-01    
3.58161e+00    6.45454e-01    
3.64250e+00    6.34139e-01    
3.70442e+00    6.22615e-01    
3.76740e+00    6.10924e-01    
3.83145e+00    5.99106e-01    
3.89658e+00    5.87199e-01    
3.96282e+00    5.75235e-01    
4.03019e+00    5.63244e-01    
4.09870e+00    5.51251e-01    
4.16838e+00    5.39278e-01    
4.23924e+00    5.27344e-01    
4.31131e+00    5.15464e-01    
4.38460e+00    5.03654e-01    
4.45914e+00    4.91924e-01    
4.53495e+00    4.80287e-01    
4.61204e+00    4.68751e-01    
4.69045e+00    4.57325e-01    
4.77018e+00    4.46017e-01    
4.85128e+00    4.34834e-01    
4.93375e+00    4.23783e-01    
5.01762e+00    4.12870e-01    
5.10292e+00    4.02101e-01    
5.18967e+00    3.91480e-01    
5.27790e+00    3.81012e-01    
5.36762e+00    3.70702e-01    
5.45887e+00    3.60553e-01    
5.55167e+00    3.50570e-01    
5.64605e+00    3.40754e-01    
5.74203e+00    3.31110e-01    
5.83965e+00    3.21640e-01    
5.93892e+00    3.12345e-01    
6.03988e+00    3.03229e-01    
6.14256e+00    2.94292e-01    
6.24698e+00    2.85535e-01    
6.35318e+00    2.76961e-01    
6.46119e+00    2.68569e-01    
6.57103e+00    2.60360e-01    
6.68274e+00    2.52335e-01    
6.79634e+00    2.44492e-01    
6.91188e+00    2.36833e-01    
7.02938e+00    2.29356e-01    
7.14888e+00    2.22061e-01    
7.27041e+00    2.14947e-01    
7.39401e+00    2.08012e-01    
7.51971e+00    2.01255e-01    
7.64754e+00    1.94675e-01    
7.77755e+00    1.88269e-01    
7.90977e+00    1.82036e-01    
8.04424e+00    1.75974e-01    
8.18099e+00    1.70081e-01    
8.32007e+00    1.64353e-01    
8.46151e+00    1.58789e-01    
8.60535e+00    1.53386e-01    
8.75164e+00    1.48141e-01    
8.90042e+00    1.43052e-01    
9.05173e+00    1.38115e-01    
9.20561e+00    1.33327e-01    
9.36210e+00    1.28685e-01    
9.52126e+00    1.24185e-01    
9.68312e+00    1.19826e-01    
9.84773e+00    1.15603e-01    
1.00151e+01    1.11513e-01    
1.01854e+01    1.07552e-01    
1.03586e+01    1.03718e-01    
1.05347e+01    1.00007e-01    
