# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# NE
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.08495e+00    1.44119e-01    
2.12044e+00    1.44570e-01    
2.15654e+00    1.44929e-01    
2.19325e+00    1.45195e-01    
2.23059e+00    1.45370e-01    
2.26856e+00    1.45454e-01    
2.30718e+00    1.45447e-01    
2.34645e+00    1.45352e-01    
2.38640e+00    1.45169e-01    
2.42702e+00    1.44899e-01    
2.46833e+00    1.44544e-01    
2.51035e+00    1.44105e-01    
2.55309e+00    1.43584e-01    
2.59655e+00    1.42982e-01    
2.64075e+00    1.42301e-01    
2.68570e+00    1.41542e-01    
2.73142e+00    1.40705e-01    
2.77792e+00    1.39793e-01    
2.82521e+00    1.38807e-01    
2.87330e+00    1.37746e-01    
2.92221e+00    1.36611e-01    
2.97196e+00    1.35403e-01    
3.02255e+00    1.34121e-01    
3.07400e+00    1.32765e-01    
3.12633e+00    1.31336e-01    
3.17955e+00    1.29832e-01    
3.23368e+00    1.28255e-01    
3.28873e+00    1.26603e-01    
3.34471e+00    1.24880e-01    
3.40165e+00    1.23086e-01    
3.45955e+00    1.21225e-01    
3.51845e+00    1.19302e-01    
3.57834e+00    1.17323e-01    
3.63925e+00    1.15295e-01    
3.70121e+00    1.13224e-01    
3.76421e+00    1.11118e-01    
3.82829e+00    1.08984e-01    
3.89346e+00    1.06830e-01    
3.95974e+00    1.04660e-01    
4.02715e+00    1.02480e-01    
4.09570e+00    1.00296e-01    
4.16542e+00    9.81115e-02    
4.23633e+00    9.59301e-02    
4.30844e+00    9.37552e-02    
4.38179e+00    9.15897e-02    
4.45638e+00    8.94360e-02    
4.53224e+00    8.72966e-02    
4.60939e+00    8.51734e-02    
4.68786e+00    8.30681e-02    
4.76766e+00    8.09826e-02    
4.84882e+00    7.89182e-02    
4.93136e+00    7.68763e-02    
5.01531e+00    7.48583e-02    
5.10069e+00    7.28653e-02    
5.18751e+00    7.08986e-02    
5.27582e+00    6.89593e-02    
5.36563e+00    6.70486e-02    
5.45697e+00    6.51675e-02    
5.54987e+00    6.33174e-02    
5.64434e+00    6.14994e-02    
5.74043e+00    5.97145e-02    
5.83815e+00    5.79636e-02    
5.93753e+00    5.62475e-02    
6.03860e+00    5.45666e-02    
6.14140e+00    5.29216e-02    
6.24594e+00    5.13126e-02    
6.35227e+00    4.97397e-02    
6.46041e+00    4.82026e-02    
6.57038e+00    4.67010e-02    
6.68223e+00    4.52345e-02    
6.79598e+00    4.38026e-02    
6.91167e+00    4.24050e-02    
7.02933e+00    4.10412e-02    
7.14899e+00    3.97109e-02    
7.27069e+00    3.84137e-02    
7.39445e+00    3.71493e-02    
7.52033e+00    3.59175e-02    
7.64835e+00    3.47181e-02    
7.77855e+00    3.35508e-02    
7.91096e+00    3.24153e-02    
8.04563e+00    3.13115e-02    
8.18259e+00    3.02390e-02    
8.32189e+00    2.91974e-02    
8.46355e+00    2.81864e-02    
8.60763e+00    2.72056e-02    
8.75415e+00    2.62545e-02    
8.90318e+00    2.53327e-02    
9.05474e+00    2.44396e-02    
9.20888e+00    2.35747e-02    
9.36564e+00    2.27374e-02    
9.52507e+00    2.19270e-02    
9.68722e+00    2.11428e-02    
9.85212e+00    2.03842e-02    
1.00198e+01    1.96504e-02    
1.01904e+01    1.89407e-02    
1.03639e+01    1.82543e-02    
1.05403e+01    1.75905e-02    
1.07197e+01    1.69486e-02    
1.09022e+01    1.63280e-02    
1.10878e+01    1.57279e-02    
1.12765e+01    1.51477e-02    
1.14685e+01    1.45870e-02    
1.16637e+01    1.40450e-02    
1.18623e+01    1.35213e-02    
1.20642e+01    1.30154e-02    
1.22696e+01    1.25268e-02    
1.24785e+01    1.20550e-02    
1.26909e+01    1.15995e-02    
1.29069e+01    1.11598e-02    
1.31266e+01    1.07354e-02    
1.33501e+01    1.03260e-02    
1.35774e+01    9.93103e-03    
1.38085e+01    9.55003e-03    
1.40435e+01    9.18260e-03    
1.42826e+01    8.82830e-03    
1.45257e+01    8.48672e-03    
1.47730e+01    8.15745e-03    
1.50245e+01    7.84009e-03    
1.52803e+01    7.53425e-03    
1.55404e+01    7.23957e-03    
1.58049e+01    6.95568e-03    
1.60740e+01    6.68222e-03    
1.63476e+01    6.41884e-03    
1.66259e+01    6.16523e-03    
1.69089e+01    5.92104e-03    
1.71967e+01    5.68596e-03    
1.74895e+01    5.45968e-03    
1.77872e+01    5.24190e-03    
1.80900e+01    5.03234e-03    
1.83980e+01    4.83071e-03    
1.87111e+01    4.63673e-03    
1.90297e+01    4.45014e-03    
1.93536e+01    4.27068e-03    
1.96831e+01    4.09810e-03    
2.00181e+01    3.93215e-03    
2.03589e+01    3.77261e-03    
2.07055e+01    3.61924e-03    
2.10579e+01    3.47181e-03    
2.14164e+01    3.33013e-03    
2.17810e+01    3.19397e-03    
2.21518e+01    3.06314e-03    
2.25289e+01    2.93745e-03    
2.29124e+01    2.81669e-03    
2.33024e+01    2.70069e-03    
2.36991e+01    2.58928e-03    
2.41025e+01    2.48228e-03    
2.45128e+01    2.37952e-03    
2.49301e+01    2.28085e-03    
2.53545e+01    2.18612e-03    
2.57861e+01    2.09518e-03    
2.62250e+01    2.00787e-03    
2.66715e+01    1.92408e-03    
2.71255e+01    1.84365e-03    
2.75873e+01    1.76647e-03    
2.80569e+01    1.69241e-03    
2.85345e+01    1.62135e-03    
2.90202e+01    1.55317e-03    
2.95143e+01    1.48777e-03    
3.00167e+01    1.42503e-03    
3.05277e+01    1.36485e-03    
3.10473e+01    1.30714e-03    
3.15759e+01    1.25178e-03    
3.21134e+01    1.19871e-03    
3.26600e+01    1.14781e-03    
3.32160e+01    1.09901e-03    
3.37815e+01    1.05223e-03    
3.43565e+01    1.00738e-03    
3.49414e+01    9.64394e-04    
3.55362e+01    9.23188e-04    
3.61411e+01    8.83695e-04    
3.67563e+01    8.45846e-04    
3.73821e+01    8.09575e-04    
3.80184e+01    7.74820e-04    
3.86656e+01    7.41518e-04    
3.93238e+01    7.09612e-04    
3.99932e+01    6.79045e-04    
4.06740e+01    6.49762e-04    
4.13664e+01    6.21712e-04    
4.20706e+01    5.94844e-04    
4.27868e+01    5.69110e-04    
4.35151e+01    5.44464e-04    
4.42559e+01    5.20861e-04    
4.50093e+01    4.98259e-04    
4.57755e+01    4.76616e-04    
4.65547e+01    4.55893e-04    
4.73472e+01    4.36052e-04    
4.81532e+01    4.17056e-04    
4.89729e+01    3.98870e-04    
4.98066e+01    3.81462e-04    
5.06544e+01    3.64798e-04    
5.15167e+01    3.48847e-04    
5.23937e+01    3.33581e-04    
5.32856e+01    3.18970e-04    
5.41927e+01    3.04987e-04    
5.51152e+01    2.91605e-04    
5.60535e+01    2.78800e-04    
5.70077e+01    2.66547e-04    
5.79781e+01    2.54823e-04    
5.89651e+01    2.43605e-04    
5.99688e+01    2.32873e-04    
6.09897e+01    2.22606e-04    
6.20279e+01    2.12784e-04    
6.30838e+01    2.03388e-04    
6.41577e+01    1.94400e-04    
6.52499e+01    1.85803e-04    
6.63606e+01    1.77580e-04    
6.74903e+01    1.69716e-04    
6.86392e+01    1.62195e-04    
6.98076e+01    1.55001e-04    
7.09960e+01    1.48123e-04    
7.22045e+01    1.41545e-04    
7.34337e+01    1.35255e-04    
7.46837e+01    1.29240e-04    
7.59551e+01    1.23490e-04    
7.72481e+01    1.17992e-04    
7.85631e+01    1.12735e-04    
7.99005e+01    1.07709e-04    
8.12606e+01    1.02905e-04    
8.26439e+01    9.83121e-05    
8.40508e+01    9.39217e-05    
8.54816e+01    8.97250e-05    
8.69367e+01    8.57137e-05    
8.84166e+01    8.18795e-05    
8.99218e+01    7.82149e-05    
9.14525e+01    7.47125e-05    
9.30093e+01    7.13652e-05    
9.45926e+01    6.81663e-05    
9.62029e+01    6.51093e-05    
9.78405e+01    6.21880e-05    
9.95061e+01    5.93965e-05    
1.01200e+02    5.67290e-05    
1.02923e+02    5.41803e-05    
1.04675e+02    5.17450e-05    
1.06457e+02    4.94183e-05    
1.08269e+02    4.71953e-05    
1.10112e+02    4.50714e-05    
1.11986e+02    4.30424e-05    
1.13893e+02    4.11041e-05    
1.15832e+02    3.92525e-05    
1.17803e+02    3.74837e-05    
1.19809e+02    3.57941e-05    
1.21848e+02    3.41802e-05    
1.23922e+02    3.26387e-05    
1.26032e+02    3.11664e-05    
1.28177e+02    2.97601e-05    
1.30359e+02    2.84171e-05    
1.32579e+02    2.71344e-05    
1.34835e+02    2.59095e-05    
1.37131e+02    2.47397e-05    
1.39465e+02    2.36227e-05    
1.41839e+02    2.25560e-05    
1.44254e+02    2.15374e-05    
1.46709e+02    2.05648e-05    
1.49207e+02    1.96362e-05    
1.51747e+02    1.87495e-05    
1.54330e+02    1.79029e-05    
1.56957e+02    1.70947e-05    
1.59629e+02    1.63231e-05    
1.62346e+02    1.55865e-05    
1.65110e+02    1.48832e-05    
1.67921e+02    1.42119e-05    
1.70779e+02    1.35711e-05    
1.73687e+02    1.29594e-05    
1.76643e+02    1.23754e-05    
1.79650e+02    1.18181e-05    
1.82708e+02    1.12861e-05    
1.85819e+02    1.07783e-05    
1.88982e+02    1.02936e-05    
1.92199e+02    9.83100e-06    
1.95471e+02    9.38948e-06    
1.98798e+02    8.96808e-06    
2.02182e+02    8.56588e-06    
2.05624e+02    8.18201e-06    
2.09125e+02    7.81563e-06    
2.12684e+02    7.46595e-06    
2.16305e+02    7.13221e-06    
2.19987e+02    6.81366e-06    
2.23732e+02    6.50962e-06    
2.27541e+02    6.21942e-06    
2.31414e+02    5.94241e-06    
2.35353e+02    5.67800e-06    
2.39360e+02    5.42560e-06    
2.43435e+02    5.18466e-06    
2.47579e+02    4.95465e-06    
2.51793e+02    4.73505e-06    
2.56079e+02    4.52539e-06    
2.60439e+02    4.32522e-06    
2.64872e+02    4.13407e-06    
2.69381e+02    3.95155e-06    
2.73967e+02    3.77725e-06    
2.78630e+02    3.61079e-06    
2.83374e+02    3.45181e-06    
2.88197e+02    3.29995e-06    
2.93103e+02    3.15490e-06    
2.98093e+02    3.01633e-06    
3.03167e+02    2.88396e-06    
