# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# TI
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
9.80684e-02    9.99821e-06    
9.97346e-02    1.05123e-05    
1.01429e-01    1.10527e-05    
1.03152e-01    1.16208e-05    
1.04905e-01    1.22180e-05    
1.06687e-01    1.28459e-05    
1.08500e-01    1.35058e-05    
1.10344e-01    1.41996e-05    
1.12218e-01    1.49288e-05    
1.14125e-01    1.56954e-05    
1.16064e-01    1.65012e-05    
1.18036e-01    1.73482e-05    
1.20041e-01    1.82385e-05    
1.22081e-01    1.91743e-05    
1.24155e-01    2.01579e-05    
1.26265e-01    2.11918e-05    
1.28410e-01    2.22785e-05    
1.30592e-01    2.34207e-05    
1.32810e-01    2.46212e-05    
1.35067e-01    2.58829e-05    
1.37362e-01    2.72091e-05    
1.39695e-01    2.86028e-05    
1.42069e-01    3.00676e-05    
1.44483e-01    3.16070e-05    
1.46938e-01    3.32249e-05    
1.49434e-01    3.49251e-05    
1.51973e-01    3.67119e-05    
1.54555e-01    3.85897e-05    
1.57181e-01    4.05630e-05    
1.59852e-01    4.26366e-05    
1.62567e-01    4.48156e-05    
1.65330e-01    4.71053e-05    
1.68139e-01    4.95114e-05    
1.70995e-01    5.20396e-05    
1.73901e-01    5.46961e-05    
1.76855e-01    5.74873e-05    
1.79860e-01    6.04201e-05    
1.82916e-01    6.35015e-05    
1.86024e-01    6.67391e-05    
1.89184e-01    7.01405e-05    
1.92399e-01    7.37141e-05    
1.95667e-01    7.74685e-05    
1.98992e-01    8.14126e-05    
2.02373e-01    8.55558e-05    
2.05811e-01    8.99072e-05    
2.09308e-01    9.44769e-05    
2.12864e-01    9.92755e-05    
2.16481e-01    1.04314e-04    
2.20159e-01    1.09605e-04    
2.23900e-01    1.15160e-04    
2.27704e-01    1.20992e-04    
2.31572e-01    1.27115e-04    
2.35507e-01    1.33541e-04    
2.39508e-01    1.40287e-04    
2.43578e-01    1.47368e-04    
2.47716e-01    1.54799e-04    
2.51925e-01    1.62597e-04    
2.56205e-01    1.70780e-04    
2.60558e-01    1.79367e-04    
2.64985e-01    1.88375e-04    
2.69487e-01    1.97826e-04    
2.74066e-01    2.07739e-04    
2.78722e-01    2.18137e-04    
2.83458e-01    2.29043e-04    
2.88274e-01    2.40480e-04    
2.93172e-01    2.52472e-04    
2.98153e-01    2.65045e-04    
3.03219e-01    2.78226e-04    
3.08370e-01    2.92044e-04    
3.13610e-01    3.06526e-04    
3.18938e-01    3.21703e-04    
3.24357e-01    3.37606e-04    
3.29868e-01    3.54269e-04    
3.35472e-01    3.71724e-04    
3.41172e-01    3.90007e-04    
3.46969e-01    4.09155e-04    
3.52864e-01    4.29206e-04    
3.58859e-01    4.50199e-04    
3.64956e-01    4.72174e-04    
3.71157e-01    4.95174e-04    
3.77463e-01    5.19244e-04    
3.83876e-01    5.44427e-04    
3.90399e-01    5.70772e-04    
3.97032e-01    5.98326e-04    
4.03777e-01    6.27140e-04    
4.10638e-01    6.57265e-04    
4.17614e-01    6.88754e-04    
4.24710e-01    7.21662e-04    
4.31926e-01    7.56047e-04    
4.39264e-01    7.91965e-04    
4.46728e-01    8.29477e-04    
4.54318e-01    8.68644e-04    
4.62037e-01    9.09528e-04    
4.69887e-01    9.52195e-04    
4.77870e-01    9.96710e-04    
4.85989e-01    1.04314e-03    
4.94247e-01    1.09156e-03    
5.02644e-01    1.14203e-03    
5.11184e-01    1.19462e-03    
5.19869e-01    1.24942e-03    
5.28702e-01    1.30648e-03    
5.37685e-01    1.36589e-03    
5.46820e-01    1.42773e-03    
5.56111e-01    1.49206e-03    
5.65559e-01    1.55897e-03    
5.75168e-01    1.62852e-03    
5.84941e-01    1.70081e-03    
5.94879e-01    1.77590e-03    
6.04986e-01    1.85387e-03    
6.15265e-01    1.93480e-03    
6.25719e-01    2.01876e-03    
6.36350e-01    2.10583e-03    
6.47162e-01    2.19608e-03    
6.58157e-01    2.28957e-03    
6.69339e-01    2.38638e-03    
6.80712e-01    2.48658e-03    
6.92277e-01    2.59022e-03    
7.04039e-01    2.69737e-03    
7.16001e-01    2.80807e-03    
7.28166e-01    2.92239e-03    
7.40538e-01    3.04037e-03    
7.53120e-01    3.16204e-03    
7.65916e-01    3.28745e-03    
7.78929e-01    3.41661e-03    
7.92163e-01    3.54956e-03    
8.05622e-01    3.68630e-03    
8.19310e-01    3.82684e-03    
8.33230e-01    3.97117e-03    
8.47387e-01    4.11928e-03    
8.61784e-01    4.27115e-03    
8.76426e-01    4.42673e-03    
8.91317e-01    4.58599e-03    
9.06461e-01    4.74886e-03    
9.21862e-01    4.91527e-03    
9.37525e-01    5.08513e-03    
9.53454e-01    5.25834e-03    
9.69653e-01    5.43480e-03    
9.86128e-01    5.61435e-03    
1.00288e+00    5.79687e-03    
1.01992e+00    5.98218e-03    
1.03725e+00    6.17012e-03    
1.05487e+00    6.36047e-03    
1.07280e+00    6.55303e-03    
1.09102e+00    6.74757e-03    
1.10956e+00    6.94384e-03    
1.12841e+00    7.14157e-03    
1.14758e+00    7.34048e-03    
1.16708e+00    7.54027e-03    
1.18691e+00    7.74063e-03    
1.20708e+00    7.94120e-03    
1.22759e+00    8.14166e-03    
1.24844e+00    8.34163e-03    
1.26965e+00    8.54074e-03    
1.29123e+00    8.73859e-03    
1.31316e+00    8.93478e-03    
1.33548e+00    9.12890e-03    
1.35817e+00    9.32053e-03    
1.38124e+00    9.50924e-03    
1.40471e+00    9.69458e-03    
1.42858e+00    9.87614e-03    
1.45285e+00    1.00535e-02    
1.47753e+00    1.02261e-02    
1.50264e+00    1.03937e-02    
1.52817e+00    1.05557e-02    
1.55413e+00    1.07117e-02    
1.58054e+00    1.08614e-02    
1.60739e+00    1.10044e-02    
1.63470e+00    1.11402e-02    
1.66247e+00    1.12685e-02    
1.69072e+00    1.13890e-02    
1.71944e+00    1.15014e-02    
1.74866e+00    1.16053e-02    
1.77837e+00    1.17007e-02    
1.80858e+00    1.17871e-02    
1.83931e+00    1.18644e-02    
1.87056e+00    1.19326e-02    
1.90234e+00    1.19914e-02    
1.93467e+00    1.20407e-02    
1.96754e+00    1.20806e-02    
2.00097e+00    1.21110e-02    
2.03496e+00    1.21320e-02    
2.06954e+00    1.21436e-02    
2.10470e+00    1.21460e-02    
2.14046e+00    1.21392e-02    
2.17683e+00    1.21235e-02    
2.21381e+00    1.20991e-02    
2.25142e+00    1.20662e-02    
2.28968e+00    1.20252e-02    
2.32858e+00    1.19762e-02    
2.36814e+00    1.19197e-02    
2.40838e+00    1.18560e-02    
2.44930e+00    1.17853e-02    
2.49091e+00    1.17080e-02    
2.53323e+00    1.16243e-02    
2.57627e+00    1.15346e-02    
2.62004e+00    1.14390e-02    
2.66456e+00    1.13378e-02    
2.70983e+00    1.12311e-02    
2.75587e+00    1.11193e-02    
2.80270e+00    1.10024e-02    
2.85031e+00    1.08806e-02    
2.89874e+00    1.07542e-02    
2.94799e+00    1.06232e-02    
2.99808e+00    1.04878e-02    
3.04902e+00    1.03482e-02    
3.10082e+00    1.02046e-02    
3.15351e+00    1.00573e-02    
3.20709e+00    9.90624e-03    
3.26157e+00    9.75182e-03    
3.31699e+00    9.59422e-03    
3.37335e+00    9.43372e-03    
3.43066e+00    9.27064e-03    
3.48895e+00    9.10535e-03    
3.54823e+00    8.93828e-03    
3.60851e+00    8.76984e-03    
3.66982e+00    8.60044e-03    
3.73217e+00    8.43044e-03    
3.79558e+00    8.26020e-03    
3.86007e+00    8.09000e-03    
3.92566e+00    7.92009e-03    
3.99235e+00    7.75070e-03    
4.06019e+00    7.58199e-03    
4.12917e+00    7.41410e-03    
4.19933e+00    7.24715e-03    
4.27067e+00    7.08124e-03    
4.34323e+00    6.91646e-03    
4.41703e+00    6.75293e-03    
4.49207e+00    6.59074e-03    
4.56840e+00    6.42999e-03    
4.64601e+00    6.27076e-03    
4.72495e+00    6.11314e-03    
4.80523e+00    5.95722e-03    
4.88687e+00    5.80306e-03    
4.96990e+00    5.65073e-03    
5.05434e+00    5.50029e-03    
5.14022e+00    5.35179e-03    
5.22755e+00    5.20524e-03    
5.31637e+00    5.06069e-03    
5.40669e+00    4.91819e-03    
5.49856e+00    4.77777e-03    
5.59198e+00    4.63947e-03    
5.68699e+00    4.50334e-03    
5.78361e+00    4.36941e-03    
5.88188e+00    4.23771e-03    
5.98181e+00    4.10828e-03    
6.08344e+00    3.98117e-03    
6.18680e+00    3.85643e-03    
6.29192e+00    3.73410e-03    
6.39882e+00    3.61421e-03    
6.50754e+00    3.49679e-03    
6.61811e+00    3.38187e-03    
6.73055e+00    3.26946e-03    
6.84490e+00    3.15960e-03    
6.96120e+00    3.05229e-03    
7.07947e+00    2.94755e-03    
7.19976e+00    2.84538e-03    
7.32208e+00    2.74581e-03    
7.44649e+00    2.64883e-03    
7.57300e+00    2.55445e-03    
7.70167e+00    2.46267e-03    
7.83253e+00    2.37349e-03    
7.96560e+00    2.28690e-03    
8.10094e+00    2.20289e-03    
8.23858e+00    2.12145e-03    
8.37855e+00    2.04257e-03    
8.52091e+00    1.96625e-03    
8.66568e+00    1.89247e-03    
8.81291e+00    1.82125e-03    
8.96265e+00    1.75256e-03    
9.11493e+00    1.68638e-03    
9.26979e+00    1.62269e-03    
9.42729e+00    1.56144e-03    
9.58746e+00    1.50259e-03    
9.75036e+00    1.44606e-03    
9.91602e+00    1.39179e-03    
1.00845e+01    1.33965e-03    
1.02558e+01    1.28954e-03    
1.04301e+01    1.24134e-03    
1.06073e+01    1.19492e-03    
1.07875e+01    1.15020e-03    
1.09708e+01    1.10706e-03    
1.11572e+01    1.06542e-03    
1.13468e+01    1.02520e-03    
1.15395e+01    9.86336e-04    
1.17356e+01    9.48766e-04    
1.19350e+01    9.12454e-04    
1.21378e+01    8.77366e-04    
1.23440e+01    8.43474e-04    
1.25537e+01    8.10750e-04    
1.27670e+01    7.79166e-04    
1.29839e+01    7.48696e-04    
1.32045e+01    7.19310e-04    
1.34289e+01    6.90981e-04    
1.36570e+01    6.63680e-04    
1.38891e+01    6.37375e-04    
1.41251e+01    6.12035e-04    
1.43651e+01    5.87628e-04    
1.46091e+01    5.64123e-04    
1.48573e+01    5.41488e-04    
1.51098e+01    5.19693e-04    
1.53665e+01    4.98711e-04    
1.56276e+01    4.78514e-04    
1.58931e+01    4.59074e-04    
1.61631e+01    4.40367e-04    
1.64377e+01    4.22367e-04    
1.67170e+01    4.05051e-04    
1.70010e+01    3.88395e-04    
1.72899e+01    3.72377e-04    
1.75837e+01    3.56976e-04    
1.78824e+01    3.42170e-04    
1.81862e+01    3.27938e-04    
1.84952e+01    3.14261e-04    
1.88095e+01    3.01120e-04    
1.91290e+01    2.88494e-04    
1.94540e+01    2.76366e-04    
1.97846e+01    2.64719e-04    
2.01207e+01    2.53534e-04    
2.04626e+01    2.42796e-04    
2.08102e+01    2.32489e-04    
2.11638e+01    2.22600e-04    
2.15234e+01    2.13116e-04    
2.18891e+01    2.04046e-04    
2.22610e+01    1.95390e-04    
2.26392e+01    1.87112e-04    
2.30239e+01    1.79242e-04    
2.34150e+01    1.71740e-04    
2.38129e+01    1.64516e-04    
2.42175e+01    1.57585e-04    
2.46289e+01    1.50932e-04    
2.50474e+01    1.44545e-04    
2.54729e+01    1.38415e-04    
2.59057e+01    1.32533e-04    
2.63459e+01    1.26889e-04    
2.67935e+01    1.21474e-04    
2.72487e+01    1.16279e-04    
2.77117e+01    1.11296e-04    
2.81825e+01    1.06518e-04    
2.86614e+01    1.01935e-04    
2.91483e+01    9.75410e-05    
2.96436e+01    9.33281e-05    
3.01472e+01    8.92895e-05    
3.06594e+01    8.54182e-05    
3.11803e+01    8.17078e-05    
3.17101e+01    7.81520e-05    
3.22489e+01    7.47447e-05    
3.27968e+01    7.14799e-05    
3.33540e+01    6.83522e-05    
3.39207e+01    6.53559e-05    
3.44970e+01    6.24859e-05    
3.50832e+01    5.97371e-05    
3.56792e+01    5.71047e-05    
3.62854e+01    5.45840e-05    
3.69019e+01    5.21705e-05    
3.75289e+01    4.98598e-05    
3.81665e+01    4.76477e-05    
3.88150e+01    4.55304e-05    
3.94745e+01    4.35038e-05    
4.01452e+01    4.15642e-05    
4.08272e+01    3.97082e-05    
4.15209e+01    3.79323e-05    
4.22264e+01    3.62331e-05    
4.29438e+01    3.46075e-05    
4.36734e+01    3.30524e-05    
4.44155e+01    3.15649e-05    
4.51701e+01    3.01423e-05    
4.59375e+01    2.87817e-05    
4.67180e+01    2.74806e-05    
4.75118e+01    2.62364e-05    
4.83190e+01    2.50469e-05    
4.91400e+01    2.39097e-05    
4.99749e+01    2.28225e-05    
5.08240e+01    2.17833e-05    
5.16875e+01    2.07901e-05    
5.25657e+01    1.98408e-05    
5.34588e+01    1.89335e-05    
5.43671e+01    1.80666e-05    
5.52908e+01    1.72383e-05    
5.62302e+01    1.64469e-05    
5.71856e+01    1.56908e-05    
5.81572e+01    1.49685e-05    
5.91453e+01    1.42785e-05    
6.01502e+01    1.36195e-05    
6.11721e+01    1.29901e-05    
6.22115e+01    1.23891e-05    
6.32685e+01    1.18151e-05    
6.43434e+01    1.12670e-05    
6.54366e+01    1.07437e-05    
6.65484e+01    1.02441e-05    
6.76791e+01    9.76712e-06    
6.88290e+01    9.31182e-06    
6.99984e+01    8.87723e-06    
7.11877e+01    8.46243e-06    
7.23972e+01    8.06654e-06    
7.36273e+01    7.68874e-06    
7.48782e+01    7.32822e-06    
7.61504e+01    6.98421e-06    
7.74442e+01    6.65599e-06    
7.87600e+01    6.34283e-06    
8.00982e+01    6.04408e-06    
8.14591e+01    5.75910e-06    
8.28431e+01    5.48725e-06    
8.42506e+01    5.22796e-06    
8.56821e+01    4.98067e-06    
8.71378e+01    4.74482e-06    
8.86183e+01    4.51991e-06    
9.01240e+01    4.30545e-06    
9.16552e+01    4.10096e-06    
9.32125e+01    3.90598e-06    
9.47962e+01    3.72010e-06    
9.64068e+01    3.54289e-06    
9.80448e+01    3.37396e-06    
9.97106e+01    3.21294e-06    
1.01405e+02    3.05947e-06    
1.03128e+02    2.91319e-06    
1.04880e+02    2.77379e-06    
1.06662e+02    2.64094e-06    
1.08474e+02    2.51435e-06    
1.10317e+02    2.39373e-06    
1.12191e+02    2.27880e-06    
1.14097e+02    2.16931e-06    
1.16036e+02    2.06499e-06    
1.18007e+02    1.96562e-06    
