# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# V
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.12222e+00    6.12232e-03    
2.15847e+00    6.11842e-03    
2.19533e+00    6.10991e-03    
2.23283e+00    6.09690e-03    
2.27096e+00    6.07950e-03    
2.30975e+00    6.05781e-03    
2.34920e+00    6.03197e-03    
2.38932e+00    6.00214e-03    
2.43013e+00    5.96845e-03    
2.47164e+00    5.93106e-03    
2.51385e+00    5.89014e-03    
2.55679e+00    5.84584e-03    
2.60046e+00    5.79833e-03    
2.64487e+00    5.74776e-03    
2.69005e+00    5.69430e-03    
2.73599e+00    5.63808e-03    
2.78272e+00    5.57924e-03    
2.83025e+00    5.51793e-03    
2.87859e+00    5.45427e-03    
2.92776e+00    5.38837e-03    
2.97776e+00    5.32034e-03    
3.02862e+00    5.25029e-03    
3.08035e+00    5.17831e-03    
3.13296e+00    5.10449e-03    
3.18647e+00    5.02891e-03    
3.24090e+00    4.95166e-03    
3.29625e+00    4.87284e-03    
3.35255e+00    4.79258e-03    
3.40981e+00    4.71101e-03    
3.46805e+00    4.62832e-03    
3.52728e+00    4.54471e-03    
3.58753e+00    4.46040e-03    
3.64880e+00    4.37559e-03    
3.71112e+00    4.29050e-03    
3.77450e+00    4.20532e-03    
3.83897e+00    4.12019e-03    
3.90454e+00    4.03526e-03    
3.97123e+00    3.95062e-03    
4.03906e+00    3.86636e-03    
4.10804e+00    3.78253e-03    
4.17821e+00    3.69918e-03    
4.24957e+00    3.61635e-03    
4.32215e+00    3.53407e-03    
4.39597e+00    3.45236e-03    
4.47105e+00    3.37125e-03    
4.54742e+00    3.29078e-03    
4.62509e+00    3.21096e-03    
4.70408e+00    3.13183e-03    
4.78443e+00    3.05343e-03    
4.86614e+00    2.97576e-03    
4.94926e+00    2.89887e-03    
5.03379e+00    2.82279e-03    
5.11976e+00    2.74754e-03    
5.20721e+00    2.67318e-03    
5.29615e+00    2.59973e-03    
5.38660e+00    2.52724e-03    
5.47860e+00    2.45576e-03    
5.57218e+00    2.38533e-03    
5.66735e+00    2.31598e-03    
5.76415e+00    2.24775e-03    
5.86260e+00    2.18067e-03    
5.96273e+00    2.11477e-03    
6.06457e+00    2.05006e-03    
6.16815e+00    1.98656e-03    
6.27350e+00    1.92428e-03    
6.38065e+00    1.86323e-03    
6.48963e+00    1.80342e-03    
6.60047e+00    1.74485e-03    
6.71320e+00    1.68752e-03    
6.82786e+00    1.63145e-03    
6.94448e+00    1.57664e-03    
7.06309e+00    1.52309e-03    
7.18373e+00    1.47081e-03    
7.30642e+00    1.41981e-03    
7.43122e+00    1.37009e-03    
7.55814e+00    1.32167e-03    
7.68723e+00    1.27455e-03    
7.81853e+00    1.22874e-03    
7.95206e+00    1.18423e-03    
8.08788e+00    1.14102e-03    
8.22602e+00    1.09911e-03    
8.36652e+00    1.05849e-03    
8.50942e+00    1.01917e-03    
8.65476e+00    9.81147e-04    
8.80258e+00    9.44420e-04    
8.95292e+00    9.08992e-04    
9.10584e+00    8.74859e-04    
9.26136e+00    8.42010e-04    
9.41954e+00    8.10431e-04    
9.58043e+00    7.80102e-04    
9.74406e+00    7.50997e-04    
9.91048e+00    7.23080e-04    
1.00798e+01    6.96302e-04    
1.02519e+01    6.70603e-04    
1.04270e+01    6.45918e-04    
1.06051e+01    6.22184e-04    
1.07862e+01    5.99341e-04    
1.09705e+01    5.77336e-04    
1.11578e+01    5.56119e-04    
1.13484e+01    5.35643e-04    
1.15422e+01    5.15869e-04    
1.17394e+01    4.96760e-04    
1.19399e+01    4.78289e-04    
1.21438e+01    4.60434e-04    
1.23512e+01    4.43177e-04    
1.25622e+01    4.26502e-04    
1.27767e+01    4.10391e-04    
1.29950e+01    3.94830e-04    
1.32169e+01    3.79803e-04    
1.34426e+01    3.65293e-04    
1.36722e+01    3.51288e-04    
1.39058e+01    3.37773e-04    
1.41433e+01    3.24735e-04    
1.43848e+01    3.12159e-04    
1.46305e+01    3.00031e-04    
1.48804e+01    2.88337e-04    
1.51346e+01    2.77064e-04    
1.53931e+01    2.66197e-04    
1.56560e+01    2.55724e-04    
1.59234e+01    2.45633e-04    
1.61953e+01    2.35910e-04    
1.64719e+01    2.26545e-04    
1.67533e+01    2.17525e-04    
1.70394e+01    2.08839e-04    
1.73304e+01    2.00476e-04    
1.76264e+01    1.92425e-04    
1.79275e+01    1.84676e-04    
1.82337e+01    1.77218e-04    
1.85451e+01    1.70042e-04    
1.88619e+01    1.63138e-04    
1.91840e+01    1.56498e-04    
1.95117e+01    1.50110e-04    
1.98449e+01    1.43968e-04    
2.01839e+01    1.38062e-04    
2.05286e+01    1.32385e-04    
2.08792e+01    1.26927e-04    
2.12359e+01    1.21682e-04    
2.15986e+01    1.16643e-04    
2.19675e+01    1.11803e-04    
2.23427e+01    1.07159e-04    
2.27243e+01    1.02704e-04    
2.31124e+01    9.84269e-05    
2.35071e+01    9.43191e-05    
2.39086e+01    9.03739e-05    
2.43170e+01    8.65854e-05    
2.47323e+01    8.29477e-05    
2.51547e+01    7.94553e-05    
2.55844e+01    7.61028e-05    
2.60213e+01    7.28850e-05    
2.64658e+01    6.97967e-05    
2.69178e+01    6.68333e-05    
2.73776e+01    6.39898e-05    
2.78452e+01    6.12618e-05    
2.83208e+01    5.86450e-05    
2.88045e+01    5.61349e-05    
2.92964e+01    5.37276e-05    
2.97968e+01    5.14191e-05    
3.03057e+01    4.92055e-05    
3.08233e+01    4.70832e-05    
3.13498e+01    4.50487e-05    
3.18852e+01    4.30984e-05    
3.24298e+01    4.12292e-05    
3.29837e+01    3.94378e-05    
3.35471e+01    3.77212e-05    
3.41201e+01    3.60764e-05    
3.47028e+01    3.45005e-05    
3.52955e+01    3.29908e-05    
3.58984e+01    3.15447e-05    
