# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# S
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.12312e+00    2.52076e-02    
2.15922e+00    2.52570e-02    
2.19593e+00    2.52887e-02    
2.23326e+00    2.53030e-02    
2.27122e+00    2.53000e-02    
2.30984e+00    2.52799e-02    
2.34910e+00    2.52430e-02    
2.38904e+00    2.51895e-02    
2.42965e+00    2.51197e-02    
2.47096e+00    2.50340e-02    
2.51297e+00    2.49327e-02    
2.55569e+00    2.48161e-02    
2.59914e+00    2.46845e-02    
2.64332e+00    2.45382e-02    
2.68826e+00    2.43776e-02    
2.73396e+00    2.42030e-02    
2.78044e+00    2.40147e-02    
2.82771e+00    2.38130e-02    
2.87578e+00    2.35983e-02    
2.92467e+00    2.33707e-02    
2.97439e+00    2.31307e-02    
3.02496e+00    2.28784e-02    
3.07638e+00    2.26142e-02    
3.12868e+00    2.23384e-02    
3.18187e+00    2.20513e-02    
3.23597e+00    2.17534e-02    
3.29098e+00    2.14450e-02    
3.34693e+00    2.11269e-02    
3.40383e+00    2.07996e-02    
3.46169e+00    2.04640e-02    
3.52054e+00    2.01209e-02    
3.58039e+00    1.97715e-02    
3.64126e+00    1.94167e-02    
3.70317e+00    1.90576e-02    
3.76612e+00    1.86953e-02    
3.83015e+00    1.83307e-02    
3.89526e+00    1.79647e-02    
3.96148e+00    1.75979e-02    
4.02883e+00    1.72311e-02    
4.09732e+00    1.68648e-02    
4.16698e+00    1.64995e-02    
4.23782e+00    1.61356e-02    
4.30986e+00    1.57736e-02    
4.38313e+00    1.54136e-02    
4.45765e+00    1.50561e-02    
4.53343e+00    1.47013e-02    
4.61050e+00    1.43494e-02    
4.68888e+00    1.40006e-02    
4.76859e+00    1.36552e-02    
4.84966e+00    1.33134e-02    
4.93211e+00    1.29753e-02    
5.01596e+00    1.26411e-02    
5.10123e+00    1.23109e-02    
5.18795e+00    1.19850e-02    
5.27615e+00    1.16634e-02    
5.36585e+00    1.13463e-02    
5.45707e+00    1.10339e-02    
5.54984e+00    1.07261e-02    
5.64419e+00    1.04232e-02    
5.74015e+00    1.01252e-02    
5.83773e+00    9.83230e-03    
5.93697e+00    9.54448e-03    
6.03791e+00    9.26186e-03    
6.14055e+00    8.98452e-03    
6.24494e+00    8.71253e-03    
6.35111e+00    8.44594e-03    
6.45908e+00    8.18483e-03    
6.56889e+00    7.92922e-03    
6.68057e+00    7.67918e-03    
6.79414e+00    7.43472e-03    
6.90964e+00    7.19589e-03    
7.02711e+00    6.96270e-03    
7.14657e+00    6.73516e-03    
7.26807e+00    6.51329e-03    
7.39163e+00    6.29708e-03    
7.51729e+00    6.08652e-03    
7.64509e+00    5.88158e-03    
7.77506e+00    5.68225e-03    
7.90724e+00    5.48850e-03    
8.04166e+00    5.30029e-03    
8.17837e+00    5.11759e-03    
8.31741e+00    4.94034e-03    
8.45881e+00    4.76851e-03    
8.60261e+00    4.60204e-03    
8.74886e+00    4.44085e-03    
8.89760e+00    4.28487e-03    
9.04886e+00    4.13399e-03    
9.20269e+00    3.98810e-03    
9.35914e+00    3.84708e-03    
9.51825e+00    3.71079e-03    
9.68007e+00    3.57908e-03    
9.84463e+00    3.45177e-03    
1.00120e+01    3.32870e-03    
1.01822e+01    3.20972e-03    
1.03553e+01    3.09466e-03    
1.05314e+01    2.98337e-03    
1.07104e+01    2.87573e-03    
1.08925e+01    2.77160e-03    
1.10776e+01    2.67086e-03    
1.12660e+01    2.57342e-03    
1.14575e+01    2.47918e-03    
1.16523e+01    2.38804e-03    
1.18504e+01    2.29993e-03    
1.20518e+01    2.21476e-03    
1.22567e+01    2.13246e-03    
1.24651e+01    2.05295e-03    
1.26770e+01    1.97615e-03    
1.28925e+01    1.90198e-03    
1.31117e+01    1.83037e-03    
1.33346e+01    1.76124e-03    
1.35613e+01    1.69452e-03    
