# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# P
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.91884e-02    2.76090e-06    
9.07153e-02    2.90414e-06    
9.22684e-02    3.05479e-06    
9.38480e-02    3.21324e-06    
9.54548e-02    3.37988e-06    
9.70890e-02    3.55514e-06    
9.87512e-02    3.73946e-06    
1.00442e-01    3.93330e-06    
1.02161e-01    4.13717e-06    
1.03910e-01    4.35157e-06    
1.05689e-01    4.57704e-06    
1.07499e-01    4.81416e-06    
1.09339e-01    5.06353e-06    
1.11211e-01    5.32576e-06    
1.13115e-01    5.60154e-06    
1.15052e-01    5.89154e-06    
1.17021e-01    6.19650e-06    
1.19025e-01    6.51719e-06    
1.21063e-01    6.85441e-06    
1.23135e-01    7.20902e-06    
1.25243e-01    7.58190e-06    
1.27388e-01    7.97399e-06    
1.29569e-01    8.38627e-06    
1.31787e-01    8.81979e-06    
1.34043e-01    9.27561e-06    
1.36338e-01    9.75490e-06    
1.38672e-01    1.02588e-05    
1.41046e-01    1.07887e-05    
1.43461e-01    1.13458e-05    
1.45917e-01    1.19315e-05    
1.48415e-01    1.25473e-05    
1.50956e-01    1.31948e-05    
1.53541e-01    1.38755e-05    
1.56169e-01    1.45911e-05    
1.58843e-01    1.53434e-05    
1.61562e-01    1.61343e-05    
1.64328e-01    1.69658e-05    
1.67142e-01    1.78398e-05    
1.70003e-01    1.87587e-05    
1.72914e-01    1.97245e-05    
1.75874e-01    2.07399e-05    
1.78885e-01    2.18071e-05    
1.81948e-01    2.29289e-05    
1.85063e-01    2.41081e-05    
1.88231e-01    2.53475e-05    
1.91454e-01    2.66502e-05    
1.94731e-01    2.80194e-05    
1.98065e-01    2.94584e-05    
2.01456e-01    3.09708e-05    
2.04905e-01    3.25600e-05    
2.08413e-01    3.42296e-05    
2.11981e-01    3.59837e-05    
2.15610e-01    3.78265e-05    
2.19302e-01    3.97623e-05    
2.23056e-01    4.17957e-05    
2.26875e-01    4.39316e-05    
2.30759e-01    4.61749e-05    
2.34710e-01    4.85308e-05    
2.38728e-01    5.10050e-05    
2.42815e-01    5.36031e-05    
2.46972e-01    5.63312e-05    
2.51201e-01    5.91955e-05    
2.55501e-01    6.22026e-05    
2.59876e-01    6.53595e-05    
2.64325e-01    6.86733e-05    
2.68850e-01    7.21514e-05    
2.73453e-01    7.58019e-05    
2.78134e-01    7.96328e-05    
2.82896e-01    8.36527e-05    
2.87739e-01    8.78705e-05    
2.92666e-01    9.22956e-05    
2.97676e-01    9.69376e-05    
3.02772e-01    1.01807e-04    
3.07956e-01    1.06914e-04    
3.13228e-01    1.12269e-04    
3.18591e-01    1.17885e-04    
3.24045e-01    1.23772e-04    
3.29593e-01    1.29944e-04    
3.35236e-01    1.36414e-04    
3.40975e-01    1.43194e-04    
3.46813e-01    1.50299e-04    
3.52750e-01    1.57744e-04    
3.58789e-01    1.65543e-04    
3.64932e-01    1.73712e-04    
3.71180e-01    1.82267e-04    
3.77535e-01    1.91226e-04    
3.83998e-01    2.00605e-04    
3.90572e-01    2.10423e-04    
3.97259e-01    2.20698e-04    
4.04060e-01    2.31450e-04    
4.10978e-01    2.42699e-04    
4.18014e-01    2.54466e-04    
4.25170e-01    2.66771e-04    
4.32449e-01    2.79637e-04    
4.39853e-01    2.93086e-04    
4.47384e-01    3.07143e-04    
4.55043e-01    3.21830e-04    
4.62833e-01    3.37174e-04    
4.70757e-01    3.53198e-04    
4.78817e-01    3.69929e-04    
4.87014e-01    3.87395e-04    
4.95352e-01    4.05621e-04    
5.03833e-01    4.24637e-04    
5.12459e-01    4.44471e-04    
5.21232e-01    4.65151e-04    
5.30156e-01    4.86708e-04    
5.39232e-01    5.09171e-04    
5.48464e-01    5.32572e-04    
5.57854e-01    5.56941e-04    
5.67404e-01    5.82309e-04    
5.77119e-01    6.08709e-04    
5.86999e-01    6.36173e-04    
5.97049e-01    6.64731e-04    
6.07270e-01    6.94417e-04    
6.17667e-01    7.25263e-04    
6.28242e-01    7.57301e-04    
6.38997e-01    7.90562e-04    
6.49937e-01    8.25079e-04    
6.61064e-01    8.60882e-04    
6.72382e-01    8.98003e-04    
6.83893e-01    9.36470e-04    
6.95602e-01    9.76313e-04    
7.07511e-01    1.01756e-03    
7.19624e-01    1.06024e-03    
7.31944e-01    1.10437e-03    
7.44475e-01    1.14999e-03    
7.57221e-01    1.19711e-03    
7.70185e-01    1.24575e-03    
7.83370e-01    1.29593e-03    
7.96782e-01    1.34767e-03    
8.10423e-01    1.40098e-03    
8.24298e-01    1.45587e-03    
8.38410e-01    1.51235e-03    
8.52764e-01    1.57042e-03    
8.67363e-01    1.63009e-03    
8.82213e-01    1.69134e-03    
8.97317e-01    1.75417e-03    
9.12679e-01    1.81857e-03    
9.28305e-01    1.88452e-03    
9.44197e-01    1.95201e-03    
9.60362e-01    2.02100e-03    
9.76804e-01    2.09146e-03    
9.93527e-01    2.16335e-03    
1.01054e+00    2.23664e-03    
1.02784e+00    2.31126e-03    
1.04543e+00    2.38718e-03    
1.06333e+00    2.46431e-03    
1.08154e+00    2.54261e-03    
1.10005e+00    2.62199e-03    
1.11889e+00    2.70237e-03    
1.13804e+00    2.78366e-03    
1.15753e+00    2.86578e-03    
1.17734e+00    2.94861e-03    
1.19750e+00    3.03206e-03    
1.21800e+00    3.11602e-03    
1.23885e+00    3.20037e-03    
1.26006e+00    3.28498e-03    
1.28164e+00    3.36973e-03    
1.30358e+00    3.45448e-03    
1.32590e+00    3.53911e-03    
1.34860e+00    3.62346e-03    
1.37168e+00    3.70738e-03    
1.39517e+00    3.79074e-03    
1.41905e+00    3.87337e-03    
1.44335e+00    3.95511e-03    
1.46806e+00    4.03581e-03    
1.49319e+00    4.11531e-03    
1.51876e+00    4.19343e-03    
1.54476e+00    4.27001e-03    
1.57120e+00    4.34489e-03    
1.59810e+00    4.41788e-03    
1.62546e+00    4.48881e-03    
1.65329e+00    4.55752e-03    
1.68160e+00    4.62381e-03    
1.71039e+00    4.68753e-03    
1.73967e+00    4.74849e-03    
1.76945e+00    4.80655e-03    
1.79975e+00    4.86154e-03    
1.83056e+00    4.91331e-03    
1.86190e+00    4.96172e-03    
1.89378e+00    5.00665e-03    
1.92620e+00    5.04798e-03    
1.95917e+00    5.08561e-03    
1.99272e+00    5.11946e-03    
2.02683e+00    5.14947e-03    
2.06153e+00    5.17559e-03    
2.09683e+00    5.19781e-03    
2.13273e+00    5.21613e-03    
2.16924e+00    5.23056e-03    
2.20638e+00    5.24112e-03    
2.24415e+00    5.24786e-03    
2.28257e+00    5.25080e-03    
2.32165e+00    5.25000e-03    
2.36140e+00    5.24552e-03    
2.40182e+00    5.23742e-03    
2.44294e+00    5.22577e-03    
2.48477e+00    5.21063e-03    
2.52731e+00    5.19206e-03    
2.57058e+00    5.17012e-03    
2.61459e+00    5.14487e-03    
2.65935e+00    5.11638e-03    
2.70488e+00    5.08469e-03    
2.75119e+00    5.04987e-03    
2.79829e+00    5.01198e-03    
2.84619e+00    4.97107e-03    
2.89492e+00    4.92718e-03    
2.94448e+00    4.88039e-03    
2.99489e+00    4.83073e-03    
