# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# N
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.42509e+04    1.33025e-11    
2.46644e+04    1.27014e-11    
2.50849e+04    1.21275e-11    
2.55126e+04    1.15796e-11    
2.59475e+04    1.10565e-11    
2.63899e+04    1.05571e-11    
2.68399e+04    1.00802e-11    
2.72975e+04    9.62496e-12    
2.77629e+04    9.19030e-12    
2.82363e+04    8.77529e-12    
2.87177e+04    8.37906e-12    
2.92073e+04    8.00076e-12    
2.97053e+04    7.63956e-12    
3.02117e+04    7.29470e-12    
3.07268e+04    6.96543e-12    
3.12507e+04    6.65104e-12    
3.17835e+04    6.35088e-12    
3.23254e+04    6.06428e-12    
3.28766e+04    5.79064e-12    
3.34371e+04    5.52937e-12    
3.40072e+04    5.27990e-12    
3.45870e+04    5.04171e-12    
3.51767e+04    4.81429e-12    
3.57764e+04    4.59714e-12    
3.63864e+04    4.38980e-12    
3.70068e+04    4.19183e-12    
3.76378e+04    4.00280e-12    
3.82795e+04    3.82231e-12    
3.89321e+04    3.64997e-12    
3.95959e+04    3.48542e-12    
4.02710e+04    3.32830e-12    
4.09576e+04    3.17827e-12    
4.16559e+04    3.03502e-12    
4.23661e+04    2.89823e-12    
4.30885e+04    2.76762e-12    
4.38231e+04    2.64291e-12    
4.45703e+04    2.52383e-12    
4.53302e+04    2.41012e-12    
4.61030e+04    2.30154e-12    
4.68891e+04    2.19786e-12    
4.76885e+04    2.09886e-12    
4.85016e+04    2.00433e-12    
4.93285e+04    1.91406e-12    
5.01696e+04    1.82787e-12    
5.10249e+04    1.74556e-12    
5.18949e+04    1.66696e-12    
5.27797e+04    1.59191e-12    
5.36796e+04    1.52025e-12    
5.45948e+04    1.45181e-12    
5.55256e+04    1.38647e-12    
5.64723e+04    1.32406e-12    
5.74351e+04    1.26448e-12    
5.84144e+04    1.20757e-12    
5.94103e+04    1.15324e-12    
6.04232e+04    1.10135e-12    
6.14534e+04    1.05180e-12    
6.25012e+04    1.00448e-12    
6.35668e+04    9.59298e-13    
6.46506e+04    9.16149e-13    
6.57529e+04    8.74945e-13    
6.68740e+04    8.35597e-13    
6.80141e+04    7.98021e-13    
6.91738e+04    7.62138e-13    
7.03531e+04    7.27871e-13    
7.15526e+04    6.95147e-13    
7.27726e+04    6.63897e-13    
7.40133e+04    6.34054e-13    
7.52752e+04    6.05555e-13    
7.65586e+04    5.78339e-13    
7.78639e+04    5.52348e-13    
7.91915e+04    5.27527e-13    
8.05417e+04    5.03823e-13    
8.19149e+04    4.81186e-13    
8.33115e+04    4.59568e-13    
8.47319e+04    4.38923e-13    
