+1.2433870164e-07 +1.3529805082e-07 +1.7601392186e-07 +3.0847726494e-07 +4.9819982852e-07 +7.4405999677e-07 +1.1562223471e-06 +1.6788227331e-06 +2.2789894536e-06 +2.9095051198e-06 +3.4482165152e-06 +4.6920309631e-06 +4.9481908332e-06 +6.1212111671e-06 +7.4048298645e-06 +8.4878381528e-06 +9.4522005860e-06 +7.7332505376e-06 +7.9948761727e-06 +8.0477122769e-06 +7.7559315999e-06 +7.3668751287e-06 +6.7480362013e-06 +6.1049509315e-06 +5.2848175693e-06 +4.4433213918e-06 +3.4718223660e-06 +2.9043924433e-06 +2.2644177444e-06 +1.5096611352e-06 +7.8402625574e-07 +3.6468979326e-07 +1.6020413745e-07 +6.2926173861e-08 +2.3708096689e-08 +7.7119409586e-09 +2.2229484637e-09 +6.3728833299e-10 +1.2628951704e-10 +3.1472416801e-11 +4.0294674266e-12 +5.9422449763e-13 +5.3359119518e-14 +2.5226260150e-15 +6.5496506048e-17 +3.0517302676e-19 +4.3853508155e-23 +3.7938489495e-30
+6.5466474030e-08 +7.4231463833e-08 +1.0056270834e-07 +1.8338037338e-07 +3.0784224779e-07 +4.7761462001e-07 +7.7042001192e-07 +1.1606381197e-06 +1.6342617676e-06 +2.1630638337e-06 +2.6560121997e-06 +3.7425345419e-06 +4.0856552745e-06 +5.2291771974e-06 +6.5418657084e-06 +7.7520680090e-06 +8.9201038269e-06 +7.5410256468e-06 +8.0477122769e-06 +8.3531023422e-06 +8.3034583143e-06 +8.1355105247e-06 +7.6859372767e-06 +7.1696029412e-06 +6.3967912078e-06 +5.5404901497e-06 +4.4607101570e-06 +3.8453744540e-06 +3.0868757619e-06 +2.1486909524e-06 +1.1815302867e-06 +5.8154946163e-07 +2.7015770986e-07 +1.1213860760e-07 +4.4636562591e-08 +1.5339530077e-08 +4.6707716973e-09 +1.4159832541e-09 +2.9682760428e-10 +7.8437028798e-11 +1.0705786943e-11 +1.6910700864e-12 +1.6360161586e-13 +8.4208609304e-15 +2.4191498921e-16 +1.2859337217e-18 +2.2352403979e-22 +2.5621865335e-29
+3.2785243056e-08 +3.8753657208e-08 +5.4693219774e-08 +1.0381591833e-07 +1.8121935615e-07 +2.9219094660e-07 +4.8943799486e-07 +7.6530588577e-07 +1.1181711018e-06 +1.5349201709e-06 +1.9533850695e-06 +2.8513258386e-06 +3.2233338985e-06 +4.2698000008e-06 +5.5260434608e-06 +6.7719003038e-06 +8.0542211078e-06 +7.0381695542e-06 +7.7559315999e-06 +8.3034583143e-06 +8.5164044876e-06 +8.6098423970e-06 +8.3919177571e-06 +8.0739821332e-06 +7.4268924951e-06 +6.6287605060e-06 +5.5008028728e-06 +4.8879836269e-06 +4.0412720916e-06 +2.9382904531e-06 +1.7117371697e-06 +8.9202415102e-07 +4.3846418477e-07 +1.9243997053e-07 +8.0973542256e-08 +2.9414444387e-08 +9.4665028999e-09 +3.0364629680e-09 +6.7371554730e-10 +1.8888853005e-10 +2.7502023890e-11 +4.6564009054e-12 +4.8570485959e-13 +2.7242093356e-14 +8.6682885600e-16 +5.2637744811e-18 +1.1088899863e-21 +1.6889820983e-28
+1.6160674293e-08 +1.9915671413e-08 +2.9283501430e-08 +5.7863235259e-08 +1.0503702113e-07 +1.7601538681e-07 +3.0619293430e-07 +4.9697304594e-07 +7.5350549984e-07 +1.0728161321e-06 +1.4151408189e-06 +2.1399932053e-06 +2.5053221594e-06 +3.4349953310e-06 +4.5993955822e-06 +5.8291652945e-06 +7.1665249812e-06 +6.4736482002e-06 +7.3668751287e-06 +8.1355105247e-06 +8.6098423970e-06 +8.9820269640e-06 +9.0327784323e-06 +8.9640229867e-06 +8.5016063123e-06 +7.8197222621e-06 +6.6888149574e-06 +6.1270030665e-06 +5.2175880812e-06 +3.9628344798e-06 +2.4460744685e-06 +1.3497592848e-06 +7.0208466102e-07 +3.2585339306e-07 +1.4495406453e-07 +5.5666266625e-08 +1.8937439463e-08 +6.4277270114e-09 +1.5096543807e-09 +4.4912778706e-10 +6.9766427520e-11 +1.2662950930e-11 +1.4243549366e-12 +8.7068218297e-14 +3.0692165968e-15 +2.1296816353e-17 +5.4394836007e-21 +1.1015144267e-27
+7.7041123756e-09 +9.8964777296e-09 +1.5157885193e-08 +3.1173946177e-08 +5.8837834790e-08 +1.0245620146e-07 +1.8506534228e-07 +3.1174011920e-07 +4.9040718685e-07 +7.2408265111e-07 +9.8984492238e-07 +1.5504828206e-06 +1.8795110996e-06 +2.6668759871e-06 +3.6938660269e-06 +4.8409727652e-06 +6.1512254628e-06 +5.7430666393e-06 +6.7480362013e-06 +7.6859372767e-06 +8.3919177571e-06 +9.0327784323e-06 +9.3710953769e-06 +9.5911031175e-06 +9.3775111417e-06 +8.8876373780e-06 +7.8352183322e-06 +7.3975508936e-06 +6.4876476544e-06 +5.1463647169e-06 +3.3649341823e-06 +1.9656329278e-06 +1.0816941646e-06 +5.3076641357e-07 +2.4955538068e-07 +1.0129032260e-07 +3.6416036698e-08 +1.3076151061e-08 +3.2501561839e-09 +1.0257655278e-09 +1.6994955235e-10 +3.3058261416e-11 +4.0085031784e-12 +2.6695295964e-13 +1.0420401290e-14 +8.2573984299e-17 +2.5549046059e-20 +6.8701445636e-27
+3.6494443086e-09 +4.8847260756e-09 +7.7904700682e-09 +1.6669753344e-08 +3.2701097751e-08 +5.9151070090e-08 +1.1090221230e-07 +1.9381534534e-07 +3.1623821342e-07 +4.8405159510e-07 +6.8553801394e-07 +1.1119279200e-06 +1.3952146917e-06 +2.0481237134e-06 +2.9336064566e-06 +3.9743338886e-06 +5.2177978712e-06 +5.0335941243e-06 +6.1049509315e-06 +7.1696029412e-06 +8.0739821332e-06 +8.9640229867e-06 +9.5911031175e-06 +1.0120899770e-05 +1.0198505733e-05 +9.9568747820e-06 +9.0442632312e-06 +8.7988549352e-06 +7.9448290476e-06 +6.5796071287e-06 +4.5546634239e-06 +2.8150875436e-06 +1.6380832203e-06 +8.4933100958e-07 +4.2186428274e-07 +1.8087983666e-07 +6.8689113864e-08 +2.6079514148e-08 +6.8564579963e-09 +2.2943373670e-09 +4.0519581095e-10 +8.4414606675e-11 +1.1026463541e-11 +7.9938269619e-13 +3.4520383506e-14 +3.1201194767e-16 +1.1673974500e-19 +4.1574444325e-26
+1.6682348206e-09 +2.3253698862e-09 +3.8596750057e-09 +8.5882163622e-09 +1.7501875869e-08 +3.2869042853e-08 +6.3935666673e-08 +1.1586760501e-07 +1.9599381370e-07 +3.1085694955e-07 +4.5588992126e-07 +7.6533550138e-07 +9.9358790561e-07 +1.5082913071e-06 +2.2330955132e-06 +3.1260210582e-06 +4.2386020800e-06 +4.2231458381e-06 +5.2848175693e-06 +6.3967912078e-06 +7.4268924951e-06 +8.5016063123e-06 +9.3775111417e-06 +1.0198505733e-05 +1.0587189031e-05 +1.0643537709e-05 +9.9575229525e-06 +9.9781441578e-06 +9.2725961957e-06 +8.0126046080e-06 +5.8679383373e-06 +3.8345081235e-06 +2.3576424987e-06 +1.2907651126e-06 +6.7680394498e-07 +3.0632644303e-07 +1.2278453465e-07 +4.9256330949e-08 +1.3687334806e-08 +4.8524025954e-09 +9.1271815140e-10 +2.0346583708e-10 +2.8602432757e-11 +2.2547803071e-12 +1.0757744329e-13 +1.1071455463e-15 +4.9967394892e-19 +2.3480730056e-25
+7.4830204202e-10 +1.0855499708e-09 +1.8739802038e-09 +4.3334202883e-09 +9.1684261496e-09 +1.7866409610e-08 +3.6034211281e-08 +6.7678563408e-08 +1.1861343510e-07 +1.9482501249e-07 +2.9570582103e-07 +5.1352094915e-07 +6.8938972016e-07 +1.0816165607e-06 +1.6544003884e-06 +2.3917656722e-06 +3.3475877435e-06 +3.4430426483e-06 +4.4433213918e-06 +5.5404901497e-06 +6.6287605060e-06 +7.8197222621e-06 +8.8876373780e-06 +9.9568747820e-06 +1.0643537709e-05 +1.1013000235e-05 +1.0606694293e-05 +1.0942522338e-05 +1.0460713148e-05 +9.4252704377e-06 +7.2957155733e-06 +5.0360676686e-06 +3.2688829159e-06 +1.8880649343e-06 +1.0441773399e-06 +4.9845059412e-07 +2.1070044415e-07 +8.9229038862e-08 +2.6183802411e-08 +9.8253452798e-09 +1.9663449923e-09 +4.6853699152e-10 +7.0800338640e-11 +6.0608607253e-12 +3.1897098762e-13 +3.7300600431e-15 +2.0245233038e-18 +1.2497653371e-24
+3.1045749629e-10 +4.6886129476e-10 +8.4206424851e-10 +2.0241896573e-09 +4.4475501738e-09 +8.9954909822e-09 +1.8816691834e-08 +3.6636517647e-08 +6.6545089245e-08 +1.1322296374e-07 +1.7790100423e-07 +3.1966456561e-07 +4.4387792958e-07 +7.1996303573e-07 +1.1379674818e-06 +1.6994455125e-06 +2.4558823909e-06 +2.6080715087e-06 +3.4718223660e-06 +4.4607101570e-06 +5.5008028728e-06 +6.6888149574e-06 +7.8352183322e-06 +9.0442632312e-06 +9.9575229525e-06 +1.0606694293e-05 +1.0518626735e-05 +1.1174576961e-05 +1.0991584909e-05 +1.0329767572e-05 +8.4549123883e-06 +6.1675484355e-06 +4.2280311639e-06 +2.5773898421e-06 +1.5040227147e-06 +7.5753665125e-07 +3.3783603396e-07 +1.5109401486e-07 +4.6840626864e-08 +1.8612378468e-08 +3.9650601696e-09 +1.0103745801e-09 +1.6420693832e-10 +1.5274229333e-11 +8.8735769930e-13 +1.1802247152e-14 +7.7144235514e-18 +6.2688420922e-24
+1.3769708307e-10 +2.1650984990e-10 +4.0458040629e-10 +1.0110923707e-09 +2.3073049147e-09 +4.8440517921e-09 +1.0510063347e-08 +2.1215245129e-08 +3.9939781212e-08 +7.0399260119e-08 +1.1451866163e-07 +2.1293411065e-07 +3.0585205952e-07 +5.1289722647e-07 +8.3779177304e-07 +1.2925466934e-06 +1.9287076685e-06 +2.1150115044e-06 +2.9043924433e-06 +3.8453744540e-06 +4.8879836269e-06 +6.1270030665e-06 +7.3975508936e-06 +8.7988549352e-06 +9.9781441578e-06 +1.0942522338e-05 +1.1174576961e-05 +1.2225536701e-05 +1.2374049569e-05 +1.2130622572e-05 +1.0500343819e-05 +8.0954971507e-06 +5.8619629687e-06 +3.7719403276e-06 +2.3227968343e-06 +1.2345737199e-06 +5.8094281174e-07 +2.7442981520e-07 +8.9890151148e-08 +3.7828071662e-08 +8.5795072333e-09 +2.3383656386e-09 +4.0880291538e-10 +4.1327200349e-11 +2.6509376993e-12 +4.0114293660e-14 +3.1590813454e-17 +3.3814685115e-23
+5.7917408340e-11 +9.4709261655e-11 +1.8393886549e-10 +4.7739352982e-10 +1.1302750939e-09 +2.4606134624e-09 +5.5320055756e-09 +1.1565576813e-08 +2.2545198845e-08 +4.1128185026e-08 +6.9198841863e-08 +1.3301888374e-07 +1.9745743099e-07 +3.4203281778e-07 +5.7685648003e-07 +9.1859283962e-07 +1.4141037738e-06 +1.5998520402e-06 +2.2644177444e-06 +3.0868757619e-06 +4.0412720916e-06 +5.2175880812e-06 +6.4876476544e-06 +7.9448290476e-06 +9.2725961957e-06 +1.0460713148e-05 +1.0991584909e-05 +1.2374049569e-05 +1.2877452439e-05 +1.3153434124e-05 +1.2022503463e-05 +9.7816518315e-06 +7.4702239625e-06 +5.0663032676e-06 +3.2875221299e-06 +1.8411553052e-06 +9.1281205390e-07 +4.5476215089e-07 +1.5715016627e-07 +6.9928832880e-08 +1.6856159089e-08 +4.9048392945e-09 +9.2055464158e-10 +1.0090998742e-10 +7.1275744812e-12 +1.2227514160e-13 +1.1542588315e-16 +1.6152004933e-22
+1.5515783539e-11 +2.6885440217e-11 +5.5277673064e-11 +1.5170738072e-10 +3.7926477591e-10 +8.7112058290e-10 +2.0641055755e-09 +4.5450066321e-09 +9.3276564179e-09 +1.7902133879e-08 +3.1659868017e-08 +6.3924129847e-08 +9.9619064633e-08 +1.8102192135e-07 +3.2007962856e-07 +5.3409666760e-07 +8.6095158092e-07 +1.0199967970e-06 +1.5096611352e-06 +2.1486909524e-06 +2.9382904531e-06 +3.9628344798e-06 +5.1463647169e-06 +6.5796071287e-06 +8.0126046080e-06 +9.4252704377e-06 +1.0329767572e-05 +1.2130622572e-05 +1.3153434124e-05 +1.4275834502e-05 +1.4140840727e-05 +1.2457453278e-05 +1.0292244705e-05 +7.5440484044e-06 +5.2888841006e-06 +3.1999668771e-06 +1.7137009364e-06 +9.2357573348e-07 +3.4542305951e-07 +1.6691796474e-07 +4.4023836887e-08 +1.4110257437e-08 +2.9410122600e-09 +3.6335347967e-10 +2.9590741330e-11 +6.1103179627e-13 +7.5388018464e-16 +1.5673254678e-21
+2.4075725746e-12 +4.5046392216e-12 +9.9882282490e-12 +2.9517659330e-11 +7.9309476072e-11 +1.9557002225e-10 +4.9680397168e-10 +1.1717203252e-09 +2.5744082706e-09 +5.2847166867e-09 +9.9840257981e-09 +2.1514864445e-08 +3.5759950360e-08 +6.9237001619e-08 +1.3033565819e-07 +2.3138292192e-07 +3.9645238459e-07 +4.9927485159e-07 +7.8402625574e-07 +1.1815302867e-06 +1.7117371697e-06 +2.4460744685e-06 +3.3649341823e-06 +4.5546634239e-06 +5.8679383373e-06 +7.2957155733e-06 +8.4549123883e-06 +1.0500343819e-05 +1.2022503463e-05 +1.4140840727e-05 +1.5581717452e-05 +1.5252133873e-05 +1.3985330247e-05 +1.1362356440e-05 +8.8251949495e-06 +5.9152402962e-06 +3.5087114586e-06 +2.0985216280e-06 +8.7157304685e-07 +4.6979055204e-07 +1.3959614487e-07 +5.0856353322e-08 +1.2179903785e-08 +1.7632236918e-09 +1.7339800399e-10 +4.5775173973e-12 +8.0525065418e-15 +2.8287873235e-20
+3.3904304175e-13 +6.8439792550e-13 +1.6352152100e-12 +5.1994094742e-12 +1.5002469342e-11 +3.9686671307e-11 +1.0800069718e-10 +2.7263148600e-10 +6.4079863366e-10 +1.4059146794e-09 +2.8353685668e-09 +6.5164476963e-09 +1.1543682729e-08 +2.3797840562e-08 +4.7661064837e-08 +8.9958925072e-08 +1.6372520271e-07 +2.1902976656e-07 +3.6468979326e-07 +5.8154946163e-07 +8.9202415102e-07 +1.3497592848e-06 +1.9656329278e-06 +2.8150875436e-06 +3.8345081235e-06 +5.0360676686e-06 +6.1675484355e-06 +8.0954971507e-06 +9.7816518315e-06 +1.2457453278e-05 +1.5252133873e-05 +1.6569428668e-05 +1.6842896704e-05 +1.5150457729e-05 +1.3022434202e-05 +9.6587613348e-06 +6.3386653287e-06 +4.2024073179e-06 +1.9359901130e-06 +1.1626107271e-06 +3.8870707418e-07 +1.6073545622e-07 +4.4166027371e-08 +7.4787925074e-09 +8.8630675072e-10 +2.9832059585e-11 +7.4535793953e-14 +4.3990536902e-19
+4.5683235247e-14 +9.9408535046e-14 +2.5572506431e-13 +8.7415967714e-13 +2.7066166128e-12 +7.6750305193e-12 +2.2358076761e-11 +6.0363167859e-11 +1.5166650035e-10 +3.5538940985e-10 +7.6456020135e-10 +1.8727335200e-09 +3.5333142190e-09 +7.7504962925e-09 +1.6503003302e-08 +3.3095215409e-08 +6.3938385033e-08 +9.0803280370e-08 +1.6020413745e-07 +2.7015770986e-07 +4.3846418477e-07 +7.0208466102e-07 +1.0816941646e-06 +1.6380832203e-06 +2.3576424987e-06 +3.2688829159e-06 +4.2280311639e-06 +5.8619629687e-06 +7.4702239625e-06 +1.0292244705e-05 +1.3985330247e-05 +1.6842896704e-05 +1.8958504048e-05 +1.8860068539e-05 +1.7920056104e-05 +1.4691606560e-05 +1.0655336211e-05 +7.8219179886e-06 +3.9924647396e-06 +2.6680271250e-06 +1.0023923351e-06 +4.6983280448e-07 +1.4789244219e-07 +2.9243201291e-08 +4.1678131098e-09 +1.7838892941e-10 +6.3061640677e-13 +6.2176034258e-18
+5.5849093296e-15 +1.3088577249e-14 +3.6218338606e-14 +1.3298278383e-13 +4.4144817684e-13 +1.3406989325e-12 +4.1772664635e-12 +1.2051934996e-11 +3.2343578102e-11 +8.0877320615e-11 +1.8545711540e-10 +4.8375833599e-10 +9.7133468763e-10 +2.2653575799e-09 +5.1244627669e-09 +1.0910549681e-08 +2.2358749630e-08 +3.3683606520e-08 +6.2926173861e-08 +1.1213860760e-07 +1.9243997053e-07 +3.2585339306e-07 +5.3076641357e-07 +8.4933100958e-07 +1.2907651126e-06 +1.8880649343e-06 +2.5773898421e-06 +3.7719403276e-06 +5.0663032676e-06 +7.5440484044e-06 +1.1362356440e-05 +1.5150457729e-05 +1.8860068539e-05 +2.0723909174e-05 +2.1739969015e-05 +1.9676657541e-05 +1.5751919232e-05 +1.2787273603e-05 +7.2223379018e-06 +5.3637761365e-06 +2.2612614175e-06 +1.1994979314e-06 +4.3181516100e-07 +9.9512936911e-08 +1.7017754664e-08 +9.2348805248e-10 +4.5991730669e-12 +7.5273769775e-17
+6.5842734211e-16 +1.6612918998e-15 +4.9433706580e-15 +1.9489338433e-14 +6.9341146247e-14 +2.2547794237e-13 +7.5116893339e-13 +2.3152454330e-12 +6.6345387387e-12 +1.7698801705e-11 +4.3245713843e-11 +1.2009457806e-10 +2.5655117905e-10 +6.3597553507e-10 +1.5279515304e-09 +3.4529056369e-09 +7.5036505069e-09 +1.1988292210e-08 +2.3708096689e-08 +4.4636562591e-08 +8.0973542256e-08 +1.4495406453e-07 +2.4955538068e-07 +4.2186428274e-07 +6.7680394498e-07 +1.0441773399e-06 +1.5040227147e-06 +2.3227968343e-06 +3.2875221299e-06 +5.2888841006e-06 +8.8251949495e-06 +1.3022434202e-05 +1.7920056104e-05 +2.1739969015e-05 +2.5167503719e-05 +2.5136105995e-05 +2.2200755674e-05 +1.9920957737e-05 +1.2444584871e-05 +1.0266128580e-05 +4.8538908457e-06 +2.9122952084e-06 +1.1982906402e-06 +3.2161889844e-07 +6.5938752281e-08 +4.5317549799e-09 +3.1745586083e-11 +8.6048636747e-16
+6.7071436395e-17 +1.8218646106e-16 +5.8292602424e-16 +2.4675944693e-15 +9.4092985063e-15 +3.2757596527e-14 +1.1668065078e-13 +3.8417928849e-13 +1.1754687105e-12 +3.3451832279e-12 +8.7092988019e-12 +2.5747837544e-11 +5.8517210132e-11 +1.5418100437e-10 +3.9340528595e-10 +9.4357171754e-10 +2.1743668511e-09 +3.6839538536e-09 +7.7119409586e-09 +1.5339530077e-08 +2.9414444387e-08 +5.5666266625e-08 +1.0129032260e-07 +1.8087983666e-07 +3.0632644303e-07 +4.9845059412e-07 +7.5753665125e-07 +1.2345737199e-06 +1.8411553052e-06 +3.1999668771e-06 +5.9152402962e-06 +9.6587613348e-06 +1.4691606560e-05 +1.9676657541e-05 +2.5136105995e-05 +2.7700831025e-05 +2.6991169806e-05 +2.6769061253e-05 +1.8494581806e-05 +1.6946258398e-05 +8.9851867166e-06 +6.0972428322e-06 +2.8671470439e-06 +8.9615465342e-07 +2.2024500236e-07 +1.9167260015e-08 +1.8881941299e-10 +8.4734048439e-15
+6.0671379347e-18 +1.7739625332e-17 +6.1024542354e-17 +2.7732886672e-16 +1.1332175847e-15 +4.2233382916e-15 +1.6082111107e-14 +5.6558991203e-14 +1.8475253151e-13 +5.6082044755e-13 +1.5556110541e-12 +4.8953794553e-12 +1.1835115524e-11 +3.3139993738e-11 +8.9795446447e-11 +2.2856070129e-10 +5.5844848621e-10 +1.0032628071e-09 +2.2229484637e-09 +4.6707716973e-09 +9.4665028999e-09 +1.8937439463e-08 +3.6416036698e-08 +6.8689113864e-08 +1.2278453465e-07 +2.1070044415e-07 +3.3783603396e-07 +5.8094281174e-07 +9.1281205390e-07 +1.7137009364e-06 +3.5087114586e-06 +6.3386653287e-06 +1.0655336211e-05 +1.5751919232e-05 +2.2200755674e-05 +2.6991169806e-05 +2.9008957321e-05 +3.1793138908e-05 +2.4288815604e-05 +2.4714718169e-05 +1.4692250634e-05 +1.1273490386e-05 +6.0570202196e-06 +2.2040691300e-06 +6.4912591709e-07 +7.1503051083e-08 +9.8994563334e-10 +7.3480954592e-14
+5.3396915222e-19 +1.6829296470e-18 +6.2328413149e-18 +3.0450335887e-17 +1.3351044848e-16 +5.3334384283e-16 +2.1739291281e-15 +8.1765641354e-15 +2.8550292674e-14 +9.2555156588e-14 +2.7385080113e-13 +9.1842164576e-13 +2.3647276157e-12 +7.0452351728e-12 +2.0294824037e-11 +5.4882650088e-11 +1.4233867541e-10 +2.7144877367e-10 +6.3728833299e-10 +1.4159832541e-09 +3.0364629680e-09 +6.4277270114e-09 +1.3076151061e-08 +2.6079514148e-08 +4.9256330949e-08 +8.9229038862e-08 +1.5109401486e-07 +2.7442981520e-07 +4.5476215089e-07 +9.2357573348e-07 +2.0985216280e-06 +4.2024073179e-06 +7.8219179886e-06 +1.2787273603e-05 +1.9920957737e-05 +2.6769061253e-05 +3.1793138908e-05 +3.8578758536e-05 +3.2652135477e-05 +3.6969626765e-05 +2.4694498541e-05 +2.1475683964e-05 +1.3216931246e-05 +5.6154370201e-06 +1.9886560873e-06 +2.7850934950e-07 +5.4542180559e-09 +6.7607828908e-13
+3.2244947652e-20 +1.0959853703e-19 +4.3720552609e-19 +2.2972266789e-18 +1.0812437294e-17 +4.6318436479e-17 +2.0217522658e-16 +8.1358496298e-16 +3.0379099149e-15 +1.0522050405e-14 +3.3221982710e-14 +1.1878715831e-13 +3.2586120363e-13 +1.0333564146e-12 +3.1658791224e-12 +9.0993705966e-12 +2.5059229267e-11 +5.0749110485e-11 +1.2628951704e-10 +2.9682760428e-10 +6.7371554730e-10 +1.5096543807e-09 +3.2501561839e-09 +6.8564579963e-09 +1.3687334806e-08 +2.6183802411e-08 +4.6840626864e-08 +8.9890151148e-08 +1.5715016627e-07 +3.4542305951e-07 +8.7157304685e-07 +1.9359901130e-06 +3.9924647396e-06 +7.2223379018e-06 +1.2444584871e-05 +1.8494581806e-05 +2.4288815604e-05 +3.2652135477e-05 +3.0636837734e-05 +3.8623534658e-05 +2.9009926770e-05 +2.8616113355e-05 +2.0190478889e-05 +1.0025536726e-05 +4.2742266152e-06 +7.6221084815e-07 +2.1160058586e-08 +4.3941707781e-12
+2.3279378443e-21 +8.5605880743e-21 +3.6899327085e-20 +2.0916760480e-19 +1.0600384482e-18 +4.8840659188e-18 +2.2895874228e-17 +9.8862361418e-17 +3.9589064331e-16 +1.4691268054e-15 +4.9636033018e-15 +1.8973211387e-14 +5.5603192892e-14 +1.8818021983e-13 +6.1476814879e-13 +1.8828781047e-12 +5.5202237478e-12 +1.1902109364e-11 +3.1472416801e-11 +7.8437028798e-11 +1.8888853005e-10 +4.4912778706e-10 +1.0257655278e-09 +2.2943373670e-09 +4.8524025954e-09 +9.8253452798e-09 +1.8612378468e-08 +3.7828071662e-08 +6.9928832880e-08 +1.6691796474e-07 +4.6979055204e-07 +1.1626107271e-06 +2.6680271250e-06 +5.3637761365e-06 +1.0266128580e-05 +1.6946258398e-05 +2.4714718169e-05 +3.6969626765e-05 +3.8623534658e-05 +5.4465489304e-05 +4.6229983917e-05 +5.2003673784e-05 +4.2310551285e-05 +2.4717229050e-05 +1.2786542218e-05 +2.9334241447e-06 +1.1716997275e-07 +4.1668764641e-11
+7.7103044383e-23 +3.0897041692e-22 +1.4492355936e-21 +8.9245070367e-21 +4.9028959381e-20 +2.4458641084e-19 +1.2394883966e-18 +5.7797750517e-18 +2.4980591914e-17 +9.9949994965e-17 +3.6359736954e-16 +1.4949070621e-15 +4.7085897905e-15 +1.7108179669e-14 +5.9949161616e-14 +1.9679277695e-13 +6.1773916414e-13 +1.4261490096e-12 +4.0294674266e-12 +1.0705786943e-11 +2.7502023890e-11 +6.9766427520e-11 +1.6994955235e-10 +4.0519581095e-10 +9.1271815140e-10 +1.9663449923e-09 +3.9650601696e-09 +8.5795072333e-09 +1.6856159089e-08 +4.4023836887e-08 +1.3959614487e-07 +3.8870707418e-07 +1.0023923351e-06 +2.2612614175e-06 +4.8538908457e-06 +8.9851867166e-06 +1.4692250634e-05 +2.4694498541e-05 +2.9009926770e-05 +4.6229983917e-05 +4.4842155612e-05 +5.8217775305e-05 +5.5335403791e-05 +3.8600630620e-05 +2.4661922382e-05 +7.4481700732e-06 +4.4251492292e-07 +2.8307704549e-10
+2.6607743995e-24 +1.1693210862e-23 +6.0060008315e-23 +4.0426620461e-22 +2.4220094609e-21 +1.3159375266e-20 +7.2508522425e-20 +3.6722213589e-19 +1.7227666064e-18 +7.4735559559e-18 +2.9433778687e-17 +1.3086886968e-16 +4.4540323580e-16 +1.7465944092e-15 +6.5988905075e-15 +2.3337027943e-14 +7.8832042361e-14 +1.9586512019e-13 +5.9422449763e-13 +1.6910700864e-12 +4.6564009054e-12 +1.2662950930e-11 +3.3058261416e-11 +8.4414606675e-11 +2.0346583708e-10 +4.6853699152e-10 +1.0103745801e-09 +2.3383656386e-09 +4.9048392945e-09 +1.4110257437e-08 +5.0856353322e-08 +1.6073545622e-07 +4.6983280448e-07 +1.1994979314e-06 +2.9122952084e-06 +6.0972428322e-06 +1.1273490386e-05 +2.1475683964e-05 +2.8616113355e-05 +5.2003673784e-05 +5.8217775305e-05 +8.8165928277e-05 +9.9035163169e-05 +8.3586161140e-05 +6.6995428870e-05 +2.7184647269e-05 +2.4741561025e-06 +2.9736932418e-09
+4.9438722611e-26 +2.4014223682e-25 +1.3610991601e-24 +1.0089776896e-23 +6.6407697115e-23 +3.9582087310e-22 +2.3882226118e-21 +1.3228926631e-20 +6.7833494409e-20 +3.2124836772e-19 +1.3789906342e-18 +6.6746486618e-18 +2.4707879321e-17 +1.0524610216e-16 +4.3147378807e-16 +1.6543137901e-15 +6.0511142767e-15 +1.6281186099e-14 +5.3359119518e-14 +1.6360161586e-13 +4.8570485959e-13 +1.4243549366e-12 +4.0085031784e-12 +1.1026463541e-11 +2.8602432757e-11 +7.0800338640e-11 +1.6420693832e-10 +4.0880291538e-10 +9.2055464158e-10 +2.9410122600e-09 +1.2179903785e-08 +4.4166027371e-08 +1.4789244219e-07 +4.3181516100e-07 +1.1982906402e-06 +2.8671470439e-06 +6.0570202196e-06 +1.3216931246e-05 +2.0190478889e-05 +4.2310551285e-05 +5.5335403791e-05 +9.9035163169e-05 +1.3334115601e-04 +1.3837987032e-04 +1.4184176270e-04 +7.9287211211e-05 +1.1460989243e-05 +2.7301409397e-08
+3.8742684762e-28 +2.1095371674e-27 +1.3378246405e-26 +1.1071357391e-25 +8.1117413461e-25 +5.3737513635e-24 +3.5960519980e-23 +2.2062950688e-22 +1.2521098834e-21 +6.5538770498e-21 +3.1037434115e-20 +1.6550886025e-19 +6.7430362114e-19 +3.1565774281e-18 +1.4204562228e-17 +5.9720034467e-17 +2.3920111664e-16 +7.0482417331e-16 +2.5226260150e-15 +8.4208609304e-15 +2.7242093356e-14 +8.7068218297e-14 +2.6695295964e-13 +7.9938269619e-13 +2.2547803071e-12 +6.0608607253e-12 +1.5274229333e-11 +4.1327200349e-11 +1.0090998742e-10 +3.6335347967e-10 +1.7632236918e-09 +7.4787925074e-09 +2.9243201291e-08 +9.9512936911e-08 +3.2161889844e-07 +8.9615465342e-07 +2.2040691300e-06 +5.6154370201e-06 +1.0025536726e-05 +2.4717229050e-05 +3.8600630620e-05 +8.3586161140e-05 +1.3837987032e-04 +1.8179522788e-04 +2.4670188557e-04 +1.9873649783e-04 +4.8696465360e-05 +2.5315105448e-07
