# USINE V4.0
# File generated 13-05-2022 06:37:25
# Model1DKisoVc
# CA
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.23798e+00    3.30146e-02    
2.27588e+00    3.27430e-02    
2.31442e+00    3.24478e-02    
2.35362e+00    3.21298e-02    
2.39347e+00    3.17898e-02    
2.43401e+00    3.14289e-02    
2.47523e+00    3.10480e-02    
2.51714e+00    3.06483e-02    
2.55977e+00    3.02309e-02    
2.60312e+00    2.97972e-02    
2.64720e+00    2.93486e-02    
2.69203e+00    2.88864e-02    
2.73762e+00    2.84121e-02    
2.78398e+00    2.79273e-02    
2.83113e+00    2.74333e-02    
2.87907e+00    2.69318e-02    
2.92783e+00    2.64239e-02    
2.97741e+00    2.59112e-02    
3.02784e+00    2.53947e-02    
3.07911e+00    2.48756e-02    
3.13126e+00    2.43552e-02    
3.18428e+00    2.38342e-02    
3.23821e+00    2.33138e-02    
3.29305e+00    2.27946e-02    
3.34881e+00    2.22774e-02    
3.40552e+00    2.17627e-02    
3.46320e+00    2.12510e-02    
3.52184e+00    2.07427e-02    
3.58149e+00    2.02381e-02    
3.64214e+00    1.97373e-02    
3.70382e+00    1.92407e-02    
3.76654e+00    1.87486e-02    
3.83033e+00    1.82612e-02    
3.89519e+00    1.77792e-02    
3.96116e+00    1.73031e-02    
4.02824e+00    1.68339e-02    
4.09645e+00    1.63721e-02    
4.16583e+00    1.59184e-02    
4.23637e+00    1.54733e-02    
4.30812e+00    1.50370e-02    
4.38107e+00    1.46096e-02    
4.45527e+00    1.41911e-02    
4.53072e+00    1.37814e-02    
4.60744e+00    1.33804e-02    
4.68547e+00    1.29877e-02    
4.76482e+00    1.26033e-02    
4.84551e+00    1.22270e-02    
4.92756e+00    1.18585e-02    
5.01101e+00    1.14978e-02    
5.09587e+00    1.11448e-02    
5.18217e+00    1.07994e-02    
5.26993e+00    1.04616e-02    
5.35917e+00    1.01311e-02    
5.44993e+00    9.80805e-03    
5.54222e+00    9.49227e-03    
5.63608e+00    9.18372e-03    
5.73153e+00    8.88236e-03    
5.82859e+00    8.58814e-03    
5.92729e+00    8.30104e-03    
6.02767e+00    8.02101e-03    
6.12975e+00    7.74801e-03    
6.23356e+00    7.48201e-03    
6.33912e+00    7.22296e-03    
6.44647e+00    6.97083e-03    
6.55564e+00    6.72558e-03    
6.66666e+00    6.48715e-03    
6.77956e+00    6.25546e-03    
6.89437e+00    6.03044e-03    
7.01112e+00    5.81201e-03    
7.12985e+00    5.60007e-03    
7.25060e+00    5.39452e-03    
7.37338e+00    5.19525e-03    
7.49825e+00    5.00211e-03    
7.62523e+00    4.81500e-03    
7.75436e+00    4.63379e-03    
7.88568e+00    4.45838e-03    
8.01923e+00    4.28866e-03    
8.15503e+00    4.12452e-03    
8.29313e+00    3.96586e-03    
8.43358e+00    3.81258e-03    
8.57640e+00    3.66460e-03    
8.72164e+00    3.52183e-03    
8.86933e+00    3.38419e-03    
9.01953e+00    3.25163e-03    
9.17228e+00    3.12407e-03    
9.32761e+00    3.00142e-03    
9.48557e+00    2.88361e-03    
9.64621e+00    2.77052e-03    
9.80956e+00    2.66204e-03    
9.97569e+00    2.55803e-03    
1.01446e+01    2.45833e-03    
1.03164e+01    2.36275e-03    
1.04911e+01    2.27109e-03    
1.06688e+01    2.18315e-03    
1.08495e+01    2.09869e-03    
1.10332e+01    2.01751e-03    
1.12200e+01    1.93942e-03    
1.14101e+01    1.86426e-03    
1.16033e+01    1.79185e-03    
1.17998e+01    1.72207e-03    
1.19996e+01    1.65480e-03    
1.22028e+01    1.58994e-03    
1.24095e+01    1.52742e-03    
1.26196e+01    1.46716e-03    
1.28333e+01    1.40911e-03    
1.30507e+01    1.35319e-03    
1.32717e+01    1.29936e-03    
1.34964e+01    1.24754e-03    
1.37250e+01    1.19767e-03    
1.39574e+01    1.14970e-03    
1.41938e+01    1.10355e-03    
1.44341e+01    1.05917e-03    
1.46786e+01    1.01649e-03    
1.49272e+01    9.75442e-04    
1.51800e+01    9.35977e-04    
1.54370e+01    8.98031e-04    
1.56984e+01    8.61548e-04    
1.59643e+01    8.26476e-04    
1.62346e+01    7.92761e-04    
1.65096e+01    7.60355e-04    
1.67892e+01    7.29210e-04    
1.70735e+01    6.99281e-04    
1.73626e+01    6.70523e-04    
1.76567e+01    6.42894e-04    
1.79557e+01    6.16352e-04    
1.82597e+01    5.90859e-04    
1.85690e+01    5.66375e-04    
1.88834e+01    5.42863e-04    
1.92032e+01    5.20287e-04    
1.95284e+01    4.98612e-04    
1.98591e+01    4.77805e-04    
2.01954e+01    4.57832e-04    
2.05374e+01    4.38663e-04    
2.08852e+01    4.20268e-04    
2.12389e+01    4.02618e-04    
2.15986e+01    3.85685e-04    
2.19644e+01    3.69446e-04    
2.23363e+01    3.53875e-04    
2.27146e+01    3.38949e-04    
2.30993e+01    3.24641e-04    
2.34904e+01    3.10925e-04    
2.38882e+01    2.97774e-04    
2.42928e+01    2.85159e-04    
2.47042e+01    2.73061e-04    
2.51225e+01    2.61460e-04    
2.55480e+01    2.50335e-04    
2.59806e+01    2.39669e-04    
2.64206e+01    2.29442e-04    
2.68680e+01    2.19638e-04    
2.73230e+01    2.10241e-04    
2.77858e+01    2.01233e-04    
2.82563e+01    1.92599e-04    
2.87348e+01    1.84325e-04    
2.92214e+01    1.76396e-04    
2.97163e+01    1.68799e-04    
3.02195e+01    1.61519e-04    
3.07313e+01    1.54544e-04    
3.12517e+01    1.47862e-04    
3.17810e+01    1.41461e-04    
3.23192e+01    1.35330e-04    
3.28665e+01    1.29458e-04    
3.34231e+01    1.23833e-04    
3.39891e+01    1.18447e-04    
3.45647e+01    1.13289e-04    
3.51500e+01    1.08349e-04    
3.57453e+01    1.03620e-04    
3.63506e+01    9.90923e-05    
3.69662e+01    9.47575e-05    
3.75922e+01    9.06076e-05    
3.82288e+01    8.66352e-05    
3.88762e+01    8.28329e-05    
3.95346e+01    7.91936e-05    
4.02041e+01    7.57105e-05    
4.08850e+01    7.23771e-05    
4.15773e+01    6.91873e-05    
4.22814e+01    6.61349e-05    
4.29975e+01    6.32142e-05    
4.37256e+01    6.04198e-05    
4.44661e+01    5.77462e-05    
4.52191e+01    5.51885e-05    
4.59849e+01    5.27417e-05    
4.67637e+01    5.04011e-05    
4.75556e+01    4.81624e-05    
4.83609e+01    4.60210e-05    
4.91799e+01    4.39731e-05    
5.00128e+01    4.20144e-05    
5.08597e+01    4.01413e-05    
5.17210e+01    3.83502e-05    
