# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# N
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.04094e+00    4.15137e-01    
2.07574e+00    4.14515e-01    
2.11113e+00    4.13623e-01    
2.14713e+00    4.12465e-01    
2.18373e+00    4.11046e-01    
2.22097e+00    4.09374e-01    
2.25883e+00    4.07453e-01    
2.29734e+00    4.05292e-01    
2.33651e+00    4.02898e-01    
2.37635e+00    4.00278e-01    
2.41687e+00    3.97442e-01    
2.45807e+00    3.94398e-01    
2.49998e+00    3.91157e-01    
2.54261e+00    3.87729e-01    
2.58596e+00    3.84125e-01    
2.63005e+00    3.80355e-01    
2.67489e+00    3.76431e-01    
2.72049e+00    3.72362e-01    
2.76688e+00    3.68157e-01    
2.81405e+00    3.63826e-01    
2.86203e+00    3.59376e-01    
2.91083e+00    3.54818e-01    
2.96045e+00    3.50156e-01    
3.01093e+00    3.45399e-01    
3.06226e+00    3.40553e-01    
3.11448e+00    3.35621e-01    
3.16758e+00    3.30609e-01    
3.22158e+00    3.25520e-01    
3.27651e+00    3.20356e-01    
3.33237e+00    3.15116e-01    
3.38919e+00    3.09798e-01    
3.44697e+00    3.04398e-01    
3.50574e+00    2.98910e-01    
3.56551e+00    2.93326e-01    
3.62630e+00    2.87639e-01    
3.68813e+00    2.81842e-01    
3.75101e+00    2.75930e-01    
3.81497e+00    2.69902e-01    
3.88001e+00    2.63763e-01    
3.94616e+00    2.57522e-01    
4.01344e+00    2.51199e-01    
4.08187e+00    2.44815e-01    
4.15147e+00    2.38396e-01    
4.22225e+00    2.31969e-01    
4.29424e+00    2.25560e-01    
4.36745e+00    2.19192e-01    
4.44191e+00    2.12885e-01    
4.51765e+00    2.06656e-01    
4.59467e+00    2.00519e-01    
4.67301e+00    1.94483e-01    
4.75268e+00    1.88557e-01    
4.83371e+00    1.82745e-01    
4.91613e+00    1.77052e-01    
4.99995e+00    1.71479e-01    
5.08519e+00    1.66028e-01    
5.17189e+00    1.60700e-01    
5.26007e+00    1.55494e-01    
5.34975e+00    1.50411e-01    
5.44097e+00    1.45449e-01    
5.53373e+00    1.40608e-01    
5.62808e+00    1.35887e-01    
5.72404e+00    1.31285e-01    
5.82163e+00    1.26800e-01    
5.92089e+00    1.22432e-01    
6.02184e+00    1.18178e-01    
6.12451e+00    1.14039e-01    
6.22893e+00    1.10012e-01    
6.33513e+00    1.06096e-01    
6.44314e+00    1.02289e-01    
6.55299e+00    9.85911e-02    
6.66472e+00    9.49993e-02    
6.77835e+00    9.15126e-02    
6.89392e+00    8.81293e-02    
7.01146e+00    8.48479e-02    
7.13100e+00    8.16667e-02    
7.25258e+00    7.85842e-02    
7.37624e+00    7.55986e-02    
7.50200e+00    7.27084e-02    
7.62991e+00    6.99119e-02    
7.75999e+00    6.72073e-02    
7.89230e+00    6.45928e-02    
8.02686e+00    6.20666e-02    
8.16371e+00    5.96268e-02    
8.30290e+00    5.72717e-02    
8.44446e+00    5.49993e-02    
8.58844e+00    5.28078e-02    
8.73487e+00    5.06953e-02    
8.88380e+00    4.86597e-02    
9.03526e+00    4.66993e-02    
9.18931e+00    4.48119e-02    
9.34598e+00    4.29955e-02    
9.50533e+00    4.12481e-02    
9.66739e+00    3.95676e-02    
9.83222e+00    3.79517e-02    
9.99985e+00    3.63982e-02    
1.01703e+01    3.49049e-02    
1.03437e+01    3.34697e-02    
1.05201e+01    3.20902e-02    
1.06995e+01    3.07645e-02    
1.08819e+01    2.94905e-02    
1.10674e+01    2.82662e-02    
1.12561e+01    2.70898e-02    
1.14480e+01    2.59595e-02    
1.16432e+01    2.48735e-02    
1.18417e+01    2.38304e-02    
1.20436e+01    2.28286e-02    
1.22490e+01    2.18665e-02    
1.24578e+01    2.09428e-02    
1.26702e+01    2.00561e-02    
1.28862e+01    1.92050e-02    
1.31059e+01    1.83882e-02    
1.33294e+01    1.76045e-02    
1.35567e+01    1.68525e-02    
1.37878e+01    1.61312e-02    
1.40229e+01    1.54393e-02    
1.42620e+01    1.47756e-02    
1.45051e+01    1.41392e-02    
1.47524e+01    1.35289e-02    
1.50039e+01    1.29438e-02    
1.52598e+01    1.23828e-02    
1.55199e+01    1.18450e-02    
1.57845e+01    1.13296e-02    
1.60537e+01    1.08356e-02    
1.63274e+01    1.03623e-02    
1.66057e+01    9.90871e-03    
1.68889e+01    9.47421e-03    
1.71768e+01    9.05799e-03    
1.74697e+01    8.65933e-03    
1.77675e+01    8.27754e-03    
1.80705e+01    7.91193e-03    
1.83786e+01    7.56186e-03    
1.86919e+01    7.22671e-03    
1.90106e+01    6.90587e-03    
1.93347e+01    6.59877e-03    
1.96644e+01    6.30485e-03    
1.99996e+01    6.02356e-03    
2.03406e+01    5.75439e-03    
2.06874e+01    5.49686e-03    
2.10401e+01    5.25047e-03    
2.13989e+01    5.01476e-03    
2.17637e+01    4.78930e-03    
2.21348e+01    4.57365e-03    
2.25122e+01    4.36742e-03    
2.28960e+01    4.17020e-03    
2.32864e+01    3.98163e-03    
2.36834e+01    3.80132e-03    
2.40872e+01    3.62894e-03    
2.44978e+01    3.46415e-03    
2.49155e+01    3.30663e-03    
2.53403e+01    3.15607e-03    
2.57724e+01    3.01217e-03    
2.62118e+01    2.87466e-03    
2.66587e+01    2.74325e-03    
2.71132e+01    2.61769e-03    
2.75755e+01    2.49773e-03    
2.80456e+01    2.38312e-03    
2.85238e+01    2.27363e-03    
