# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# F
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.03620e+00    3.48836e-02    
2.07106e+00    3.48800e-02    
2.10652e+00    3.48538e-02    
2.14258e+00    3.48054e-02    
2.17927e+00    3.47350e-02    
2.21657e+00    3.46427e-02    
2.25452e+00    3.45286e-02    
2.29312e+00    3.43925e-02    
2.33238e+00    3.42346e-02    
2.37231e+00    3.40546e-02    
2.41292e+00    3.38527e-02    
2.45423e+00    3.36291e-02    
2.49625e+00    3.33839e-02    
2.53898e+00    3.31177e-02    
2.58245e+00    3.28310e-02    
2.62666e+00    3.25246e-02    
2.67163e+00    3.21993e-02    
2.71737e+00    3.18565e-02    
2.76389e+00    3.14973e-02    
2.81121e+00    3.11230e-02    
2.85933e+00    3.07345e-02    
2.90828e+00    3.03331e-02    
2.95807e+00    2.99198e-02    
3.00872e+00    2.94954e-02    
3.06023e+00    2.90608e-02    
3.11262e+00    2.86167e-02    
3.16590e+00    2.81638e-02    
3.22010e+00    2.77026e-02    
3.27523e+00    2.72335e-02    
3.33130e+00    2.67566e-02    
3.38834e+00    2.62720e-02    
3.44634e+00    2.57796e-02    
3.50535e+00    2.52792e-02    
3.56536e+00    2.47707e-02    
3.62640e+00    2.42538e-02    
3.68848e+00    2.37286e-02    
3.75163e+00    2.31952e-02    
3.81585e+00    2.26542e-02    
3.88118e+00    2.21063e-02    
3.94763e+00    2.15531e-02    
4.01521e+00    2.09963e-02    
4.08395e+00    2.04380e-02    
4.15387e+00    1.98806e-02    
4.22498e+00    1.93260e-02    
4.29731e+00    1.87763e-02    
4.37088e+00    1.82331e-02    
4.44571e+00    1.76978e-02    
4.52182e+00    1.71715e-02    
4.59923e+00    1.66550e-02    
4.67797e+00    1.61488e-02    
4.75806e+00    1.56532e-02    
4.83952e+00    1.51685e-02    
4.92237e+00    1.46947e-02    
5.00664e+00    1.42318e-02    
5.09235e+00    1.37797e-02    
5.17953e+00    1.33384e-02    
5.26821e+00    1.29078e-02    
5.35840e+00    1.24876e-02    
5.45013e+00    1.20777e-02    
5.54344e+00    1.16781e-02    
5.63834e+00    1.12884e-02    
5.73487e+00    1.09087e-02    
5.83305e+00    1.05386e-02    
5.93291e+00    1.01782e-02    
6.03449e+00    9.82718e-03    
6.13780e+00    9.48548e-03    
6.24287e+00    9.15293e-03    
6.34975e+00    8.82938e-03    
6.45846e+00    8.51468e-03    
6.56903e+00    8.20870e-03    
6.68149e+00    7.91130e-03    
6.79588e+00    7.62234e-03    
6.91222e+00    7.34171e-03    
7.03056e+00    7.06926e-03    
7.15092e+00    6.80487e-03    
7.27334e+00    6.54843e-03    
7.39786e+00    6.29980e-03    
7.52451e+00    6.05889e-03    
7.65333e+00    5.82559e-03    
7.78436e+00    5.59977e-03    
7.91763e+00    5.38134e-03    
8.05317e+00    5.17015e-03    
8.19104e+00    4.96610e-03    
8.33127e+00    4.76904e-03    
8.47391e+00    4.57885e-03    
8.61898e+00    4.39537e-03    
8.76653e+00    4.21847e-03    
8.91662e+00    4.04800e-03    
9.06927e+00    3.88383e-03    
9.22453e+00    3.72580e-03    
9.38246e+00    3.57375e-03    
9.54309e+00    3.42752e-03    
9.70646e+00    3.28695e-03    
9.87264e+00    3.15186e-03    
1.00417e+01    3.02207e-03    
1.02136e+01    2.89740e-03    
1.03884e+01    2.77763e-03    
1.05663e+01    2.66258e-03    
1.07472e+01    2.55204e-03    
1.09312e+01    2.44584e-03    
1.11183e+01    2.34378e-03    
1.13086e+01    2.24571e-03    
1.15022e+01    2.15146e-03    
1.16992e+01    2.06090e-03    
1.18995e+01    1.97386e-03    
1.21032e+01    1.89024e-03    
1.23104e+01    1.80992e-03    
1.25211e+01    1.73279e-03    
1.27355e+01    1.65872e-03    
1.29535e+01    1.58763e-03    
1.31753e+01    1.51940e-03    
1.34008e+01    1.45394e-03    
1.36303e+01    1.39114e-03    
1.38636e+01    1.33090e-03    
1.41010e+01    1.27314e-03    
1.43424e+01    1.21775e-03    
1.45879e+01    1.16464e-03    
1.48377e+01    1.11372e-03    
1.50917e+01    1.06491e-03    
1.53500e+01    1.01813e-03    
1.56128e+01    9.73305e-04    
1.58801e+01    9.30353e-04    
1.61520e+01    8.89204e-04    
1.64285e+01    8.49789e-04    
1.67098e+01    8.12038e-04    
1.69958e+01    7.75887e-04    
1.72868e+01    7.41273e-04    
1.75828e+01    7.08135e-04    
1.78838e+01    6.76413e-04    
1.81899e+01    6.46052e-04    
1.85013e+01    6.16996e-04    
1.88181e+01    5.89193e-04    
1.91403e+01    5.62592e-04    
1.94679e+01    5.37145e-04    
1.98012e+01    5.12804e-04    
2.01402e+01    4.89523e-04    
2.04850e+01    4.67259e-04    
2.08357e+01    4.45971e-04    
2.11924e+01    4.25618e-04    
2.15552e+01    4.06160e-04    
2.19243e+01    3.87562e-04    
2.22996e+01    3.69787e-04    
2.26814e+01    3.52800e-04    
2.30697e+01    3.36567e-04    
2.34646e+01    3.21056e-04    
2.38663e+01    3.06235e-04    
2.42749e+01    2.92077e-04    
2.46905e+01    2.78551e-04    
2.51132e+01    2.65632e-04    
2.55432e+01    2.53292e-04    
2.59805e+01    2.41508e-04    
2.64252e+01    2.30255e-04    
2.68776e+01    2.19511e-04    
2.73378e+01    2.09253e-04    
2.78058e+01    1.99460e-04    
2.82818e+01    1.90111e-04    
2.87660e+01    1.81188e-04    
2.92585e+01    1.72672e-04    
2.97594e+01    1.64545e-04    
