# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.19000e+00    2.36206e-01    
2.22714e+00    2.37639e-01    
2.26492e+00    2.38956e-01    
2.30334e+00    2.40159e-01    
2.34240e+00    2.41249e-01    
2.38214e+00    2.42224e-01    
2.42254e+00    2.43083e-01    
2.46363e+00    2.43825e-01    
2.50542e+00    2.44447e-01    
2.54792e+00    2.44948e-01    
2.59113e+00    2.45325e-01    
2.63508e+00    2.45575e-01    
2.67978e+00    2.45693e-01    
2.72523e+00    2.45675e-01    
2.77146e+00    2.45515e-01    
2.81847e+00    2.45211e-01    
2.86627e+00    2.44757e-01    
2.91489e+00    2.44149e-01    
2.96433e+00    2.43384e-01    
3.01461e+00    2.42457e-01    
3.06575e+00    2.41362e-01    
3.11775e+00    2.40096e-01    
3.17063e+00    2.38655e-01    
3.22441e+00    2.37035e-01    
3.27910e+00    2.35230e-01    
3.33472e+00    2.33233e-01    
3.39128e+00    2.31036e-01    
3.44880e+00    2.28631e-01    
3.50730e+00    2.26011e-01    
3.56679e+00    2.23170e-01    
3.62729e+00    2.20107e-01    
3.68882e+00    2.16824e-01    
3.75139e+00    2.13331e-01    
3.81502e+00    2.09639e-01    
3.87973e+00    2.05769e-01    
3.94553e+00    2.01745e-01    
4.01246e+00    1.97592e-01    
4.08052e+00    1.93336e-01    
4.14973e+00    1.89000e-01    
4.22012e+00    1.84606e-01    
4.29170e+00    1.80173e-01    
4.36449e+00    1.75718e-01    
4.43852e+00    1.71257e-01    
4.51381e+00    1.66803e-01    
4.59037e+00    1.62367e-01    
4.66823e+00    1.57958e-01    
4.74741e+00    1.53585e-01    
4.82794e+00    1.49255e-01    
4.90983e+00    1.44974e-01    
4.99311e+00    1.40747e-01    
5.07780e+00    1.36579e-01    
5.16393e+00    1.32473e-01    
5.25152e+00    1.28433e-01    
5.34059e+00    1.24462e-01    
5.43118e+00    1.20562e-01    
5.52330e+00    1.16735e-01    
5.61698e+00    1.12984e-01    
5.71226e+00    1.09310e-01    
5.80915e+00    1.05713e-01    
5.90768e+00    1.02196e-01    
6.00789e+00    9.87579e-02    
6.10979e+00    9.54003e-02    
6.21342e+00    9.21230e-02    
6.31882e+00    8.89259e-02    
6.42599e+00    8.58090e-02    
6.53499e+00    8.27721e-02    
6.64584e+00    7.98148e-02    
6.75856e+00    7.69369e-02    
6.87320e+00    7.41377e-02    
6.98978e+00    7.14166e-02    
7.10834e+00    6.87730e-02    
7.22891e+00    6.62060e-02    
7.35153e+00    6.37148e-02    
7.47622e+00    6.12985e-02    
7.60303e+00    5.89560e-02    
7.73199e+00    5.66865e-02    
7.86314e+00    5.44887e-02    
7.99651e+00    5.23616e-02    
8.13215e+00    5.03040e-02    
8.27008e+00    4.83147e-02    
8.41036e+00    4.63924e-02    
8.55301e+00    4.45357e-02    
8.69809e+00    4.27434e-02    
8.84562e+00    4.10140e-02    
8.99566e+00    3.93460e-02    
9.14825e+00    3.77380e-02    
9.30342e+00    3.61884e-02    
9.46122e+00    3.46957e-02    
9.62170e+00    3.32583e-02    
9.78490e+00    3.18746e-02    
9.95087e+00    3.05432e-02    
1.01197e+01    2.92625e-02    
1.02913e+01    2.80310e-02    
1.04659e+01    2.68470e-02    
1.06434e+01    2.57092e-02    
1.08239e+01    2.46160e-02    
1.10075e+01    2.35659e-02    
1.11942e+01    2.25575e-02    
1.13841e+01    2.15893e-02    
1.15772e+01    2.06598e-02    
1.17735e+01    1.97677e-02    
