# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# C
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.18816e+00    1.17560e+00    
2.22528e+00    1.17256e+00    
2.26303e+00    1.16883e+00    
2.30141e+00    1.16444e+00    
2.34045e+00    1.15939e+00    
2.38015e+00    1.15371e+00    
2.42053e+00    1.14742e+00    
2.46159e+00    1.14054e+00    
2.50334e+00    1.13309e+00    
2.54581e+00    1.12509e+00    
2.58899e+00    1.11657e+00    
2.63291e+00    1.10755e+00    
2.67757e+00    1.09805e+00    
2.72299e+00    1.08810e+00    
2.76918e+00    1.07772e+00    
2.81615e+00    1.06691e+00    
2.86392e+00    1.05571e+00    
2.91250e+00    1.04412e+00    
2.96190e+00    1.03217e+00    
3.01215e+00    1.01984e+00    
3.06324e+00    1.00717e+00    
3.11520e+00    9.94136e-01    
3.16805e+00    9.80752e-01    
3.22178e+00    9.67009e-01    
3.27644e+00    9.52899e-01    
3.33201e+00    9.38412e-01    
3.38853e+00    9.23534e-01    
3.44601e+00    9.08253e-01    
3.50447e+00    8.92562e-01    
3.56391e+00    8.76459e-01    
3.62437e+00    8.59954e-01    
3.68585e+00    8.43070e-01    
3.74837e+00    8.25844e-01    
3.81195e+00    8.08328e-01    
3.87661e+00    7.90585e-01    
3.94237e+00    7.72682e-01    
4.00925e+00    7.54688e-01    
4.07725e+00    7.36670e-01    
4.14642e+00    7.18684e-01    
4.21675e+00    7.00782e-01    
4.28828e+00    6.83007e-01    
4.36102e+00    6.65393e-01    
4.43500e+00    6.47970e-01    
4.51023e+00    6.30760e-01    
4.58673e+00    6.13783e-01    
4.66454e+00    5.97052e-01    
4.74366e+00    5.80579e-01    
4.82413e+00    5.64373e-01    
4.90596e+00    5.48441e-01    
4.98918e+00    5.32790e-01    
5.07381e+00    5.17422e-01    
5.15987e+00    5.02342e-01    
5.24740e+00    4.87551e-01    
5.33641e+00    4.73051e-01    
5.42693e+00    4.58843e-01    
5.51899e+00    4.44928e-01    
5.61260e+00    4.31306e-01    
5.70781e+00    4.17977e-01    
5.80463e+00    4.04941e-01    
5.90309e+00    3.92197e-01    
6.00323e+00    3.79744e-01    
6.10506e+00    3.67582e-01    
6.20862e+00    3.55709e-01    
6.31393e+00    3.44125e-01    
6.42104e+00    3.32827e-01    
6.52995e+00    3.21815e-01    
6.64072e+00    3.11085e-01    
6.75337e+00    3.00636e-01    
6.86792e+00    2.90465e-01    
6.98442e+00    2.80569e-01    
7.10290e+00    2.70946e-01    
7.22338e+00    2.61592e-01    
7.34591e+00    2.52503e-01    
7.47052e+00    2.43677e-01    
7.59724e+00    2.35108e-01    
7.72611e+00    2.26794e-01    
7.85717e+00    2.18730e-01    
7.99045e+00    2.10912e-01    
8.12599e+00    2.03334e-01    
8.26383e+00    1.95993e-01    
8.40401e+00    1.88884e-01    
8.54656e+00    1.82002e-01    
8.69154e+00    1.75343e-01    
8.83897e+00    1.68900e-01    
8.98891e+00    1.62670e-01    
9.14138e+00    1.56647e-01    
9.29645e+00    1.50825e-01    
9.45414e+00    1.45200e-01    
9.61451e+00    1.39767e-01    
9.77760e+00    1.34519e-01    
9.94346e+00    1.29452e-01    
1.01121e+01    1.24561e-01    
1.02837e+01    1.19840e-01    
1.04581e+01    1.15284e-01    
1.06355e+01    1.10888e-01    
1.08159e+01    1.06647e-01    
1.09994e+01    1.02557e-01    
1.11860e+01    9.86128e-02    
1.13757e+01    9.48093e-02    
1.15687e+01    9.11425e-02    
1.17649e+01    8.76080e-02    
1.19645e+01    8.42016e-02    
1.21674e+01    8.09190e-02    
1.23738e+01    7.77563e-02    
1.25837e+01    7.47096e-02    
1.27972e+01    7.17750e-02    
1.30142e+01    6.89488e-02    
1.32350e+01    6.62275e-02    
1.34595e+01    6.36073e-02    
1.36878e+01    6.10850e-02    
1.39200e+01    5.86571e-02    
1.41561e+01    5.63203e-02    
1.43962e+01    5.40716e-02    
1.46404e+01    5.19078e-02    
1.48888e+01    4.98261e-02    
1.51413e+01    4.78236e-02    
1.53982e+01    4.58975e-02    
1.56594e+01    4.40450e-02    
1.59250e+01    4.22637e-02    
1.61951e+01    4.05510e-02    
1.64699e+01    3.89044e-02    
1.67492e+01    3.73216e-02    
1.70334e+01    3.58003e-02    
1.73223e+01    3.43382e-02    
1.76161e+01    3.29332e-02    
1.79149e+01    3.15833e-02    
1.82188e+01    3.02864e-02    
1.85279e+01    2.90405e-02    
1.88422e+01    2.78438e-02    
1.91618e+01    2.66944e-02    
1.94868e+01    2.55906e-02    
1.98174e+01    2.45308e-02    
2.01535e+01    2.35131e-02    
2.04954e+01    2.25361e-02    
2.08430e+01    2.15983e-02    
2.11966e+01    2.06981e-02    
2.15562e+01    1.98340e-02    
2.19218e+01    1.90048e-02    
2.22937e+01    1.82091e-02    
2.26718e+01    1.74456e-02    
2.30564e+01    1.67131e-02    
2.34475e+01    1.60103e-02    
2.38452e+01    1.53361e-02    
2.42497e+01    1.46895e-02    
2.46611e+01    1.40692e-02    
2.50794e+01    1.34744e-02    
2.55048e+01    1.29039e-02    
2.59375e+01    1.23569e-02    
2.63774e+01    1.18324e-02    
2.68249e+01    1.13296e-02    
2.72799e+01    1.08475e-02    
2.77426e+01    1.03854e-02    
2.82132e+01    9.94239e-03    
2.86918e+01    9.51781e-03    
2.91785e+01    9.11088e-03    
2.96734e+01    8.72090e-03    
3.01768e+01    8.34719e-03    
3.06887e+01    7.98909e-03    
3.12092e+01    7.64598e-03    
3.17386e+01    7.31724e-03    
3.22770e+01    7.00231e-03    
3.28245e+01    6.70061e-03    
