# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# K
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.06163e+00    9.60598e-03    
2.09683e+00    9.60852e-03    
2.13262e+00    9.60307e-03    
2.16902e+00    9.58970e-03    
2.20604e+00    9.56851e-03    
2.24370e+00    9.53962e-03    
2.28200e+00    9.50320e-03    
2.32095e+00    9.45943e-03    
2.36057e+00    9.40853e-03    
2.40086e+00    9.35072e-03    
2.44184e+00    9.28625e-03    
2.48352e+00    9.21539e-03    
2.52592e+00    9.13840e-03    
2.56903e+00    9.05557e-03    
2.61289e+00    8.96715e-03    
2.65749e+00    8.87343e-03    
2.70285e+00    8.77465e-03    
2.74898e+00    8.67108e-03    
2.79591e+00    8.56295e-03    
2.84363e+00    8.45050e-03    
2.89217e+00    8.33396e-03    
2.94154e+00    8.21355e-03    
2.99175e+00    8.08947e-03    
3.04282e+00    7.96195e-03    
3.09476e+00    7.83117e-03    
3.14758e+00    7.69733e-03    
3.20131e+00    7.56065e-03    
3.25595e+00    7.42134e-03    
3.31153e+00    7.27963e-03    
3.36806e+00    7.13580e-03    
3.42555e+00    6.99013e-03    
3.48402e+00    6.84296e-03    
3.54349e+00    6.69466e-03    
3.60398e+00    6.54562e-03    
3.66549e+00    6.39628e-03    
3.72806e+00    6.24707e-03    
3.79170e+00    6.09844e-03    
3.85642e+00    5.95079e-03    
3.92225e+00    5.80448e-03    
3.98920e+00    5.65979e-03    
4.05729e+00    5.51696e-03    
4.12655e+00    5.37614e-03    
4.19699e+00    5.23744e-03    
4.26863e+00    5.10094e-03    
4.34149e+00    4.96667e-03    
4.41560e+00    4.83464e-03    
4.49097e+00    4.70483e-03    
4.56763e+00    4.57724e-03    
4.64559e+00    4.45182e-03    
4.72489e+00    4.32852e-03    
4.80554e+00    4.20731e-03    
4.88757e+00    4.08813e-03    
4.97100e+00    3.97095e-03    
5.05585e+00    3.85573e-03    
5.14215e+00    3.74247e-03    
5.22992e+00    3.63114e-03    
5.31920e+00    3.52174e-03    
5.40999e+00    3.41431e-03    
5.50234e+00    3.30884e-03    
5.59626e+00    3.20537e-03    
5.69178e+00    3.10392e-03    
5.78894e+00    3.00451e-03    
5.88775e+00    2.90716e-03    
5.98826e+00    2.81186e-03    
6.09047e+00    2.71865e-03    
6.19443e+00    2.62751e-03    
6.30017e+00    2.53846e-03    
6.40771e+00    2.45149e-03    
6.51708e+00    2.36660e-03    
6.62833e+00    2.28379e-03    
6.74147e+00    2.20306e-03    
6.85654e+00    2.12440e-03    
6.97358e+00    2.04781e-03    
7.09262e+00    1.97327e-03    
7.21368e+00    1.90079e-03    
7.33682e+00    1.83036e-03    
7.46205e+00    1.76197e-03    
7.58943e+00    1.69562e-03    
7.71897e+00    1.63128e-03    
7.85073e+00    1.56896e-03    
7.98474e+00    1.50862e-03    
8.12103e+00    1.45027e-03    
8.25966e+00    1.39387e-03    
8.40064e+00    1.33942e-03    
8.54404e+00    1.28691e-03    
8.68988e+00    1.23632e-03    
8.83821e+00    1.18764e-03    
8.98908e+00    1.14086e-03    
9.14251e+00    1.09593e-03    
9.29857e+00    1.05284e-03    
9.45729e+00    1.01154e-03    
9.61872e+00    9.71972e-04    
9.78291e+00    9.34071e-04    
9.94990e+00    8.97758e-04    
1.01197e+01    8.62944e-04    
1.02925e+01    8.29539e-04    
1.04682e+01    7.97452e-04    
1.06468e+01    7.66598e-04    
1.08286e+01    7.36899e-04    
1.10134e+01    7.08285e-04    
1.12014e+01    6.80696e-04    
1.13926e+01    6.54080e-04    
1.15871e+01    6.28394e-04    
1.17849e+01    6.03607e-04    
1.19860e+01    5.79693e-04    
1.21906e+01    5.56628e-04    
1.23987e+01    5.34392e-04    
1.26104e+01    5.12964e-04    
1.28256e+01    4.92324e-04    
1.30445e+01    4.72450e-04    
1.32672e+01    4.53321e-04    
1.34937e+01    4.34914e-04    
1.37240e+01    4.17205e-04    
1.39582e+01    4.00171e-04    
1.41965e+01    3.83788e-04    
1.44388e+01    3.68032e-04    
1.46853e+01    3.52881e-04    
1.49360e+01    3.38313e-04    
1.51909e+01    3.24307e-04    
1.54502e+01    3.10843e-04    
1.57139e+01    2.97901e-04    
1.59822e+01    2.85463e-04    
1.62550e+01    2.73511e-04    
1.65324e+01    2.62028e-04    
1.68146e+01    2.50997e-04    
1.71017e+01    2.40402e-04    
1.73936e+01    2.30228e-04    
1.76905e+01    2.20460e-04    
1.79924e+01    2.11082e-04    
1.82996e+01    2.02082e-04    
1.86119e+01    1.93443e-04    
1.89296e+01    1.85155e-04    
1.92527e+01    1.77203e-04    
1.95814e+01    1.69574e-04    
1.99156e+01    1.62258e-04    
2.02556e+01    1.55242e-04    
2.06013e+01    1.48515e-04    
2.09530e+01    1.42067e-04    
2.13106e+01    1.35889e-04    
2.16744e+01    1.29974e-04    
2.20444e+01    1.24311e-04    
2.24206e+01    1.18888e-04    
2.28034e+01    1.13694e-04    
2.31926e+01    1.08721e-04    
2.35885e+01    1.03955e-04    
2.39911e+01    9.93879e-05    
2.44006e+01    9.50131e-05    
2.48171e+01    9.08225e-05    
2.52408e+01    8.68088e-05    
2.56716e+01    8.29651e-05    
2.61098e+01    7.92844e-05    
2.65555e+01    7.57604e-05    
2.70088e+01    7.23866e-05    
2.74698e+01    6.91570e-05    
2.79387e+01    6.60659e-05    
2.84156e+01    6.31075e-05    
2.89006e+01    6.02765e-05    
2.93939e+01    5.75677e-05    
2.98957e+01    5.49760e-05    
3.04060e+01    5.24967e-05    
3.09250e+01    5.01251e-05    
3.14529e+01    4.78568e-05    
3.19898e+01    4.56875e-05    
3.25358e+01    4.36130e-05    
3.30912e+01    4.16294e-05    
3.36560e+01    3.97330e-05    
3.42305e+01    3.79200e-05    
3.48148e+01    3.61869e-05    
3.54091e+01    3.45304e-05    
3.60135e+01    3.29473e-05    
3.66282e+01    3.14344e-05    
3.72534e+01    2.99887e-05    
3.78893e+01    2.86074e-05    
3.85361e+01    2.72877e-05    
3.91939e+01    2.60270e-05    
3.98629e+01    2.48228e-05    
4.05433e+01    2.36726e-05    
4.12354e+01    2.25741e-05    
4.19393e+01    2.15251e-05    
4.26551e+01    2.05233e-05    
4.33832e+01    1.95669e-05    
4.41238e+01    1.86537e-05    
4.48769e+01    1.77820e-05    
4.56430e+01    1.69498e-05    
4.64221e+01    1.61555e-05    
4.72145e+01    1.53974e-05    
4.80204e+01    1.46739e-05    
4.88401e+01    1.39835e-05    
4.96737e+01    1.33247e-05    
5.05216e+01    1.26962e-05    
5.13840e+01    1.20965e-05    
5.22611e+01    1.15244e-05    
5.31532e+01    1.09786e-05    
5.40605e+01    1.04581e-05    
5.49833e+01    9.96164e-06    
5.59218e+01    9.48816e-06    
5.68764e+01    9.03663e-06    
5.78472e+01    8.60607e-06    
5.88346e+01    8.19553e-06    
5.98389e+01    7.80412e-06    
6.08603e+01    7.43096e-06    
6.18992e+01    7.07523e-06    
6.29558e+01    6.73614e-06    
6.40304e+01    6.41293e-06    
6.51233e+01    6.10489e-06    
6.62350e+01    5.81131e-06    
6.73656e+01    5.53154e-06    
6.85154e+01    5.26495e-06    
6.96850e+01    5.01093e-06    
7.08745e+01    4.76890e-06    
7.20842e+01    4.53833e-06    
7.33147e+01    4.31867e-06    
7.45661e+01    4.10942e-06    
7.58389e+01    3.91011e-06    
7.71335e+01    3.72027e-06    
7.84501e+01    3.53947e-06    
7.97892e+01    3.36728e-06    
8.11511e+01    3.20331e-06    
8.25363e+01    3.04717e-06    
8.39452e+01    2.89850e-06    
8.53781e+01    2.75695e-06    
8.68355e+01    2.62219e-06    
8.83177e+01    2.49390e-06    
8.98252e+01    2.37177e-06    
9.13585e+01    2.25552e-06    
9.29179e+01    2.14487e-06    
9.45040e+01    2.03956e-06    
9.61171e+01    1.93934e-06    
9.77578e+01    1.84396e-06    
9.94265e+01    1.75320e-06    
1.01124e+02    1.66684e-06    
1.02850e+02    1.58466e-06    
1.04605e+02    1.50648e-06    
1.06391e+02    1.43210e-06    
1.08207e+02    1.36135e-06    
1.10054e+02    1.29404e-06    
1.11933e+02    1.23001e-06    
1.13843e+02    1.16912e-06    
1.15786e+02    1.11120e-06    
1.17763e+02    1.05612e-06    
1.19773e+02    1.00374e-06    
1.21817e+02    9.53926e-07    
1.23897e+02    9.06562e-07    
1.26012e+02    8.61528e-07    
1.28163e+02    8.18711e-07    
1.30350e+02    7.78005e-07    
1.32575e+02    7.39308e-07    
1.34838e+02    7.02522e-07    
1.37140e+02    6.67556e-07    
1.39481e+02    6.34321e-07    
1.41862e+02    6.02734e-07    
1.44283e+02    5.72714e-07    
1.46746e+02    5.44186e-07    
1.49251e+02    5.17076e-07    
1.51798e+02    4.91316e-07    
1.54390e+02    4.66839e-07    
1.57025e+02    4.43584e-07    
1.59705e+02    4.21490e-07    
1.62431e+02    4.00500e-07    
1.65204e+02    3.80561e-07    
1.68024e+02    3.61620e-07    
1.70892e+02    3.43628e-07    
1.73809e+02    3.26539e-07    
1.76776e+02    3.10309e-07    
1.79793e+02    2.94894e-07    
1.82862e+02    2.80253e-07    
1.85984e+02    2.66350e-07    
1.89158e+02    2.53146e-07    
1.92387e+02    2.40608e-07    
1.95671e+02    2.28701e-07    
1.99011e+02    2.17395e-07    
2.02408e+02    2.06658e-07    
2.05863e+02    1.96463e-07    
2.09377e+02    1.86781e-07    
2.12951e+02    1.77588e-07    
2.16586e+02    1.68858e-07    
2.20283e+02    1.60567e-07    
2.24043e+02    1.52694e-07    
2.27867e+02    1.45217e-07    
2.31757e+02    1.38116e-07    
2.35713e+02    1.31372e-07    
2.39736e+02    1.24966e-07    
2.43828e+02    1.18881e-07    
2.47990e+02    1.13100e-07    
2.52224e+02    1.07608e-07    
2.56529e+02    1.02391e-07    
2.60908e+02    9.74331e-08    
2.65361e+02    9.27219e-08    
2.69891e+02    8.82446e-08    
2.74498e+02    8.39892e-08    
2.79183e+02    7.99442e-08    
2.83949e+02    7.60988e-08    
2.88796e+02    7.24428e-08    
2.93725e+02    6.89666e-08    
2.98739e+02    6.56609e-08    
3.03838e+02    6.25171e-08    
3.09025e+02    5.95269e-08    
3.14299e+02    5.66825e-08    
3.19664e+02    5.39765e-08    
3.25121e+02    5.14020e-08    
3.30670e+02    4.89523e-08    
3.36315e+02    4.66212e-08    
3.42056e+02    4.44027e-08    
3.47894e+02    4.22912e-08    
3.53833e+02    4.02814e-08    
3.59872e+02    3.83682e-08    
3.66015e+02    3.65469e-08    
3.72263e+02    3.48129e-08    
3.78617e+02    3.31619e-08    
3.85080e+02    3.15898e-08    
3.91653e+02    3.00929e-08    
3.98338e+02    2.86673e-08    
4.05138e+02    2.73097e-08    
4.12053e+02    2.60167e-08    
4.19087e+02    2.47853e-08    
4.26240e+02    2.36123e-08    
4.33516e+02    2.24951e-08    
4.40916e+02    2.14309e-08    
4.48442e+02    2.04172e-08    
4.56097e+02    1.94515e-08    
4.63882e+02    1.85315e-08    
4.71800e+02    1.76552e-08    
4.79854e+02    1.68203e-08    
4.88045e+02    1.60249e-08    
4.96375e+02    1.52671e-08    
5.04848e+02    1.45451e-08    
5.13466e+02    1.38573e-08    
5.22230e+02    1.32019e-08    
5.31144e+02    1.25776e-08    
5.40211e+02    1.19827e-08    
5.49432e+02    1.14159e-08    
5.58810e+02    1.08759e-08    
5.68349e+02    1.03613e-08    
5.78050e+02    9.87111e-09    
5.87917e+02    9.40402e-09    
5.97953e+02    8.95897e-09    
6.08159e+02    8.53494e-09    
6.18540e+02    8.13093e-09    
6.29099e+02    7.74599e-09    
6.39837e+02    7.37922e-09    
6.50759e+02    7.02977e-09    
6.61867e+02    6.69681e-09    
6.73164e+02    6.37958e-09    
6.84655e+02    6.07733e-09    
6.96342e+02    5.78936e-09    
7.08228e+02    5.51498e-09    
7.20317e+02    5.25357e-09    
7.32612e+02    5.00451e-09    
7.45118e+02    4.76721e-09    
7.57836e+02    4.54113e-09    
7.70772e+02    4.32573e-09    
7.83929e+02    4.12052e-09    
7.97310e+02    3.92501e-09    
8.10920e+02    3.73874e-09    
8.24762e+02    3.56128e-09    
8.38840e+02    3.39221e-09    
8.53159e+02    3.23114e-09    
8.67721e+02    3.07770e-09    
8.82533e+02    2.93151e-09    
8.97597e+02    2.79224e-09    
9.12919e+02    2.65957e-09    
9.28502e+02    2.53318e-09    
9.44351e+02    2.41277e-09    
9.60470e+02    2.29807e-09    
9.76865e+02    2.18880e-09    
9.93540e+02    2.08470e-09    
1.01050e+03    1.98554e-09    
1.02775e+03    1.89108e-09    
1.04529e+03    1.80110e-09    
1.06313e+03    1.71539e-09    
1.08128e+03    1.63374e-09    
1.09974e+03    1.55596e-09    
