# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# BE
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.26011e+00    1.26856e-01    
2.29798e+00    1.27139e-01    
2.33649e+00    1.27342e-01    
2.37564e+00    1.27462e-01    
2.41544e+00    1.27496e-01    
2.45592e+00    1.27443e-01    
2.49707e+00    1.27300e-01    
2.53891e+00    1.27068e-01    
2.58145e+00    1.26746e-01    
2.62471e+00    1.26335e-01    
2.66869e+00    1.25837e-01    
2.71340e+00    1.25257e-01    
2.75887e+00    1.24598e-01    
2.80510e+00    1.23865e-01    
2.85210e+00    1.23062e-01    
2.89989e+00    1.22192e-01    
2.94848e+00    1.21260e-01    
2.99789e+00    1.20269e-01    
3.04812e+00    1.19221e-01    
3.09919e+00    1.18117e-01    
3.15112e+00    1.16959e-01    
3.20393e+00    1.15743e-01    
3.25761e+00    1.14468e-01    
3.31220e+00    1.13132e-01    
3.36769e+00    1.11730e-01    
3.42412e+00    1.10260e-01    
3.48150e+00    1.08717e-01    
3.53984e+00    1.07099e-01    
3.59915e+00    1.05405e-01    
3.65946e+00    1.03635e-01    
3.72078e+00    1.01792e-01    
3.78312e+00    9.98810e-02    
3.84651e+00    9.79106e-02    
3.91097e+00    9.58894e-02    
3.97650e+00    9.38272e-02    
4.04313e+00    9.17337e-02    
4.11088e+00    8.96185e-02    
4.17976e+00    8.74900e-02    
4.24979e+00    8.53559e-02    
4.32100e+00    8.32225e-02    
4.39341e+00    8.10950e-02    
4.46702e+00    7.89777e-02    
4.54187e+00    7.68746e-02    
4.61798e+00    7.47888e-02    
4.69536e+00    7.27233e-02    
4.77403e+00    7.06802e-02    
4.85403e+00    6.86617e-02    
4.93536e+00    6.66695e-02    
5.01806e+00    6.47054e-02    
5.10214e+00    6.27713e-02    
5.18764e+00    6.08690e-02    
5.27456e+00    5.90002e-02    
5.36294e+00    5.71662e-02    
5.45280e+00    5.53683e-02    
5.54417e+00    5.36074e-02    
5.63707e+00    5.18842e-02    
5.73153e+00    5.01993e-02    
5.82757e+00    4.85530e-02    
5.92521e+00    4.69455e-02    
6.02450e+00    4.53764e-02    
6.12544e+00    4.38452e-02    
6.22808e+00    4.23515e-02    
6.33244e+00    4.08947e-02    
6.43855e+00    3.94744e-02    
6.54643e+00    3.80900e-02    
6.65613e+00    3.67412e-02    
6.76766e+00    3.54274e-02    
6.88106e+00    3.41486e-02    
6.99636e+00    3.29045e-02    
7.11359e+00    3.16954e-02    
