# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# H
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.70376e+00    1.53300e+02    
1.73172e+00    1.53351e+02    
1.76014e+00    1.53343e+02    
1.78903e+00    1.53277e+02    
1.81839e+00    1.53153e+02    
1.84823e+00    1.52973e+02    
1.87856e+00    1.52738e+02    
1.90939e+00    1.52447e+02    
1.94072e+00    1.52103e+02    
1.97257e+00    1.51706e+02    
2.00494e+00    1.51258e+02    
2.03785e+00    1.50758e+02    
2.07129e+00    1.50210e+02    
2.10528e+00    1.49613e+02    
2.13983e+00    1.48969e+02    
2.17495e+00    1.48279e+02    
2.21064e+00    1.47544e+02    
2.24692e+00    1.46767e+02    
2.28380e+00    1.45947e+02    
2.32127e+00    1.45086e+02    
2.35937e+00    1.44186e+02    
2.39809e+00    1.43248e+02    
2.43744e+00    1.42273e+02    
2.47744e+00    1.41263e+02    
2.51810e+00    1.40220e+02    
2.55943e+00    1.39143e+02    
2.60143e+00    1.38036e+02    
2.64412e+00    1.36899e+02    
2.68751e+00    1.35733e+02    
2.73162e+00    1.34540e+02    
2.77645e+00    1.33320e+02    
2.82201e+00    1.32074e+02    
2.86832e+00    1.30803e+02    
2.91540e+00    1.29507e+02    
2.96324e+00    1.28185e+02    
3.01187e+00    1.26837e+02    
3.06130e+00    1.25462e+02    
3.11154e+00    1.24058e+02    
3.16260e+00    1.22622e+02    
3.21450e+00    1.21151e+02    
3.26725e+00    1.19639e+02    
3.32087e+00    1.18082e+02    
3.37537e+00    1.16471e+02    
3.43077e+00    1.14801e+02    
3.48707e+00    1.13062e+02    
3.54429e+00    1.11247e+02    
3.60246e+00    1.09350e+02    
3.66158e+00    1.07366e+02    
3.72167e+00    1.05295e+02    
3.78275e+00    1.03140e+02    
3.84482e+00    1.00907e+02    
3.90792e+00    9.86088e+01    
3.97205e+00    9.62583e+01    
4.03724e+00    9.38709e+01    
4.10349e+00    9.14624e+01    
4.17084e+00    8.90474e+01    
4.23928e+00    8.66389e+01    
4.30886e+00    8.42478e+01    
4.37957e+00    8.18831e+01    
4.45144e+00    7.95517e+01    
4.52449e+00    7.72588e+01    
4.59875e+00    7.50081e+01    
4.67422e+00    7.28023e+01    
4.75092e+00    7.06432e+01    
4.82889e+00    6.85320e+01    
4.90814e+00    6.64691e+01    
4.98869e+00    6.44550e+01    
5.07055e+00    6.24896e+01    
5.15377e+00    6.05728e+01    
5.23835e+00    5.87043e+01    
5.32431e+00    5.68837e+01    
5.41169e+00    5.51106e+01    
5.50050e+00    5.33843e+01    
5.59077e+00    5.17043e+01    
5.68252e+00    5.00698e+01    
5.77578e+00    4.84802e+01    
5.87056e+00    4.69346e+01    
5.96690e+00    4.54322e+01    
6.06483e+00    4.39721e+01    
6.16436e+00    4.25534e+01    
6.26552e+00    4.11754e+01    
6.36834e+00    3.98372e+01    
6.47285e+00    3.85384e+01    
6.57908e+00    3.72778e+01    
6.68705e+00    3.60540e+01    
6.79679e+00    3.48658e+01    
6.90833e+00    3.37124e+01    
7.02170e+00    3.25930e+01    
7.13694e+00    3.15066e+01    
7.25406e+00    3.04525e+01    
7.37311e+00    2.94300e+01    
7.49411e+00    2.84382e+01    
7.61709e+00    2.74766e+01    
7.74210e+00    2.65442e+01    
7.86915e+00    2.56405e+01    
7.99829e+00    2.47646e+01    
8.12955e+00    2.39159e+01    
8.26297e+00    2.30937e+01    
8.39857e+00    2.22973e+01    
8.53640e+00    2.15260e+01    
8.67649e+00    2.07791e+01    
8.81888e+00    2.00561e+01    
8.96361e+00    1.93562e+01    
9.11071e+00    1.86789e+01    
9.26022e+00    1.80234e+01    
9.41219e+00    1.73892e+01    
9.56666e+00    1.67757e+01    
9.72366e+00    1.61823e+01    
9.88323e+00    1.56084e+01    
1.00454e+01    1.50534e+01    
1.02103e+01    1.45169e+01    
1.03778e+01    1.39982e+01    
1.05482e+01    1.34968e+01    
1.07213e+01    1.30123e+01    
1.08972e+01    1.25441e+01    
1.10760e+01    1.20917e+01    
1.12578e+01    1.16546e+01    
1.14426e+01    1.12325e+01    
1.16303e+01    1.08247e+01    
1.18212e+01    1.04309e+01    
1.20152e+01    1.00507e+01    
1.22124e+01    9.68353e+00    
1.24128e+01    9.32910e+00    
1.26165e+01    8.98696e+00    
1.28236e+01    8.65673e+00    
1.30340e+01    8.33802e+00    
1.32479e+01    8.03048e+00    
1.34653e+01    7.73373e+00    
1.36863e+01    7.44744e+00    
1.39109e+01    7.17126e+00    
1.41392e+01    6.90486e+00    
1.43712e+01    6.64791e+00    
1.46071e+01    6.40010e+00    
1.48468e+01    6.16113e+00    
1.50904e+01    5.93070e+00    
1.53381e+01    5.70853e+00    
1.55898e+01    5.49434e+00    
1.58457e+01    5.28786e+00    
1.61057e+01    5.08884e+00    
1.63700e+01    4.89701e+00    
1.66387e+01    4.71215e+00    
1.69117e+01    4.53399e+00    
1.71892e+01    4.36233e+00    
1.74713e+01    4.19693e+00    
1.77581e+01    4.03758e+00    
1.80495e+01    3.88406e+00    
1.83457e+01    3.73619e+00    
1.86468e+01    3.59375e+00    
1.89528e+01    3.45657e+00    
1.92638e+01    3.32445e+00    
1.95800e+01    3.19722e+00    
1.99013e+01    3.07470e+00    
2.02279e+01    2.95674e+00    
2.05598e+01    2.84316e+00    
2.08972e+01    2.73382e+00    
2.12402e+01    2.62856e+00    
2.15888e+01    2.52723e+00    
2.19431e+01    2.42970e+00    
2.23032e+01    2.33583e+00    
2.26692e+01    2.24549e+00    
2.30412e+01    2.15855e+00    
2.34193e+01    2.07488e+00    
2.38037e+01    1.99437e+00    
2.41943e+01    1.91691e+00    
2.45914e+01    1.84238e+00    
2.49949e+01    1.77068e+00    
2.54051e+01    1.70170e+00    
2.58220e+01    1.63534e+00    
2.62458e+01    1.57151e+00    
2.66765e+01    1.51011e+00    
2.71143e+01    1.45106e+00    
2.75593e+01    1.39426e+00    
2.80116e+01    1.33964e+00    
2.84713e+01    1.28712e+00    
2.89385e+01    1.23660e+00    
2.94134e+01    1.18803e+00    
2.98961e+01    1.14133e+00    
3.03867e+01    1.09643e+00    
3.08854e+01    1.05326e+00    
3.13923e+01    1.01175e+00    
3.19075e+01    9.71851e-01    
3.24311e+01    9.33494e-01    
3.29633e+01    8.96623e-01    
3.35043e+01    8.61181e-01    
3.40541e+01    8.27115e-01    
3.46130e+01    7.94373e-01    
3.51810e+01    7.62905e-01    
3.57584e+01    7.32661e-01    
3.63452e+01    7.03597e-01    
3.69417e+01    6.75666e-01    
3.75479e+01    6.48826e-01    
3.81641e+01    6.23035e-01    
3.87904e+01    5.98253e-01    
3.94270e+01    5.74442e-01    
4.00740e+01    5.51563e-01    
4.07317e+01    5.29583e-01    
4.14002e+01    5.08465e-01    
4.20796e+01    4.88177e-01    
4.27701e+01    4.68687e-01    
4.34720e+01    4.49964e-01    
4.41855e+01    4.31979e-01    
4.49106e+01    4.14703e-01    
4.56476e+01    3.98108e-01    
4.63967e+01    3.82169e-01    
4.71581e+01    3.66860e-01    
4.79321e+01    3.52156e-01    
4.87187e+01    3.38034e-01    
4.95182e+01    3.24472e-01    
5.03308e+01    3.11447e-01    
5.11568e+01    2.98938e-01    
5.19963e+01    2.86926e-01    
5.28497e+01    2.75391e-01    
5.37170e+01    2.64315e-01    
5.45985e+01    2.53679e-01    
5.54945e+01    2.43467e-01    
5.64053e+01    2.33661e-01    
5.73309e+01    2.24245e-01    
5.82718e+01    2.15206e-01    
5.92281e+01    2.06527e-01    
6.02001e+01    1.98194e-01    
6.11880e+01    1.90194e-01    
6.21922e+01    1.82514e-01    
6.32128e+01    1.75142e-01    
6.42502e+01    1.68064e-01    
6.53046e+01    1.61270e-01    
6.63763e+01    1.54747e-01    
6.74656e+01    1.48487e-01    
6.85728e+01    1.42477e-01    
6.96981e+01    1.36708e-01    
7.08420e+01    1.31172e-01    
7.20045e+01    1.25857e-01    
7.31862e+01    1.20756e-01    
7.43873e+01    1.15860e-01    
7.56080e+01    1.11161e-01    
7.68488e+01    1.06652e-01    
