# USINE V4.0
# File generated 06-05-2022 12:41:10
# Model1DKisoVc
# ALLSPECTRUM
# SolMod0DFF_phi0.670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.00741e+00    4.48557e+02    
2.03990e+00    4.46682e+02    
2.07292e+00    4.44650e+02    
2.10647e+00    4.42470e+02    
2.14057e+00    4.40146e+02    
2.17522e+00    4.37679e+02    
2.21043e+00    4.35080e+02    
2.24621e+00    4.32348e+02    
2.28257e+00    4.29489e+02    
2.31952e+00    4.26512e+02    
2.35706e+00    4.23415e+02    
2.39521e+00    4.20204e+02    
2.43398e+00    4.16885e+02    
2.47338e+00    4.13461e+02    
2.51342e+00    4.09934e+02    
2.55410e+00    4.06309e+02    
2.59545e+00    4.02594e+02    
2.63746e+00    3.98789e+02    
2.68015e+00    3.94899e+02    
2.72353e+00    3.90933e+02    
2.76762e+00    3.86898e+02    
2.81242e+00    3.82788e+02    
2.85794e+00    3.78616e+02    
2.90420e+00    3.74386e+02    
2.95121e+00    3.70100e+02    
2.99898e+00    3.65755e+02    
3.04752e+00    3.61356e+02    
3.09685e+00    3.56905e+02    
3.14698e+00    3.52402e+02    
3.19792e+00    3.47839e+02    
3.24968e+00    3.43200e+02    
3.30229e+00    3.38490e+02    
3.35574e+00    3.33699e+02    
3.41006e+00    3.28811e+02    
3.46525e+00    3.23785e+02    
3.52135e+00    3.18614e+02    
3.57835e+00    3.13290e+02    
3.63627e+00    3.07786e+02    
3.69513e+00    3.02105e+02    
3.75494e+00    2.96206e+02    
3.81572e+00    2.90077e+02    
3.87748e+00    2.83751e+02    
3.94025e+00    2.77266e+02    
4.00403e+00    2.70645e+02    
4.06884e+00    2.63924e+02    
4.13470e+00    2.57099e+02    
4.20163e+00    2.50235e+02    
4.26964e+00    2.43394e+02    
4.33875e+00    2.36596e+02    
4.40898e+00    2.29868e+02    
4.48035e+00    2.23228e+02    
4.55287e+00    2.16694e+02    
4.62656e+00    2.10275e+02    
4.70145e+00    2.03986e+02    
4.77755e+00    1.97832e+02    
4.85489e+00    1.91818e+02    
4.93347e+00    1.85944e+02    
5.01333e+00    1.80212e+02    
5.09448e+00    1.74622e+02    
5.17694e+00    1.69172e+02    
5.26074e+00    1.63862e+02    
5.34589e+00    1.58691e+02    
5.43242e+00    1.53658e+02    
5.52036e+00    1.48761e+02    
5.60971e+00    1.43997e+02    
