# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.19000e+00    2.69392e-01    
2.22714e+00    2.70558e-01    
2.26492e+00    2.71579e-01    
2.30334e+00    2.72458e-01    
2.34240e+00    2.73199e-01    
2.38214e+00    2.73805e-01    
2.42254e+00    2.74284e-01    
2.46363e+00    2.74636e-01    
2.50542e+00    2.74864e-01    
2.54792e+00    2.74968e-01    
2.59113e+00    2.74946e-01    
2.63508e+00    2.74797e-01    
2.67978e+00    2.74519e-01    
2.72523e+00    2.74110e-01    
2.77146e+00    2.73565e-01    
2.81847e+00    2.72881e-01    
2.86627e+00    2.72052e-01    
2.91489e+00    2.71072e-01    
2.96433e+00    2.69937e-01    
3.01461e+00    2.68644e-01    
3.06575e+00    2.67188e-01    
3.11775e+00    2.65564e-01    
3.17063e+00    2.63767e-01    
3.22441e+00    2.61793e-01    
3.27910e+00    2.59638e-01    
3.33472e+00    2.57298e-01    
3.39128e+00    2.54767e-01    
3.44880e+00    2.52038e-01    
3.50730e+00    2.49102e-01    
3.56679e+00    2.45950e-01    
3.62729e+00    2.42573e-01    
3.68882e+00    2.38967e-01    
3.75139e+00    2.35131e-01    
3.81502e+00    2.31070e-01    
3.87973e+00    2.26795e-01    
3.94553e+00    2.22325e-01    
4.01246e+00    2.17685e-01    
4.08052e+00    2.12904e-01    
4.14973e+00    2.08012e-01    
4.22012e+00    2.03039e-01    
4.29170e+00    1.98010e-01    
4.36449e+00    1.92948e-01    
4.43852e+00    1.87875e-01    
4.51381e+00    1.82809e-01    
4.59037e+00    1.77765e-01    
4.66823e+00    1.72755e-01    
4.74741e+00    1.67792e-01    
4.82794e+00    1.62882e-01    
4.90983e+00    1.58036e-01    
4.99311e+00    1.53258e-01    
5.07780e+00    1.48554e-01    
5.16393e+00    1.43929e-01    
5.25152e+00    1.39386e-01    
5.34059e+00    1.34928e-01    
5.43118e+00    1.30558e-01    
5.52330e+00    1.26277e-01    
5.61698e+00    1.22088e-01    
5.71226e+00    1.17992e-01    
5.80915e+00    1.13990e-01    
5.90768e+00    1.10082e-01    
6.00789e+00    1.06269e-01    
6.10979e+00    1.02551e-01    
6.21342e+00    9.89284e-02    
6.31882e+00    9.54002e-02    
6.42599e+00    9.19660e-02    
6.53499e+00    8.86252e-02    
6.64584e+00    8.53770e-02    
6.75856e+00    8.22205e-02    
6.87320e+00    7.91550e-02    
6.98978e+00    7.61793e-02    
7.10834e+00    7.32924e-02    
7.22891e+00    7.04930e-02    
7.35153e+00    6.77799e-02    
7.47622e+00    6.51517e-02    
7.60303e+00    6.26073e-02    
7.73199e+00    6.01451e-02    
7.86314e+00    5.77636e-02    
7.99651e+00    5.54616e-02    
8.13215e+00    5.32373e-02    
8.27008e+00    5.10894e-02    
8.41036e+00    4.90161e-02    
8.55301e+00    4.70160e-02    
8.69809e+00    4.50873e-02    
8.84562e+00    4.32283e-02    
8.99566e+00    4.14373e-02    
9.14825e+00    3.97126e-02    
9.30342e+00    3.80522e-02    
9.46122e+00    3.64546e-02    
9.62170e+00    3.49177e-02    
9.78490e+00    3.34399e-02    
9.95087e+00    3.20193e-02    
1.01197e+01    3.06542e-02    
1.02913e+01    2.93429e-02    
1.04659e+01    2.80834e-02    
1.06434e+01    2.68742e-02    
1.08239e+01    2.57136e-02    
1.10075e+01    2.45998e-02    
1.11942e+01    2.35312e-02    
1.13841e+01    2.25062e-02    
1.15772e+01    2.15231e-02    
1.17735e+01    2.05804e-02    
1.19733e+01    1.96767e-02    
1.21763e+01    1.88102e-02    
1.23829e+01    1.79798e-02    
1.25929e+01    1.71839e-02    
1.28065e+01    1.64212e-02    
1.30237e+01    1.56905e-02    
1.32446e+01    1.49905e-02    
1.34693e+01    1.43200e-02    
1.36977e+01    1.36779e-02    
1.39301e+01    1.30631e-02    
1.41664e+01    1.24744e-02    
1.44067e+01    1.19110e-02    
1.46510e+01    1.13717e-02    
1.48995e+01    1.08558e-02    
1.51522e+01    1.03621e-02    
1.54093e+01    9.88989e-03    
1.56706e+01    9.43824e-03    
1.59364e+01    9.00630e-03    
1.62067e+01    8.59327e-03    
1.64816e+01    8.19835e-03    
1.67612e+01    7.82081e-03    
1.70455e+01    7.45993e-03    
1.73346e+01    7.11501e-03    
1.76286e+01    6.78540e-03    
1.79277e+01    6.47045e-03    
1.82317e+01    6.16954e-03    
1.85410e+01    5.88209e-03    
1.88555e+01    5.60753e-03    
1.91753e+01    5.34530e-03    
1.95005e+01    5.09490e-03    
1.98313e+01    4.85580e-03    
2.01677e+01    4.62753e-03    
2.05098e+01    4.40962e-03    
2.08576e+01    4.20162e-03    
2.12114e+01    4.00311e-03    
2.15712e+01    3.81367e-03    
2.19371e+01    3.63290e-03    
2.23092e+01    3.46043e-03    
2.26876e+01    3.29590e-03    
2.30724e+01    3.13894e-03    
2.34638e+01    2.98923e-03    
2.38618e+01    2.84645e-03    
2.42665e+01    2.71029e-03    
2.46781e+01    2.58045e-03    
2.50967e+01    2.45666e-03    
2.55224e+01    2.33864e-03    
2.59553e+01    2.22613e-03    
2.63955e+01    2.11889e-03    
2.68432e+01    2.01667e-03    
2.72985e+01    1.91926e-03    
2.77616e+01    1.82642e-03    
2.82325e+01    1.73797e-03    
2.87113e+01    1.65368e-03    
2.91983e+01    1.57339e-03    
2.96936e+01    1.49689e-03    
3.01972e+01    1.42403e-03    
3.07094e+01    1.35462e-03    
3.12303e+01    1.28852e-03    
3.17601e+01    1.22557e-03    
3.22988e+01    1.16563e-03    
3.28466e+01    1.10855e-03    
3.34037e+01    1.05420e-03    
3.39703e+01    1.00246e-03    
3.45465e+01    9.53198e-04    
3.51325e+01    9.06308e-04    
3.57284e+01    8.61677e-04    
3.63344e+01    8.19197e-04    
3.69507e+01    7.78768e-04    
3.75775e+01    7.40294e-04    
3.82149e+01    7.03682e-04    
3.88631e+01    6.68846e-04    
3.95222e+01    6.35700e-04    
4.01926e+01    6.04164e-04    
4.08743e+01    5.74164e-04    
4.15677e+01    5.45625e-04    
4.22727e+01    5.18478e-04    
4.29897e+01    4.92657e-04    
4.37189e+01    4.68099e-04    
4.44605e+01    4.44743e-04    
4.52146e+01    4.22532e-04    
4.59815e+01    4.01411e-04    
4.67615e+01    3.81327e-04    
4.75546e+01    3.62231e-04    
4.83612e+01    3.44076e-04    
4.91815e+01    3.26815e-04    
5.00157e+01    3.10406e-04    
5.08641e+01    2.94808e-04    
5.17268e+01    2.79981e-04    
5.26042e+01    2.65888e-04    
5.34965e+01    2.52493e-04    
5.44039e+01    2.39763e-04    
5.53267e+01    2.27665e-04    
5.62651e+01    2.16168e-04    
5.72194e+01    2.05244e-04    
5.81900e+01    1.94863e-04    
5.91770e+01    1.85000e-04    
6.01807e+01    1.75629e-04    
6.12015e+01    1.66726e-04    
6.22396e+01    1.58268e-04    
6.32953e+01    1.50233e-04    
6.43689e+01    1.42601e-04    
6.54607e+01    1.35351e-04    
6.65711e+01    1.28465e-04    
6.77002e+01    1.21925e-04    
6.88485e+01    1.15714e-04    
7.00163e+01    1.09815e-04    
7.12039e+01    1.04213e-04    
7.24117e+01    9.88931e-05    
7.36399e+01    9.38418e-05    
7.48890e+01    8.90454e-05    
7.61592e+01    8.44913e-05    
7.74510e+01    8.01675e-05    
7.87647e+01    7.60625e-05    
8.01007e+01    7.21653e-05    
8.14594e+01    6.84657e-05    
8.28411e+01    6.49536e-05    
8.42462e+01    6.16199e-05    
8.56752e+01    5.84555e-05    
