# USINE V4.0
# File generated 12-05-2022 05:02:48
# Model1DKisoVc
# SI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.04021e+00    2.01839e-01    
2.07499e+00    2.01317e-01    
2.11037e+00    2.00662e-01    
2.14636e+00    1.99878e-01    
2.18295e+00    1.98967e-01    
2.22017e+00    1.97932e-01    
2.25802e+00    1.96777e-01    
2.29652e+00    1.95505e-01    
2.33568e+00    1.94120e-01    
2.37550e+00    1.92627e-01    
2.41601e+00    1.91031e-01    
2.45720e+00    1.89335e-01    
2.49910e+00    1.87546e-01    
2.54170e+00    1.85668e-01    
2.58504e+00    1.83707e-01    
2.62912e+00    1.81668e-01    
2.67394e+00    1.79556e-01    
2.71953e+00    1.77376e-01    
2.76590e+00    1.75134e-01    
2.81306e+00    1.72834e-01    
2.86102e+00    1.70480e-01    
2.90981e+00    1.68078e-01    
2.95942e+00    1.65630e-01    
3.00988e+00    1.63141e-01    
3.06119e+00    1.60614e-01    
3.11339e+00    1.58052e-01    
3.16647e+00    1.55456e-01    
3.22046e+00    1.52830e-01    
3.27537e+00    1.50175e-01    
3.33122e+00    1.47491e-01    
3.38801e+00    1.44780e-01    
3.44578e+00    1.42043e-01    
3.50453e+00    1.39279e-01    
3.56428e+00    1.36490e-01    
3.62505e+00    1.33677e-01    
3.68686e+00    1.30842e-01    
3.74972e+00    1.27987e-01    
3.81366e+00    1.25119e-01    
3.87868e+00    1.22241e-01    
3.94481e+00    1.19363e-01    
4.01207e+00    1.16490e-01    
4.08048e+00    1.13630e-01    
4.15005e+00    1.10789e-01    
4.22081e+00    1.07974e-01    
4.29277e+00    1.05188e-01    
4.36597e+00    1.02437e-01    
4.44041e+00    9.97219e-02    
4.51611e+00    9.70465e-02    
4.59311e+00    9.44122e-02    
4.67143e+00    9.18205e-02    
4.75108e+00    8.92724e-02    
4.83208e+00    8.67688e-02    
4.91447e+00    8.43102e-02    
4.99826e+00    8.18972e-02    
5.08348e+00    7.95301e-02    
5.17016e+00    7.72093e-02    
5.25831e+00    7.49347e-02    
5.34796e+00    7.27066e-02    
5.43915e+00    7.05249e-02    
5.53188e+00    6.83897e-02    
5.62620e+00    6.63008e-02    
5.72213e+00    6.42583e-02    
5.81969e+00    6.22619e-02    
5.91892e+00    6.03113e-02    
6.01984e+00    5.84065e-02    
6.12248e+00    5.65471e-02    
6.22687e+00    5.47329e-02    
6.33304e+00    5.29635e-02    
6.44101e+00    5.12386e-02    
6.55083e+00    4.95577e-02    
6.66253e+00    4.79205e-02    
6.77612e+00    4.63265e-02    
6.89166e+00    4.47752e-02    
7.00916e+00    4.32663e-02    
7.12867e+00    4.17990e-02    
7.25021e+00    4.03729e-02    
7.37383e+00    3.89875e-02    
7.49955e+00    3.76420e-02    
7.62742e+00    3.63360e-02    
7.75747e+00    3.50687e-02    
7.88974e+00    3.38395e-02    
8.02426e+00    3.26477e-02    
8.16107e+00    3.14927e-02    
8.30022e+00    3.03736e-02    
8.44174e+00    2.92899e-02    
8.58567e+00    2.82408e-02    
8.73206e+00    2.72254e-02    
8.88094e+00    2.62432e-02    
9.03236e+00    2.52933e-02    
9.18636e+00    2.43750e-02    
9.34299e+00    2.34874e-02    
9.50229e+00    2.26297e-02    
9.66430e+00    2.18012e-02    
9.82908e+00    2.10009e-02    
9.99667e+00    2.02280e-02    
1.01671e+01    1.94817e-02    
1.03405e+01    1.87611e-02    
1.05168e+01    1.80653e-02    
1.06961e+01    1.73936e-02    
1.08785e+01    1.67452e-02    
1.10639e+01    1.61194e-02    
1.12526e+01    1.55153e-02    
