# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# B
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.08601e+00    4.02434e-01    
2.12151e+00    4.02850e-01    
2.15763e+00    4.03018e-01    
2.19436e+00    4.02938e-01    
2.23171e+00    4.02613e-01    
2.26970e+00    4.02042e-01    
2.30833e+00    4.01225e-01    
2.34763e+00    4.00164e-01    
2.38759e+00    3.98858e-01    
2.42823e+00    3.97310e-01    
2.46957e+00    3.95523e-01    
2.51160e+00    3.93501e-01    
2.55436e+00    3.91249e-01    
2.59784e+00    3.88770e-01    
2.64206e+00    3.86072e-01    
2.68704e+00    3.83163e-01    
2.73278e+00    3.80052e-01    
2.77929e+00    3.76751e-01    
2.82660e+00    3.73269e-01    
2.87472e+00    3.69615e-01    
2.92365e+00    3.65801e-01    
2.97342e+00    3.61832e-01    
3.02404e+00    3.57716e-01    
3.07551e+00    3.53457e-01    
3.12787e+00    3.49059e-01    
3.18111e+00    3.44522e-01    
3.23526e+00    3.39844e-01    
3.29033e+00    3.35025e-01    
3.34634e+00    3.30060e-01    
3.40330e+00    3.24945e-01    
3.46124e+00    3.19674e-01    
3.52016e+00    3.14239e-01    
3.58008e+00    3.08634e-01    
3.64102e+00    3.02857e-01    
3.70300e+00    2.96906e-01    
3.76603e+00    2.90787e-01    
3.83014e+00    2.84510e-01    
3.89534e+00    2.78093e-01    
3.96165e+00    2.71558e-01    
4.02908e+00    2.64932e-01    
4.09767e+00    2.58243e-01    
4.16742e+00    2.51520e-01    
4.23836e+00    2.44792e-01    
4.31051e+00    2.38082e-01    
4.38388e+00    2.31414e-01    
4.45851e+00    2.24808e-01    
4.53440e+00    2.18279e-01    
4.61159e+00    2.11843e-01    
4.69009e+00    2.05509e-01    
4.76992e+00    1.99286e-01    
4.85112e+00    1.93180e-01    
4.93370e+00    1.87195e-01    
5.01768e+00    1.81335e-01    
5.10309e+00    1.75601e-01    
5.18996e+00    1.69995e-01    
5.27831e+00    1.64516e-01    
5.36816e+00    1.59164e-01    
5.45954e+00    1.53939e-01    
5.55247e+00    1.48838e-01    
5.64699e+00    1.43860e-01    
5.74311e+00    1.39005e-01    
5.84087e+00    1.34271e-01    
5.94030e+00    1.29656e-01    
6.04142e+00    1.25158e-01    
6.14426e+00    1.20777e-01    
6.24885e+00    1.16511e-01    
6.35522e+00    1.12359e-01    
6.46340e+00    1.08320e-01    
6.57342e+00    1.04391e-01    
6.68532e+00    1.00573e-01    
6.79912e+00    9.68632e-02    
6.91486e+00    9.32603e-02    
7.03256e+00    8.97632e-02    
7.15228e+00    8.63702e-02    
7.27403e+00    8.30798e-02    
7.39785e+00    7.98905e-02    
7.52378e+00    7.68007e-02    
7.65185e+00    7.38088e-02    
7.78210e+00    7.09132e-02    
7.91457e+00    6.81122e-02    
8.04930e+00    6.54041e-02    
8.18632e+00    6.27871e-02    
8.32567e+00    6.02598e-02    
8.46739e+00    5.78203e-02    
8.61153e+00    5.54669e-02    
8.75812e+00    5.31979e-02    
8.90720e+00    5.10113e-02    
9.05882e+00    4.89052e-02    
9.21303e+00    4.68776e-02    
9.36985e+00    4.49265e-02    
9.52935e+00    4.30498e-02    
9.69156e+00    4.12452e-02    
9.85654e+00    3.95105e-02    
1.00243e+01    3.78435e-02    
1.01950e+01    3.62420e-02    
1.03685e+01    3.47037e-02    
1.05450e+01    3.32265e-02    
1.07245e+01    3.18082e-02    
1.09071e+01    3.04467e-02    
1.10927e+01    2.91399e-02    
1.12815e+01    2.78858e-02    
1.14736e+01    2.66824e-02    
1.16689e+01    2.55279e-02    
1.18675e+01    2.44204e-02    
1.20695e+01    2.33582e-02    
1.22750e+01    2.23395e-02    
1.24839e+01    2.13627e-02    
1.26965e+01    2.04262e-02    
1.29126e+01    1.95286e-02    
1.31324e+01    1.86682e-02    
1.33559e+01    1.78438e-02    
1.35833e+01    1.70539e-02    
1.38145e+01    1.62971e-02    
1.40497e+01    1.55722e-02    
1.42888e+01    1.48779e-02    
1.45320e+01    1.42130e-02    
1.47794e+01    1.35764e-02    
1.50310e+01    1.29669e-02    
1.52869e+01    1.23835e-02    
1.55471e+01    1.18250e-02    
1.58117e+01    1.12905e-02    
1.60809e+01    1.07790e-02    
1.63546e+01    1.02896e-02    
1.66330e+01    9.82149e-03    
1.69161e+01    9.37369e-03    
1.72041e+01    8.94543e-03    
1.74970e+01    8.53589e-03    
1.77948e+01    8.14431e-03    
1.80977e+01    7.76996e-03    
1.84058e+01    7.41211e-03    
1.87191e+01    7.07009e-03    
1.90377e+01    6.74323e-03    
1.93618e+01    6.43090e-03    
1.96914e+01    6.13249e-03    
2.00266e+01    5.84741e-03    
2.03675e+01    5.57510e-03    
2.07142e+01    5.31501e-03    
2.10668e+01    5.06663e-03    
2.14254e+01    4.82945e-03    
2.17901e+01    4.60299e-03    
2.21610e+01    4.38678e-03    
2.25383e+01    4.18038e-03    
2.29219e+01    3.98337e-03    
2.33121e+01    3.79535e-03    
2.37089e+01    3.61591e-03    
2.41125e+01    3.44469e-03    
2.45230e+01    3.28131e-03    
2.49404e+01    3.12545e-03    
2.53650e+01    2.97676e-03    
2.57967e+01    2.83494e-03    
2.62359e+01    2.69967e-03    
2.66825e+01    2.57067e-03    
2.71367e+01    2.44765e-03    
2.75986e+01    2.33035e-03    
2.80684e+01    2.21852e-03    
2.85462e+01    2.11190e-03    
2.90321e+01    2.01027e-03    
2.95263e+01    1.91340e-03    
3.00289e+01    1.82108e-03    
3.05401e+01    1.73309e-03    
3.10599e+01    1.64924e-03    
3.15887e+01    1.56935e-03    
3.21264e+01    1.49323e-03    
3.26732e+01    1.42072e-03    
3.32294e+01    1.35163e-03    
3.37951e+01    1.28583e-03    
3.43703e+01    1.22316e-03    
3.49554e+01    1.16347e-03    
3.55504e+01    1.10662e-03    
3.61556e+01    1.05249e-03    
3.67710e+01    1.00095e-03    
3.73970e+01    9.51877e-04    
3.80336e+01    9.05157e-04    
3.86810e+01    8.60682e-04    
3.93394e+01    8.18345e-04    
4.00091e+01    7.78048e-04    
4.06901e+01    7.39694e-04    
4.13828e+01    7.03192e-04    
4.20872e+01    6.68456e-04    
4.28036e+01    6.35401e-04    
4.35323e+01    6.03950e-04    
4.42733e+01    5.74025e-04    
4.50269e+01    5.45554e-04    
4.57934e+01    5.18470e-04    
4.65729e+01    4.92705e-04    
4.73657e+01    4.68197e-04    
4.81720e+01    4.44886e-04    
4.89920e+01    4.22715e-04    
4.98259e+01    4.01630e-04    
5.06741e+01    3.81578e-04    
5.15367e+01    3.62511e-04    
5.24140e+01    3.44380e-04    
5.33062e+01    3.27141e-04    
5.42136e+01    3.10750e-04    
5.51364e+01    2.95168e-04    
5.60750e+01    2.80354e-04    
5.70295e+01    2.66272e-04    
5.80003e+01    2.52887e-04    
5.89876e+01    2.40164e-04    
5.99917e+01    2.28071e-04    
6.10129e+01    2.16578e-04    
6.20515e+01    2.05656e-04    
6.31078e+01    1.95277e-04    
6.41820e+01    1.85414e-04    
6.52746e+01    1.76042e-04    
6.63857e+01    1.67137e-04    
6.75158e+01    1.58676e-04    
6.86650e+01    1.50638e-04    
6.98339e+01    1.43001e-04    
7.10226e+01    1.35747e-04    
7.22316e+01    1.28856e-04    
7.34612e+01    1.22310e-04    
7.47117e+01    1.16092e-04    
7.59834e+01    1.10187e-04    
7.72769e+01    1.04578e-04    
7.85923e+01    9.92514e-05    
7.99301e+01    9.41928e-05    
8.12907e+01    8.93891e-05    
8.26745e+01    8.48275e-05    
8.40818e+01    8.04961e-05    
8.55131e+01    7.63834e-05    
8.69687e+01    7.24785e-05    
8.84492e+01    6.87712e-05    
8.99548e+01    6.52515e-05    
9.14860e+01    6.19101e-05    
9.30433e+01    5.87381e-05    
9.46272e+01    5.57271e-05    
9.62380e+01    5.28689e-05    
9.78762e+01    5.01560e-05    
9.95422e+01    4.75810e-05    
1.01237e+02    4.51371e-05    
1.02960e+02    4.28177e-05    
1.04713e+02    4.06165e-05    
1.06495e+02    3.85275e-05    
1.08308e+02    3.65452e-05    
1.10152e+02    3.46642e-05    
1.12027e+02    3.28793e-05    
1.13934e+02    3.11857e-05    
1.15873e+02    2.95789e-05    
1.17845e+02    2.80543e-05    
1.19851e+02    2.66080e-05    
1.21892e+02    2.52358e-05    
1.23967e+02    2.39341e-05    
1.26077e+02    2.26993e-05    
1.28223e+02    2.15280e-05    
1.30406e+02    2.04169e-05    
1.32625e+02    1.93631e-05    
1.34883e+02    1.83636e-05    
