# USINE V4.0
# File generated 13-05-2022 08:27:57
# Model1DKisoVc
# MN
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
9.49292e-02    1.09582e-05    
9.65508e-02    1.15237e-05    
9.82002e-02    1.21182e-05    
9.98777e-02    1.27433e-05    
1.01584e-01    1.34005e-05    
1.03319e-01    1.40915e-05    
1.05084e-01    1.48179e-05    
1.06879e-01    1.55817e-05    
1.08705e-01    1.63846e-05    
1.10562e-01    1.72288e-05    
1.12451e-01    1.81162e-05    
1.14372e-01    1.90492e-05    
1.16326e-01    2.00299e-05    
1.18313e-01    2.10610e-05    
1.20334e-01    2.21448e-05    
1.22389e-01    2.32842e-05    
1.24480e-01    2.44819e-05    
1.26607e-01    2.57408e-05    
1.28769e-01    2.70642e-05    
1.30969e-01    2.84553e-05    
1.33207e-01    2.99174e-05    
1.35482e-01    3.14543e-05    
1.37796e-01    3.30697e-05    
1.40150e-01    3.47676e-05    
1.42545e-01    3.65521e-05    
1.44980e-01    3.84277e-05    
1.47456e-01    4.03989e-05    
1.49975e-01    4.24706e-05    
1.52537e-01    4.46479e-05    
1.55143e-01    4.69361e-05    
1.57793e-01    4.93408e-05    
1.60489e-01    5.18678e-05    
1.63230e-01    5.45234e-05    
1.66019e-01    5.73140e-05    
1.68855e-01    6.02464e-05    
1.71739e-01    6.33277e-05    
1.74673e-01    6.65654e-05    
1.77657e-01    6.99673e-05    
1.80692e-01    7.35418e-05    
1.83779e-01    7.72975e-05    
1.86918e-01    8.12433e-05    
1.90111e-01    8.53889e-05    
1.93359e-01    8.97443e-05    
1.96662e-01    9.43199e-05    
2.00021e-01    9.91266e-05    
2.03438e-01    1.04175e-04    
2.06914e-01    1.09477e-04    
2.10448e-01    1.15044e-04    
2.14043e-01    1.20888e-04    
2.17700e-01    1.27025e-04    
2.21419e-01    1.33467e-04    
2.25201e-01    1.40229e-04    
2.29048e-01    1.47327e-04    
2.32961e-01    1.54776e-04    
2.36941e-01    1.62594e-04    
2.40988e-01    1.70798e-04    
2.45105e-01    1.79407e-04    
2.49292e-01    1.88438e-04    
2.53551e-01    1.97913e-04    
2.57882e-01    2.07852e-04    
2.62287e-01    2.18277e-04    
2.66768e-01    2.29210e-04    
2.71325e-01    2.40675e-04    
2.75960e-01    2.52697e-04    
2.80674e-01    2.65300e-04    
2.85469e-01    2.78512e-04    
2.90345e-01    2.92360e-04    
2.95305e-01    3.06873e-04    
3.00350e-01    3.22081e-04    
3.05481e-01    3.38015e-04    
3.10699e-01    3.54707e-04    
3.16007e-01    3.72191e-04    
3.21405e-01    3.90501e-04    
3.26896e-01    4.09674e-04    
3.32480e-01    4.29747e-04    
3.38160e-01    4.50759e-04    
3.43936e-01    4.72750e-04    
3.49812e-01    4.95761e-04    
3.55787e-01    5.19835e-04    
3.61865e-01    5.45016e-04    
3.68047e-01    5.71351e-04    
3.74334e-01    5.98887e-04    
3.80729e-01    6.27672e-04    
3.87233e-01    6.57756e-04    
3.93848e-01    6.89192e-04    
4.00576e-01    7.22032e-04    
4.07419e-01    7.56330e-04    
4.14378e-01    7.92143e-04    
4.21457e-01    8.29528e-04    
4.28657e-01    8.68544e-04    
4.35979e-01    9.09252e-04    
4.43427e-01    9.51711e-04    
4.51002e-01    9.95986e-04    
4.58707e-01    1.04214e-03    
4.66542e-01    1.09024e-03    
4.74512e-01    1.14034e-03    
4.82618e-01    1.19253e-03    
4.90863e-01    1.24686e-03    
4.99248e-01    1.30340e-03    
5.07777e-01    1.36222e-03    
5.16451e-01    1.42339e-03    
5.25273e-01    1.48699e-03    
5.34246e-01    1.55307e-03    
5.43373e-01    1.62171e-03    
5.52655e-01    1.69298e-03    
5.62096e-01    1.76695e-03    
5.71698e-01    1.84368e-03    
5.81464e-01    1.92324e-03    
5.91397e-01    2.00570e-03    
6.01500e-01    2.09112e-03    
6.11775e-01    2.17956e-03    
6.22226e-01    2.27108e-03    
6.32855e-01    2.36573e-03    
6.43666e-01    2.46357e-03    
6.54662e-01    2.56465e-03    
6.65845e-01    2.66900e-03    
6.77220e-01    2.77669e-03    
6.88789e-01    2.88773e-03    
7.00555e-01    3.00216e-03    
7.12522e-01    3.12001e-03    
7.24694e-01    3.24129e-03    
7.37074e-01    3.36602e-03    
7.49665e-01    3.49419e-03    
7.62472e-01    3.62581e-03    
7.75497e-01    3.76086e-03    
7.88744e-01    3.89933e-03    
8.02218e-01    4.04118e-03    
8.15922e-01    4.18638e-03    
8.29861e-01    4.33486e-03    
8.44037e-01    4.48657e-03    
8.58455e-01    4.64145e-03    
8.73120e-01    4.79939e-03    
8.88036e-01    4.96032e-03    
9.03206e-01    5.12411e-03    
9.18635e-01    5.29065e-03    
9.34328e-01    5.45979e-03    
9.50289e-01    5.63140e-03    
9.66522e-01    5.80532e-03    
9.83033e-01    5.98135e-03    
9.99826e-01    6.15932e-03    
1.01691e+00    6.33902e-03    
1.03428e+00    6.52023e-03    
1.05195e+00    6.70272e-03    
1.06992e+00    6.88625e-03    
1.08819e+00    7.07055e-03    
1.10678e+00    7.25536e-03    
1.12569e+00    7.44038e-03    
1.14492e+00    7.62532e-03    
1.16448e+00    7.80988e-03    
1.18437e+00    7.99372e-03    
1.20460e+00    8.17652e-03    
1.22518e+00    8.35793e-03    
1.24611e+00    8.53761e-03    
1.26740e+00    8.71519e-03    
1.28905e+00    8.89031e-03    
1.31107e+00    9.06260e-03    
1.33346e+00    9.23168e-03    
1.35624e+00    9.39716e-03    
1.37941e+00    9.55867e-03    
1.40298e+00    9.71581e-03    
1.42694e+00    9.86818e-03    
1.45132e+00    1.00154e-02    
1.47611e+00    1.01571e-02    
1.50133e+00    1.02928e-02    
1.52697e+00    1.04222e-02    
1.55306e+00    1.05449e-02    
1.57959e+00    1.06604e-02    
1.60657e+00    1.07686e-02    
1.63402e+00    1.08689e-02    
1.66193e+00    1.09611e-02    
1.69032e+00    1.10449e-02    
1.71920e+00    1.11201e-02    
1.74857e+00    1.11864e-02    
1.77844e+00    1.12437e-02    
1.80882e+00    1.12920e-02    
1.83972e+00    1.13311e-02    
1.87114e+00    1.13611e-02    
1.90311e+00    1.13821e-02    
1.93562e+00    1.13942e-02    
1.96868e+00    1.13975e-02    
2.00231e+00    1.13923e-02    
2.03652e+00    1.13787e-02    
2.07131e+00    1.13570e-02    
2.10669e+00    1.13273e-02    
2.14268e+00    1.12900e-02    
2.17928e+00    1.12452e-02    
2.21651e+00    1.11933e-02    
2.25438e+00    1.11344e-02    
2.29289e+00    1.10688e-02    
2.33206e+00    1.09969e-02    
2.37189e+00    1.09189e-02    
2.41241e+00    1.08352e-02    
2.45362e+00    1.07461e-02    
2.49554e+00    1.06520e-02    
2.53817e+00    1.05532e-02    
2.58153e+00    1.04501e-02    
2.62563e+00    1.03432e-02    
2.67048e+00    1.02327e-02    
2.71610e+00    1.01190e-02    
2.76250e+00    1.00022e-02    
2.80969e+00    9.88263e-03    
2.85769e+00    9.76041e-03    
2.90650e+00    9.63566e-03    
2.95615e+00    9.50845e-03    
3.00665e+00    9.37874e-03    
3.05802e+00    9.24646e-03    
3.11026e+00    9.11154e-03    
3.16339e+00    8.97392e-03    
3.21743e+00    8.83356e-03    
3.27239e+00    8.69040e-03    
3.32829e+00    8.54440e-03    
3.38515e+00    8.39554e-03    
3.44297e+00    8.24381e-03    
3.50179e+00    8.08930e-03    
3.56161e+00    7.93213e-03    
3.62245e+00    7.77246e-03    
3.68433e+00    7.61048e-03    
3.74727e+00    7.44649e-03    
3.81129e+00    7.28084e-03    
3.87639e+00    7.11397e-03    
3.94261e+00    6.94638e-03    
4.00996e+00    6.77855e-03    
4.07846e+00    6.61095e-03    
4.14814e+00    6.44404e-03    
4.21900e+00    6.27820e-03    
4.29107e+00    6.11381e-03    
4.36437e+00    5.95114e-03    
4.43893e+00    5.79044e-03    
4.51476e+00    5.63190e-03    
4.59188e+00    5.47568e-03    
4.67032e+00    5.32191e-03    
4.75011e+00    5.17072e-03    
4.83125e+00    5.02222e-03    
4.91378e+00    4.87648e-03    
4.99772e+00    4.73354e-03    
5.08310e+00    4.59346e-03    
5.16993e+00    4.45625e-03    
5.25825e+00    4.32192e-03    
5.34807e+00    4.19048e-03    
5.43943e+00    4.06190e-03    
5.53235e+00    3.93615e-03    
5.62686e+00    3.81318e-03    
5.72298e+00    3.69298e-03    
5.82075e+00    3.57558e-03    
5.92018e+00    3.46100e-03    
6.02132e+00    3.34927e-03    
6.12418e+00    3.24040e-03    
6.22879e+00    3.13440e-03    
6.33520e+00    3.03127e-03    
6.44342e+00    2.93105e-03    
6.55349e+00    2.83371e-03    
6.66545e+00    2.73919e-03    
6.77931e+00    2.64741e-03    
6.89512e+00    2.55828e-03    
7.01291e+00    2.47171e-03    
7.13271e+00    2.38761e-03    
7.25455e+00    2.30593e-03    
7.37848e+00    2.22657e-03    
7.50453e+00    2.14948e-03    
7.63272e+00    2.07458e-03    
7.76311e+00    2.00185e-03    
7.89573e+00    1.93125e-03    
8.03061e+00    1.86275e-03    
8.16779e+00    1.79632e-03    
8.30732e+00    1.73192e-03    
8.44923e+00    1.66953e-03    
8.59357e+00    1.60909e-03    
8.74037e+00    1.55059e-03    
8.88968e+00    1.49397e-03    
9.04154e+00    1.43921e-03    
9.19600e+00    1.38624e-03    
9.35309e+00    1.33502e-03    
9.51286e+00    1.28551e-03    
9.67537e+00    1.23764e-03    
9.84065e+00    1.19138e-03    
1.00088e+01    1.14668e-03    
1.01797e+01    1.10349e-03    
1.03536e+01    1.06177e-03    
1.05305e+01    1.02149e-03    
1.07104e+01    9.82616e-04    
1.08934e+01    9.45139e-04    
1.10794e+01    9.09041e-04    
1.12687e+01    8.74298e-04    
1.14612e+01    8.40885e-04    
1.16570e+01    8.08774e-04    
1.18561e+01    7.77936e-04    
1.20587e+01    7.48335e-04    
1.22647e+01    7.19931e-04    
1.24742e+01    6.92670e-04    
1.26873e+01    6.66486e-04    
1.29040e+01    6.41314e-04    
1.31244e+01    6.17096e-04    
1.33486e+01    5.93778e-04    
1.35767e+01    5.71312e-04    
1.38086e+01    5.49651e-04    
1.40445e+01    5.28755e-04    
1.42844e+01    5.08586e-04    
1.45284e+01    4.89117e-04    
1.47766e+01    4.70326e-04    
1.50290e+01    4.52197e-04    
1.52858e+01    4.34713e-04    
1.55469e+01    4.17857e-04    
1.58125e+01    4.01610e-04    
1.60826e+01    3.85958e-04    
1.63573e+01    3.70882e-04    
1.66368e+01    3.56366e-04    
1.69210e+01    3.42392e-04    
1.72100e+01    3.28942e-04    
1.75040e+01    3.15998e-04    
1.78030e+01    3.03541e-04    
1.81072e+01    2.91554e-04    
1.84165e+01    2.80019e-04    
1.87311e+01    2.68921e-04    
1.90511e+01    2.58243e-04    
1.93765e+01    2.47970e-04    
1.97075e+01    2.38088e-04    
2.00442e+01    2.28582e-04    
2.03866e+01    2.19439e-04    
2.07348e+01    2.10645e-04    
2.10891e+01    2.02187e-04    
2.14493e+01    1.94054e-04    
2.18157e+01    1.86233e-04    
2.21884e+01    1.78713e-04    
2.25674e+01    1.71483e-04    
2.29530e+01    1.64533e-04    
2.33451e+01    1.57855e-04    
2.37439e+01    1.51440e-04    
2.41495e+01    1.45277e-04    
2.45620e+01    1.39355e-04    
2.49816e+01    1.33665e-04    
2.54083e+01    1.28200e-04    
2.58424e+01    1.22950e-04    
2.62838e+01    1.17907e-04    
2.67328e+01    1.13064e-04    
2.71895e+01    1.08413e-04    
2.76540e+01    1.03947e-04    
2.81264e+01    9.96586e-05    
2.86069e+01    9.55413e-05    
2.90956e+01    9.15885e-05    
2.95926e+01    8.77940e-05    
3.00981e+01    8.41516e-05    
3.06123e+01    8.06555e-05    
3.11352e+01    7.73001e-05    
3.16671e+01    7.40800e-05    
3.22080e+01    7.09899e-05    
3.27583e+01    6.80247e-05    
3.33179e+01    6.51797e-05    
