# USINE V4.0
# File generated 13-05-2022 08:26:14
# Model1DKisoVc
# N
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
9.25159e-02    3.14358e-04    
9.40933e-02    3.30540e-04    
9.56975e-02    3.47553e-04    
9.73291e-02    3.65438e-04    
9.89886e-02    3.84239e-04    
1.00676e-01    4.04004e-04    
1.02393e-01    4.24781e-04    
1.04139e-01    4.46622e-04    
1.05914e-01    4.69581e-04    
1.07720e-01    4.93715e-04    
1.09556e-01    5.19083e-04    
1.11424e-01    5.45749e-04    
1.13324e-01    5.73778e-04    
1.15256e-01    6.03240e-04    
1.17221e-01    6.34206e-04    
1.19220e-01    6.66755e-04    
1.21253e-01    7.00965e-04    
1.23320e-01    7.36921e-04    
1.25422e-01    7.74712e-04    
1.27561e-01    8.14429e-04    
1.29736e-01    8.56172e-04    
1.31948e-01    9.00042e-04    
1.34197e-01    9.46146e-04    
1.36485e-01    9.94598e-04    
1.38812e-01    1.04552e-03    
1.41179e-01    1.09903e-03    
1.43586e-01    1.15526e-03    
1.46034e-01    1.21434e-03    
1.48524e-01    1.27643e-03    
1.51056e-01    1.34168e-03    
1.53632e-01    1.41023e-03    
1.56251e-01    1.48227e-03    
1.58915e-01    1.55796e-03    
1.61625e-01    1.63748e-03    
1.64380e-01    1.72103e-03    
1.67183e-01    1.80882e-03    
1.70033e-01    1.90104e-03    
1.72932e-01    1.99793e-03    
1.75881e-01    2.09972e-03    
1.78879e-01    2.20666e-03    
1.81929e-01    2.31899e-03    
1.85031e-01    2.43699e-03    
1.88186e-01    2.56094e-03    
1.91394e-01    2.69114e-03    
1.94658e-01    2.82790e-03    
1.97976e-01    2.97154e-03    
2.01352e-01    3.12241e-03    
2.04785e-01    3.28081e-03    
2.08276e-01    3.44711e-03    
2.11827e-01    3.62168e-03    
2.15439e-01    3.80491e-03    
2.19112e-01    3.99724e-03    
2.22848e-01    4.19909e-03    
2.26647e-01    4.41091e-03    
2.30512e-01    4.63318e-03    
2.34442e-01    4.86640e-03    
2.38439e-01    5.11108e-03    
2.42504e-01    5.36777e-03    
2.46639e-01    5.63702e-03    
2.50844e-01    5.91942e-03    
2.55121e-01    6.21558e-03    
2.59470e-01    6.52615e-03    
2.63894e-01    6.85179e-03    
2.68394e-01    7.19318e-03    
2.72970e-01    7.55106e-03    
2.77624e-01    7.92616e-03    
2.82357e-01    8.31928e-03    
2.87171e-01    8.73122e-03    
2.92067e-01    9.16283e-03    
2.97047e-01    9.61498e-03    
3.02112e-01    1.00886e-02    
3.07262e-01    1.05846e-02    
3.12501e-01    1.11040e-02    
3.17829e-01    1.16478e-02    
3.23248e-01    1.22170e-02    
3.28759e-01    1.28128e-02    
3.34365e-01    1.34363e-02    
3.40065e-01    1.40886e-02    
3.45863e-01    1.47709e-02    
3.51760e-01    1.54846e-02    
3.57758e-01    1.62309e-02    
3.63857e-01    1.70111e-02    
3.70061e-01    1.78266e-02    
3.76370e-01    1.86788e-02    
3.82787e-01    1.95692e-02    
3.89314e-01    2.04992e-02    
3.95951e-01    2.14705e-02    
4.02702e-01    2.24845e-02    
4.09568e-01    2.35430e-02    
4.16551e-01    2.46475e-02    
4.23653e-01    2.57998e-02    
4.30876e-01    2.70015e-02    
4.38223e-01    2.82546e-02    
4.45694e-01    2.95606e-02    
4.53293e-01    3.09216e-02    
4.61022e-01    3.23394e-02    
4.68882e-01    3.38159e-02    
4.76876e-01    3.53529e-02    
4.85007e-01    3.69524e-02    
4.93276e-01    3.86164e-02    
5.01686e-01    4.03469e-02    
5.10240e-01    4.21458e-02    
5.18939e-01    4.40152e-02    
5.27787e-01    4.59569e-02    
5.36785e-01    4.79731e-02    
5.45937e-01    5.00656e-02    
5.55245e-01    5.22364e-02    
5.64712e-01    5.44875e-02    
5.74340e-01    5.68207e-02    
5.84133e-01    5.92379e-02    
5.94092e-01    6.17409e-02    
6.04221e-01    6.43315e-02    
6.14523e-01    6.70113e-02    
6.25000e-01    6.97820e-02    
6.35656e-01    7.26450e-02    
6.46494e-01    7.56018e-02    
6.57516e-01    7.86536e-02    
6.68727e-01    8.18017e-02    
6.80128e-01    8.50472e-02    
6.91724e-01    8.83909e-02    
7.03518e-01    9.18335e-02    
7.15513e-01    9.53757e-02    
7.27712e-01    9.90177e-02    
7.40119e-01    1.02760e-01    
7.52738e-01    1.06602e-01    
7.65572e-01    1.10544e-01    
7.78624e-01    1.14585e-01    
7.91900e-01    1.18725e-01    
8.05401e-01    1.22962e-01    
8.19133e-01    1.27295e-01    
8.33099e-01    1.31723e-01    
8.47303e-01    1.36243e-01    
8.61749e-01    1.40853e-01    
8.76442e-01    1.45551e-01    
8.91385e-01    1.50333e-01    
9.06583e-01    1.55196e-01    
9.22040e-01    1.60137e-01    
9.37760e-01    1.65152e-01    
9.53749e-01    1.70236e-01    
9.70010e-01    1.75384e-01    
9.86548e-01    1.80591e-01    
1.00337e+00    1.85852e-01    
1.02048e+00    1.91160e-01    
1.03787e+00    1.96511e-01    
1.05557e+00    2.01896e-01    
1.07357e+00    2.07309e-01    
1.09187e+00    2.12744e-01    
1.11049e+00    2.18192e-01    
1.12942e+00    2.23646e-01    
1.14868e+00    2.29098e-01    
1.16826e+00    2.34540e-01    
1.18818e+00    2.39964e-01    
1.20844e+00    2.45361e-01    
1.22904e+00    2.50723e-01    
1.25000e+00    2.56040e-01    
1.27131e+00    2.61305e-01    
1.29298e+00    2.66507e-01    
1.31503e+00    2.71638e-01    
1.33745e+00    2.76689e-01    
1.36025e+00    2.81650e-01    
1.38344e+00    2.86512e-01    
1.40703e+00    2.91266e-01    
1.43102e+00    2.95903e-01    
1.45542e+00    3.00412e-01    
1.48023e+00    3.04784e-01    
1.50547e+00    3.09010e-01    
1.53114e+00    3.13078e-01    
1.55724e+00    3.16981e-01    
1.58379e+00    3.20708e-01    
1.61080e+00    3.24251e-01    
1.63826e+00    3.27603e-01    
1.66619e+00    3.30754e-01    
1.69460e+00    3.33699e-01    
1.72349e+00    3.36431e-01    
1.75288e+00    3.38944e-01    
1.78276e+00    3.41233e-01    
1.81316e+00    3.43295e-01    
1.84407e+00    3.45127e-01    
1.87551e+00    3.46728e-01    
1.90749e+00    3.48097e-01    
1.94001e+00    3.49232e-01    
1.97309e+00    3.50133e-01    
2.00673e+00    3.50800e-01    
2.04094e+00    3.51234e-01    
2.07574e+00    3.51436e-01    
2.11113e+00    3.51408e-01    
2.14713e+00    3.51152e-01    
2.18373e+00    3.50670e-01    
2.22097e+00    3.49966e-01    
2.25883e+00    3.49044e-01    
2.29734e+00    3.47908e-01    
2.33651e+00    3.46565e-01    
2.37635e+00    3.45019e-01    
2.41687e+00    3.43279e-01    
2.45807e+00    3.41351e-01    
2.49998e+00    3.39241e-01    
2.54261e+00    3.36959e-01    
2.58596e+00    3.34510e-01    
2.63005e+00    3.31902e-01    
2.67489e+00    3.29143e-01    
2.72049e+00    3.26238e-01    
2.76688e+00    3.23194e-01    
2.81405e+00    3.20018e-01    
2.86203e+00    3.16716e-01    
2.91083e+00    3.13292e-01    
2.96045e+00    3.09753e-01    
3.01093e+00    3.06103e-01    
3.06226e+00    3.02344e-01    
3.11448e+00    2.98481e-01    
3.16758e+00    2.94516e-01    
3.22158e+00    2.90448e-01    
3.27651e+00    2.86276e-01    
3.33237e+00    2.81998e-01    
3.38919e+00    2.77608e-01    
3.44697e+00    2.73102e-01    
3.50574e+00    2.68474e-01    
3.56551e+00    2.63718e-01    
3.62630e+00    2.58830e-01    
3.68813e+00    2.53808e-01    
3.75101e+00    2.48657e-01    
3.81497e+00    2.43385e-01    
3.88001e+00    2.38004e-01    
3.94616e+00    2.32535e-01    
4.01344e+00    2.26997e-01    
4.08187e+00    2.21416e-01    
4.15147e+00    2.15815e-01    
4.22225e+00    2.10216e-01    
4.29424e+00    2.04638e-01    
4.36745e+00    1.99099e-01    
4.44191e+00    1.93613e-01    
4.51765e+00    1.88191e-01    
4.59467e+00    1.82844e-01    
4.67301e+00    1.77577e-01    
4.75268e+00    1.72397e-01    
4.83371e+00    1.67306e-01    
4.91613e+00    1.62308e-01    
4.99995e+00    1.57405e-01    
5.08519e+00    1.52598e-01    
5.17189e+00    1.47889e-01    
5.26007e+00    1.43277e-01    
5.34975e+00    1.38763e-01    
5.44097e+00    1.34347e-01    
5.53373e+00    1.30030e-01    
5.62808e+00    1.25810e-01    
5.72404e+00    1.21688e-01    
5.82163e+00    1.17663e-01    
5.92089e+00    1.13735e-01    
6.02184e+00    1.09903e-01    
6.12451e+00    1.06166e-01    
6.22893e+00    1.02525e-01    
6.33513e+00    9.89777e-02    
6.44314e+00    9.55239e-02    
6.55299e+00    9.21625e-02    
6.66472e+00    8.88927e-02    
6.77835e+00    8.57136e-02    
6.89392e+00    8.26241e-02    
7.01146e+00    7.96232e-02    
7.13100e+00    7.67098e-02    
7.25258e+00    7.38828e-02    
7.37624e+00    7.11411e-02    
7.50200e+00    6.84834e-02    
7.62991e+00    6.59085e-02    
7.75999e+00    6.34151e-02    
7.89230e+00    6.10018e-02    
8.02686e+00    5.86671e-02    
8.16371e+00    5.64097e-02    
8.30290e+00    5.42280e-02    
8.44446e+00    5.21206e-02    
8.58844e+00    5.00859e-02    
8.73487e+00    4.81223e-02    
8.88380e+00    4.62283e-02    
9.03526e+00    4.44022e-02    
9.18931e+00    4.26422e-02    
9.34598e+00    4.09466e-02    
9.50533e+00    3.93137e-02    
9.66739e+00    3.77415e-02    
9.83222e+00    3.62281e-02    
9.99985e+00    3.47714e-02    
1.01703e+01    3.33697e-02    
1.03437e+01    3.20209e-02    
1.05201e+01    3.07232e-02    
1.06995e+01    2.94746e-02    
1.08819e+01    2.82735e-02    
1.10674e+01    2.71180e-02    
1.12561e+01    2.60065e-02    
1.14480e+01    2.49376e-02    
1.16432e+01    2.39097e-02    
1.18417e+01    2.29215e-02    
1.20436e+01    2.19714e-02    
1.22490e+01    2.10584e-02    
1.24578e+01    2.01809e-02    
1.26702e+01    1.93379e-02    
1.28862e+01    1.85280e-02    
1.31059e+01    1.77502e-02    
1.33294e+01    1.70033e-02    
1.35567e+01    1.62861e-02    
1.37878e+01    1.55975e-02    
1.40229e+01    1.49365e-02    
1.42620e+01    1.43020e-02    
1.45051e+01    1.36931e-02    
1.47524e+01    1.31088e-02    
1.50039e+01    1.25481e-02    
1.52598e+01    1.20102e-02    
1.55199e+01    1.14942e-02    
1.57845e+01    1.09993e-02    
1.60537e+01    1.05247e-02    
1.63274e+01    1.00696e-02    
1.66057e+01    9.63328e-03    
1.68889e+01    9.21500e-03    
1.71768e+01    8.81407e-03    
1.74697e+01    8.42982e-03    
1.77675e+01    8.06161e-03    
1.80705e+01    7.70879e-03    
1.83786e+01    7.37078e-03    
1.86919e+01    7.04698e-03    
1.90106e+01    6.73684e-03    
1.93347e+01    6.43981e-03    
1.96644e+01    6.15537e-03    
1.99996e+01    5.88301e-03    
2.03406e+01    5.62226e-03    
2.06874e+01    5.37263e-03    
2.10401e+01    5.13369e-03    
2.13989e+01    4.90500e-03    
2.17637e+01    4.68614e-03    
2.21348e+01    4.47670e-03    
2.25122e+01    4.27631e-03    
2.28960e+01    4.08459e-03    
2.32864e+01    3.90119e-03    
2.36834e+01    3.72575e-03    
2.40872e+01    3.55794e-03    
2.44978e+01    3.39745e-03    
2.49155e+01    3.24398e-03    
2.53403e+01    3.09723e-03    
2.57724e+01    2.95691e-03    
2.62118e+01    2.82276e-03    
2.66587e+01    2.69451e-03    
2.71132e+01    2.57193e-03    
2.75755e+01    2.45476e-03    
2.80456e+01    2.34278e-03    
2.85238e+01    2.23576e-03    
2.90101e+01    2.13350e-03    
2.95047e+01    2.03579e-03    
3.00078e+01    1.94244e-03    
3.05194e+01    1.85325e-03    
3.10397e+01    1.76806e-03    
3.15690e+01    1.68668e-03    
3.21072e+01    1.60895e-03    
3.26546e+01    1.53471e-03    
3.32114e+01    1.46382e-03    
3.37776e+01    1.39612e-03    
3.43535e+01    1.33148e-03    
3.49392e+01    1.26976e-03    
3.55349e+01    1.21084e-03    
3.61408e+01    1.15459e-03    
3.67570e+01    1.10089e-03    
3.73837e+01    1.04963e-03    
3.80210e+01    1.00071e-03    
3.86693e+01    9.54022e-04    
3.93286e+01    9.09464e-04    
3.99991e+01    8.66943e-04    
4.06811e+01    8.26369e-04    
4.13747e+01    7.87656e-04    
4.20801e+01    7.50719e-04    
4.27976e+01    7.15480e-04    
4.35272e+01    6.81863e-04    
4.42694e+01    6.49795e-04    
4.50242e+01    6.19207e-04    
4.57918e+01    5.90031e-04    
4.65725e+01    5.62205e-04    
4.73666e+01    5.35666e-04    
4.81742e+01    5.10358e-04    
4.89955e+01    4.86225e-04    
4.98309e+01    4.63212e-04    
5.06805e+01    4.41270e-04    
5.15446e+01    4.20350e-04    
5.24234e+01    4.00405e-04    
5.33172e+01    3.81390e-04    
5.42262e+01    3.63264e-04    
5.51507e+01    3.45985e-04    
5.60910e+01    3.29516e-04    
5.70474e+01    3.13817e-04    
5.80200e+01    2.98856e-04    
5.90092e+01    2.84596e-04    
6.00153e+01    2.71007e-04    
6.10386e+01    2.58057e-04    
6.20793e+01    2.45717e-04    
6.31377e+01    2.33959e-04    
6.42142e+01    2.22755e-04    
6.53090e+01    2.12080e-04    
6.64225e+01    2.01910e-04    
6.75550e+01    1.92221e-04    
6.87068e+01    1.82991e-04    
6.98782e+01    1.74199e-04    
7.10696e+01    1.65823e-04    
7.22813e+01    1.57845e-04    
7.35137e+01    1.50246e-04    
7.47670e+01    1.43008e-04    
7.60418e+01    1.36115e-04    
7.73383e+01    1.29551e-04    
7.86569e+01    1.23299e-04    
7.99979e+01    1.17345e-04    
8.13619e+01    1.11676e-04    
8.27491e+01    1.06278e-04    
8.41599e+01    1.01138e-04    
8.55948e+01    9.62436e-05    
8.70542e+01    9.15839e-05    
8.85384e+01    8.71476e-05    
9.00480e+01    8.29242e-05    
9.15833e+01    7.89034e-05    
9.31447e+01    7.50759e-05    
9.47328e+01    7.14324e-05    
9.63480e+01    6.79641e-05    
9.79907e+01    6.46629e-05    
9.96614e+01    6.15207e-05    
1.01361e+02    5.85300e-05    
1.03089e+02    5.56837e-05    
1.04846e+02    5.29747e-05    
1.06634e+02    5.03967e-05    
1.08452e+02    4.79433e-05    
1.10301e+02    4.56086e-05    
1.12182e+02    4.33869e-05    
1.14094e+02    4.12729e-05    
1.16040e+02    3.92614e-05    
1.18018e+02    3.73475e-05    
1.20030e+02    3.55265e-05    
1.22077e+02    3.37940e-05    
1.24158e+02    3.21456e-05    
1.26275e+02    3.05775e-05    
1.28428e+02    2.90857e-05    
1.30618e+02    2.76666e-05    
1.32844e+02    2.63166e-05    
1.35109e+02    2.50325e-05    
1.37413e+02    2.38111e-05    
1.39756e+02    2.26493e-05    
1.42139e+02    2.15443e-05    
1.44562e+02    2.04933e-05    
1.47027e+02    1.94938e-05    
1.49534e+02    1.85432e-05    
1.52083e+02    1.76391e-05    
1.54676e+02    1.67794e-05    
1.57313e+02    1.59619e-05    
1.59995e+02    1.51845e-05    
1.62723e+02    1.44453e-05    
1.65498e+02    1.37424e-05    
1.68319e+02    1.30740e-05    
1.71189e+02    1.24385e-05    
1.74108e+02    1.18343e-05    
1.77076e+02    1.12599e-05    
1.80095e+02    1.07137e-05    
1.83166e+02    1.01945e-05    
1.86289e+02    9.70081e-06    
1.89465e+02    9.23149e-06    
1.92695e+02    8.78531e-06    
1.95981e+02    8.36113e-06    
1.99322e+02    7.95786e-06    
2.02720e+02    7.57449e-06    
2.06177e+02    7.21001e-06    
2.09692e+02    6.86350e-06    
2.13267e+02    6.53406e-06    
2.16903e+02    6.22086e-06    
2.20601e+02    5.92307e-06    
2.24363e+02    5.63993e-06    
2.28188e+02    5.37070e-06    
2.32078e+02    5.11471e-06    
2.36035e+02    4.87127e-06    
2.40060e+02    4.63976e-06    
2.44152e+02    4.41959e-06    
2.48315e+02    4.21018e-06    
2.52549e+02    4.01099e-06    
2.56855e+02    3.82151e-06    
2.61234e+02    3.64125e-06    
2.65688e+02    3.46974e-06    
2.70218e+02    3.30655e-06    
2.74825e+02    3.15126e-06    
2.79511e+02    3.00347e-06    
2.84276e+02    2.86280e-06    
2.89123e+02    2.72891e-06    
2.94052e+02    2.60144e-06    
2.99066e+02    2.48007e-06    
3.04165e+02    2.36451e-06    
3.09351e+02    2.25447e-06    
3.14625e+02    2.14966e-06    
3.19989e+02    2.04983e-06    
3.25445e+02    1.95474e-06    
3.30994e+02    1.86415e-06    
3.36637e+02    1.77783e-06    
3.42377e+02    1.69559e-06    
3.48214e+02    1.61722e-06    
3.54151e+02    1.54253e-06    
3.60189e+02    1.47134e-06    
3.66330e+02    1.40349e-06    
3.72576e+02    1.33881e-06    
3.78928e+02    1.27714e-06    
3.85389e+02    1.21836e-06    
3.91960e+02    1.16231e-06    
3.98643e+02    1.10886e-06    
4.05439e+02    1.05790e-06    
4.12352e+02    1.00930e-06    
4.19382e+02    9.62952e-07    
4.26533e+02    9.18750e-07    
4.33805e+02    8.76593e-07    
