# USINE V4.0
# File generated 13-05-2022 08:27:50
# Model1DKisoVc
# CR
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.12294e+00    1.86016e-02    
2.15903e+00    1.84943e-02    
2.19573e+00    1.83741e-02    
2.23306e+00    1.82414e-02    
2.27102e+00    1.80968e-02    
2.30963e+00    1.79409e-02    
2.34890e+00    1.77743e-02    
2.38883e+00    1.75976e-02    
2.42944e+00    1.74116e-02    
2.47074e+00    1.72168e-02    
2.51275e+00    1.70139e-02    
2.55546e+00    1.68036e-02    
2.59891e+00    1.65867e-02    
2.64309e+00    1.63636e-02    
2.68803e+00    1.61351e-02    
2.73372e+00    1.59019e-02    
2.78020e+00    1.56644e-02    
2.82746e+00    1.54233e-02    
2.87553e+00    1.51791e-02    
2.92442e+00    1.49322e-02    
2.97413e+00    1.46829e-02    
3.02470e+00    1.44317e-02    
3.07612e+00    1.41788e-02    
3.12841e+00    1.39244e-02    
3.18160e+00    1.36686e-02    
3.23569e+00    1.34116e-02    
3.29070e+00    1.31535e-02    
3.34664e+00    1.28943e-02    
3.40353e+00    1.26340e-02    
3.46140e+00    1.23728e-02    
3.52024e+00    1.21106e-02    
3.58009e+00    1.18475e-02    
3.64095e+00    1.15837e-02    
3.70285e+00    1.13194e-02    
3.76580e+00    1.10549e-02    
3.82982e+00    1.07908e-02    
3.89493e+00    1.05274e-02    
3.96115e+00    1.02654e-02    
4.02849e+00    1.00052e-02    
4.09697e+00    9.74739e-03    
4.16663e+00    9.49236e-03    
4.23746e+00    9.24045e-03    
4.30950e+00    8.99194e-03    
4.38276e+00    8.74701e-03    
4.45727e+00    8.50579e-03    
4.53305e+00    8.26838e-03    
4.61011e+00    8.03484e-03    
4.68849e+00    7.80521e-03    
4.76819e+00    7.57952e-03    
4.84926e+00    7.35777e-03    
4.93170e+00    7.13999e-03    
5.01554e+00    6.92620e-03    
5.10081e+00    6.71641e-03    
5.18752e+00    6.51064e-03    
5.27571e+00    6.30891e-03    
5.36540e+00    6.11124e-03    
5.45662e+00    5.91767e-03    
5.54938e+00    5.72824e-03    
5.64373e+00    5.54303e-03    
5.73967e+00    5.36209e-03    
5.83725e+00    5.18546e-03    
5.93649e+00    5.01318e-03    
6.03741e+00    4.84527e-03    
6.14005e+00    4.68172e-03    
6.24443e+00    4.52253e-03    
6.35059e+00    4.36765e-03    
6.45856e+00    4.21701e-03    
6.56836e+00    4.07051e-03    
6.68002e+00    3.92807e-03    
6.79359e+00    3.78958e-03    
6.90908e+00    3.65495e-03    
7.02654e+00    3.52411e-03    
7.14599e+00    3.39697e-03    
7.26748e+00    3.27346e-03    
7.39103e+00    3.15352e-03    
7.51668e+00    3.03710e-03    
7.64447e+00    2.92414e-03    
7.77443e+00    2.81463e-03    
7.90660e+00    2.70852e-03    
8.04102e+00    2.60576e-03    
8.17772e+00    2.50630e-03    
8.31674e+00    2.41011e-03    
8.45813e+00    2.31714e-03    
8.60193e+00    2.22732e-03    
8.74816e+00    2.14063e-03    
8.89689e+00    2.05702e-03    
9.04814e+00    1.97645e-03    
9.20196e+00    1.89888e-03    
9.35840e+00    1.82426e-03    
9.51750e+00    1.75255e-03    
9.67930e+00    1.68369e-03    
9.84386e+00    1.61759e-03    
1.00112e+01    1.55419e-03    
1.01814e+01    1.49338e-03    
1.03545e+01    1.43505e-03    
1.05305e+01    1.37909e-03    
1.07096e+01    1.32535e-03    
1.08916e+01    1.27372e-03    
1.10768e+01    1.22406e-03    
1.12651e+01    1.17629e-03    
1.14566e+01    1.13028e-03    
1.16514e+01    1.08596e-03    
1.18495e+01    1.04325e-03    
1.20509e+01    1.00208e-03    
1.22558e+01    9.62388e-04    
1.24641e+01    9.24137e-04    
1.26760e+01    8.87285e-04    
1.28915e+01    8.51791e-04    
1.31107e+01    8.17616e-04    
1.33336e+01    7.84721e-04    
1.35603e+01    7.53067e-04    
1.37908e+01    7.22615e-04    
1.40252e+01    6.93325e-04    
1.42637e+01    6.65159e-04    
1.45062e+01    6.38077e-04    
1.47528e+01    6.12039e-04    
1.50036e+01    5.87007e-04    
1.52587e+01    5.62943e-04    
1.55181e+01    5.39812e-04    
1.57819e+01    5.17579e-04    
1.60502e+01    4.96213e-04    
1.63230e+01    4.75682e-04    
1.66005e+01    4.55954e-04    
1.68828e+01    4.37002e-04    
1.71698e+01    4.18796e-04    
1.74617e+01    4.01311e-04    
1.77585e+01    3.84519e-04    
1.80604e+01    3.68395e-04    
1.83675e+01    3.52914e-04    
1.86797e+01    3.38054e-04    
1.89973e+01    3.23790e-04    
1.93203e+01    3.10101e-04    
1.96487e+01    2.96964e-04    
1.99828e+01    2.84360e-04    
2.03225e+01    2.72268e-04    
2.06680e+01    2.60669e-04    
2.10193e+01    2.49547e-04    
2.13767e+01    2.38885e-04    
2.17401e+01    2.28674e-04    
2.21097e+01    2.18882e-04    
2.24856e+01    2.09571e-04    
2.28678e+01    2.00773e-04    
2.32566e+01    1.92397e-04    
2.36520e+01    1.84349e-04    
2.40541e+01    1.76625e-04    
2.44630e+01    1.69211e-04    
2.48789e+01    1.62097e-04    
2.53018e+01    1.55270e-04    
2.57320e+01    1.48719e-04    
2.61694e+01    1.42435e-04    
2.66143e+01    1.36406e-04    
2.70668e+01    1.30624e-04    
2.75269e+01    1.25077e-04    
2.79949e+01    1.19758e-04    
2.84709e+01    1.14656e-04    
2.89549e+01    1.09765e-04    
2.94471e+01    1.05075e-04    
2.99477e+01    1.00579e-04    
3.04569e+01    9.62680e-05    
3.09747e+01    9.21361e-05    
3.15012e+01    8.81757e-05    
3.20368e+01    8.43800e-05    
3.25814e+01    8.07424e-05    
3.31353e+01    7.72567e-05    
3.36986e+01    7.39167e-05    
3.42715e+01    7.07166e-05    
3.48542e+01    6.76508e-05    
3.54467e+01    6.47139e-05    
3.60493e+01    6.19006e-05    
3.66622e+01    5.92060e-05    
3.72855e+01    5.66253e-05    
3.79193e+01    5.41537e-05    
3.85640e+01    5.17869e-05    
3.92196e+01    4.95207e-05    
3.98864e+01    4.73508e-05    
4.05644e+01    4.52733e-05    
4.12541e+01    4.32844e-05    
4.19554e+01    4.13806e-05    
4.26687e+01    3.95582e-05    
4.33941e+01    3.78139e-05    
4.41318e+01    3.61445e-05    
4.48820e+01    3.45468e-05    
4.56451e+01    3.30179e-05    
4.64211e+01    3.15550e-05    
4.72102e+01    3.01552e-05    
4.80128e+01    2.88160e-05    
4.88291e+01    2.75347e-05    
4.96592e+01    2.63090e-05    
5.05034e+01    2.51365e-05    
5.13620e+01    2.40150e-05    
5.22352e+01    2.29424e-05    
5.31232e+01    2.19165e-05    
5.40264e+01    2.09354e-05    
5.49449e+01    1.99972e-05    
5.58789e+01    1.91001e-05    
5.68289e+01    1.82423e-05    
5.77950e+01    1.74221e-05    
5.87776e+01    1.66380e-05    
5.97768e+01    1.58884e-05    
6.07931e+01    1.51719e-05    
6.18266e+01    1.44869e-05    
6.28777e+01    1.38322e-05    
6.39466e+01    1.32065e-05    
6.50338e+01    1.26084e-05    
6.61394e+01    1.20369e-05    
6.72638e+01    1.14908e-05    
6.84073e+01    1.09689e-05    
6.95703e+01    1.04702e-05    
7.07530e+01    9.99378e-06    
7.19558e+01    9.53859e-06    
7.31791e+01    9.10372e-06    
7.44232e+01    8.68829e-06    
7.56885e+01    8.29145e-06    
7.69752e+01    7.91240e-06    
7.82838e+01    7.55034e-06    
7.96147e+01    7.20455e-06    
8.09682e+01    6.87430e-06    
8.23447e+01    6.55892e-06    
8.37446e+01    6.25774e-06    
8.51683e+01    5.97015e-06    
8.66162e+01    5.69555e-06    
8.80887e+01    5.43336e-06    
8.95863e+01    5.18303e-06    
9.11093e+01    4.94405e-06    
9.26582e+01    4.71590e-06    
9.42335e+01    4.49811e-06    
9.58355e+01    4.29022e-06    
9.74647e+01    4.09178e-06    
9.91217e+01    3.90239e-06    
1.00807e+02    3.72162e-06    
1.02521e+02    3.54911e-06    
1.04264e+02    3.38448e-06    
1.06036e+02    3.22737e-06    
1.07839e+02    3.07746e-06    
1.09672e+02    2.93442e-06    
1.11537e+02    2.79794e-06    
1.13433e+02    2.66772e-06    
1.15361e+02    2.54350e-06    
1.17322e+02    2.42498e-06    
1.19317e+02    2.31193e-06    
1.21345e+02    2.20409e-06    
1.23408e+02    2.10123e-06    
1.25506e+02    2.00312e-06    
1.27640e+02    1.90954e-06    
1.29810e+02    1.82030e-06    
1.32017e+02    1.73519e-06    
1.34261e+02    1.65404e-06    
1.36544e+02    1.57665e-06    
1.38865e+02    1.50286e-06    
1.41226e+02    1.43250e-06    
1.43627e+02    1.36542e-06    
1.46068e+02    1.30147e-06    
1.48552e+02    1.24050e-06    
1.51077e+02    1.18238e-06    
1.53645e+02    1.12698e-06    
1.56258e+02    1.07417e-06    
1.58914e+02    1.02383e-06    
1.61616e+02    9.75859e-07    
1.64363e+02    9.30138e-07    
1.67157e+02    8.86565e-07    
1.69999e+02    8.45042e-07    
1.72889e+02    8.05472e-07    
1.75829e+02    7.67767e-07    
1.78818e+02    7.31840e-07    
1.81858e+02    6.97607e-07    
1.84949e+02    6.64991e-07    
1.88094e+02    6.33916e-07    
1.91291e+02    6.04310e-07    
1.94543e+02    5.76104e-07    
1.97851e+02    5.49233e-07    
2.01214e+02    5.23633e-07    
2.04635e+02    4.99246e-07    
2.08114e+02    4.76014e-07    
2.11652e+02    4.53882e-07    
2.15250e+02    4.32798e-07    
2.18910e+02    4.12712e-07    
2.22631e+02    3.93577e-07    
2.26416e+02    3.75348e-07    
2.30265e+02    3.57981e-07    
2.34180e+02    3.41436e-07    
2.38161e+02    3.25672e-07    
2.42210e+02    3.10652e-07    
2.46328e+02    2.96340e-07    
2.50515e+02    2.82703e-07    
2.54774e+02    2.69708e-07    
2.59106e+02    2.57324e-07    
2.63511e+02    2.45521e-07    
2.67990e+02    2.34272e-07    
2.72546e+02    2.23549e-07    
2.77180e+02    2.13328e-07    
2.81892e+02    2.03584e-07    
2.86684e+02    1.94294e-07    
2.91558e+02    1.85436e-07    
2.96515e+02    1.76990e-07    
3.01556e+02    1.68935e-07    
3.06682e+02    1.61254e-07    
3.11896e+02    1.53927e-07    
3.17198e+02    1.46939e-07    
3.22591e+02    1.40273e-07    
3.28075e+02    1.33914e-07    
3.33653e+02    1.27847e-07    
3.39325e+02    1.22058e-07    
3.45094e+02    1.16534e-07    
3.50961e+02    1.11264e-07    
3.56927e+02    1.06234e-07    
3.62995e+02    1.01433e-07    
3.69166e+02    9.68518e-08    
3.75442e+02    9.24789e-08    
3.81825e+02    8.83049e-08    
3.88316e+02    8.43205e-08    
3.94918e+02    8.05170e-08    
4.01632e+02    7.68860e-08    
4.08459e+02    7.34196e-08    
4.15404e+02    7.01101e-08    
4.22466e+02    6.69504e-08    
4.29648e+02    6.39335e-08    
4.36952e+02    6.10530e-08    
4.44380e+02    5.83026e-08    
4.51935e+02    5.56763e-08    
4.59618e+02    5.31685e-08    
4.67432e+02    5.07738e-08    
4.75379e+02    4.84871e-08    
4.83460e+02    4.63035e-08    
4.91680e+02    4.42182e-08    
5.00038e+02    4.22268e-08    
5.08539e+02    4.03251e-08    
5.17185e+02    3.85090e-08    
5.25977e+02    3.67746e-08    
5.34919e+02    3.51183e-08    
5.44013e+02    3.35365e-08    
5.53262e+02    3.20258e-08    
5.62667e+02    3.05831e-08    
5.72233e+02    2.92054e-08    
5.81961e+02    2.78895e-08    
5.91855e+02    2.66329e-08    
6.01917e+02    2.54328e-08    
6.12150e+02    2.42866e-08    
6.22557e+02    2.31920e-08    
6.33140e+02    2.21466e-08    
6.43904e+02    2.11482e-08    
6.54851e+02    2.01948e-08    
6.65984e+02    1.92842e-08    
6.77306e+02    1.84146e-08    
6.88820e+02    1.75841e-08    
7.00531e+02    1.67910e-08    
7.12440e+02    1.60335e-08    
7.24552e+02    1.53102e-08    
7.36870e+02    1.46193e-08    
7.49397e+02    1.39596e-08    
7.62137e+02    1.33296e-08    
7.75094e+02    1.27279e-08    
7.88271e+02    1.21533e-08    
8.01672e+02    1.16046e-08    
8.15301e+02    1.10806e-08    
8.29161e+02    1.05802e-08    
8.43258e+02    1.01023e-08    
8.57594e+02    9.64600e-09    
8.72173e+02    9.21022e-09    
8.87001e+02    8.79407e-09    
9.02080e+02    8.39668e-09    
9.17416e+02    8.01720e-09    
9.33013e+02    7.65482e-09    
9.48874e+02    7.30878e-09    
9.65006e+02    6.97834e-09    
9.81411e+02    6.66281e-09    
9.98096e+02    6.36150e-09    
1.01506e+03    6.07378e-09    
1.03232e+03    5.79905e-09    
1.04987e+03    5.53671e-09    
1.06772e+03    5.28621e-09    
1.08587e+03    5.04701e-09    
1.10433e+03    4.81861e-09    
1.12311e+03    4.60052e-09    
1.14220e+03    4.39228e-09    
1.16162e+03    4.19344e-09    
1.18137e+03    4.00358e-09    
1.20145e+03    3.82230e-09    
1.22187e+03    3.64921e-09    
1.24265e+03    3.48394e-09    
1.26377e+03    3.32613e-09    
1.28526e+03    3.17546e-09    
1.30711e+03    3.03159e-09    
1.32933e+03    2.89423e-09    
1.35193e+03    2.76308e-09    
1.37491e+03    2.63786e-09    
1.39829e+03    2.51831e-09    
1.42206e+03    2.40416e-09    
1.44623e+03    2.29517e-09    
1.47082e+03    2.19111e-09    
1.49583e+03    2.09176e-09    
1.52126e+03    1.99691e-09    
1.54712e+03    1.90635e-09    
1.57342e+03    1.81989e-09    
1.60017e+03    1.73734e-09    
1.62737e+03    1.65853e-09    
1.65504e+03    1.58329e-09    
1.68317e+03    1.51145e-09    
1.71179e+03    1.44287e-09    
1.74089e+03    1.37739e-09    
1.77049e+03    1.31488e-09    
1.80059e+03    1.25520e-09    
1.83120e+03    1.19823e-09    
1.86233e+03    1.14384e-09    
1.89399e+03    1.09191e-09    
1.92619e+03    1.04233e-09    
1.95893e+03    9.95004e-10    
1.99224e+03    9.49822e-10    
2.02611e+03    9.06688e-10    
2.06055e+03    8.65509e-10    
2.09558e+03    8.26198e-10    
2.13121e+03    7.88670e-10    
2.16744e+03    7.52843e-10    
2.20429e+03    7.18642e-10    
2.24176e+03    6.85991e-10    
2.27987e+03    6.54823e-10    
2.31863e+03    6.25068e-10    
2.35805e+03    5.96663e-10    
2.39814e+03    5.69548e-10    
2.43891e+03    5.43663e-10    
2.48037e+03    5.18952e-10    
2.52254e+03    4.95364e-10    
2.56542e+03    4.72846e-10    
2.60904e+03    4.51350e-10    
2.65339e+03    4.30831e-10    
2.69850e+03    4.11243e-10    
2.74438e+03    3.92544e-10    
2.79103e+03    3.74695e-10    
2.83848e+03    3.57656e-10    
2.88674e+03    3.41392e-10    
2.93581e+03    3.25866e-10    
2.98572e+03    3.11045e-10    
3.03648e+03    2.96898e-10    
3.08811e+03    2.83393e-10    
3.14061e+03    2.70502e-10    
3.19400e+03    2.58197e-10    
3.24830e+03    2.46451e-10    
3.30352e+03    2.35239e-10    
3.35968e+03    2.24537e-10    
3.41680e+03    2.14320e-10    
3.47489e+03    2.04569e-10    
3.53396e+03    1.95260e-10    
3.59404e+03    1.86375e-10    
3.65514e+03    1.77894e-10    
3.71728e+03    1.69798e-10    
3.78048e+03    1.62071e-10    
3.84475e+03    1.54695e-10    
3.91011e+03    1.47654e-10    
3.97658e+03    1.40933e-10    
4.04419e+03    1.34518e-10    
4.11294e+03    1.28395e-10    
4.18286e+03    1.22551e-10    
4.25397e+03    1.16972e-10    
4.32629e+03    1.11647e-10    
4.39984e+03    1.06565e-10    
4.47464e+03    1.01713e-10    
4.55071e+03    9.70824e-11    
4.62808e+03    9.26624e-11    
4.70676e+03    8.84435e-11    
4.78678e+03    8.44166e-11    
4.86816e+03    8.05730e-11    
4.95092e+03    7.69042e-11    
5.03508e+03    7.34024e-11    
5.12068e+03    7.00600e-11    
5.20774e+03    6.68697e-11    
5.29627e+03    6.38247e-11    
5.38631e+03    6.09182e-11    
5.47788e+03    5.81441e-11    
5.57101e+03    5.54962e-11    
5.66572e+03    5.29688e-11    
5.76204e+03    5.05565e-11    
5.86000e+03    4.82541e-11    
5.95962e+03    4.60564e-11    
6.06094e+03    4.39589e-11    
6.16398e+03    4.19568e-11    
6.26877e+03    4.00459e-11    
6.37534e+03    3.82220e-11    
6.48373e+03    3.64811e-11    
6.59395e+03    3.48195e-11    
6.70605e+03    3.32336e-11    
6.82006e+03    3.17199e-11    
6.93601e+03    3.02751e-11    
7.05392e+03    2.88962e-11    
7.17384e+03    2.75800e-11    
7.29580e+03    2.63238e-11    
7.41983e+03    2.51248e-11    
7.54598e+03    2.39804e-11    
7.67426e+03    2.28881e-11    
7.80473e+03    2.18456e-11    
7.93741e+03    2.08505e-11    
8.07235e+03    1.99008e-11    
8.20959e+03    1.89943e-11    
8.34916e+03    1.81291e-11    
8.49110e+03    1.73034e-11    
8.63545e+03    1.65152e-11    
8.78226e+03    1.57630e-11    
8.93156e+03    1.50450e-11    
9.08340e+03    1.43597e-11    
9.23783e+03    1.37057e-11    
9.39487e+03    1.30814e-11    
9.55459e+03    1.24856e-11    
9.71703e+03    1.19169e-11    
9.88222e+03    1.13741e-11    
1.00502e+04    1.08561e-11    
1.02211e+04    1.03616e-11    
1.03948e+04    9.88969e-12    
1.05716e+04    9.43927e-12    
1.07513e+04    9.00936e-12    
1.09341e+04    8.59904e-12    
1.11200e+04    8.20741e-12    
1.13090e+04    7.83363e-12    
1.15013e+04    7.47687e-12    
1.16968e+04    7.13636e-12    
1.18956e+04    6.81137e-12    
1.20979e+04    6.50118e-12    
1.23035e+04    6.20513e-12    
1.25127e+04    5.92256e-12    
1.27254e+04    5.65286e-12    
1.29418e+04    5.39545e-12    
1.31618e+04    5.14977e-12    
1.33855e+04    4.91527e-12    
1.36131e+04    4.69147e-12    
1.38445e+04    4.47785e-12    
1.40799e+04    4.27397e-12    
1.43193e+04    4.07937e-12    
1.45627e+04    3.89364e-12    
1.48103e+04    3.71637e-12    
